"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_KDBPSKYWG62FN2NU-2021",0.0818713450292398,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_GIDVCO62CINABC6O-2021","USA-MA-CDCBI-CRSP_KDBPSKYWG62FN2NU-2021",0.625730994152047,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_3YAUJMRHDWTMRSSF-2021","USA-MA-CDCBI-CRSP_KDBPSKYWG62FN2NU-2021",0.292397660818713,2,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_HCTLEPFKNNVARSDQ-2021","USA-MA-CDCBI-CRSP_MNUBAHNHFDVAJF3V-2021",1,1,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_HCTLEPFKNNVARSDQ-2021","USA-MA-CDCBI-CRSP_H5BHOLJCRGXEPKGB-2021",0.415204678362573,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_K2XHNW6JR36TK65V-2021","USA-MA-CDCBI-CRSP_H5BHOLJCRGXEPKGB-2021",0.43859649122807,1,"Minor Allele to Fixation"
"7","USA-MA-CDCBI-CRSP_QKJIVIL5JVI5D5L6-2021","USA-MA-CDCBI-CRSP_H5BHOLJCRGXEPKGB-2021",0.146198830409357,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_H5BHOLJCRGXEPKGB-2021","USA-MA-CDCBI-CRSP_VQ7PTFCMU3JIRY7S-2021",0.251461988304094,2,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_IQPV6C4WVDEOE4CE-2021","USA-MA-CDCBI-CRSP_VQ7PTFCMU3JIRY7S-2021",0.0409356725146199,2,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_WIOV33JGPEY7BMYE-2021","USA-MA-CDCBI-CRSP_VQ7PTFCMU3JIRY7S-2021",0.00584795321637427,2,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_NLQSISGBIOGC6USS-2021","USA-MA-CDCBI-CRSP_VQ7PTFCMU3JIRY7S-2021",0.0994152046783626,2,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_4DUYQ4OQWFXTM2TD-2021","USA-MA-CDCBI-CRSP_VQ7PTFCMU3JIRY7S-2021",0.263157894736842,2,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_QKJIVIL5JVI5D5L6-2021","USA-MA-CDCBI-CRSP_VQ7PTFCMU3JIRY7S-2021",0.333333333333333,2,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_ZFEK63UURVLVEITT-2021","USA-MA-CDCBI-CRSP_VQ7PTFCMU3JIRY7S-2021",0.00584795321637427,2,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_HCTLEPFKNNVARSDQ-2021","USA-MA-CDCBI-CRSP_PH4V62QC54FVU6XU-2021",0.0935672514619883,1,"Minor Allele to Fixation"
"16","USA-MA-CDCBI-CRSP_K2XHNW6JR36TK65V-2021","USA-MA-CDCBI-CRSP_PH4V62QC54FVU6XU-2021",0.906432748538012,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_H5BHOLJCRGXEPKGB-2021","USA-MA-CDCBI-CRSP_IQPV6C4WVDEOE4CE-2021",0.152046783625731,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_NG6QN2RPFHPP5I3R-2021","USA-MA-CDCBI-CRSP_IQPV6C4WVDEOE4CE-2021",0.0175438596491228,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_WIOV33JGPEY7BMYE-2021","USA-MA-CDCBI-CRSP_IQPV6C4WVDEOE4CE-2021",0.0116959064327485,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_NLQSISGBIOGC6USS-2021","USA-MA-CDCBI-CRSP_IQPV6C4WVDEOE4CE-2021",0.304093567251462,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_4DUYQ4OQWFXTM2TD-2021","USA-MA-CDCBI-CRSP_IQPV6C4WVDEOE4CE-2021",0.181286549707602,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_QKJIVIL5JVI5D5L6-2021","USA-MA-CDCBI-CRSP_IQPV6C4WVDEOE4CE-2021",0.216374269005848,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_ZFEK63UURVLVEITT-2021","USA-MA-CDCBI-CRSP_IQPV6C4WVDEOE4CE-2021",0.116959064327485,0,"Same Consensus"
"24","USA-MA-CDCBI-CRSP_KDBPSKYWG62FN2NU-2021","USA-MA-CDCBI-CRSP_GIDVCO62CINABC6O-2021",0.0526315789473684,1,"Undetected Consensus Change"
"25","USA-MA-CDCBI-CRSP_HCTLEPFKNNVARSDQ-2021","USA-MA-CDCBI-CRSP_GIDVCO62CINABC6O-2021",0.0116959064327485,2,"Undetected Consensus Change"
"26","USA-MA-CDCBI-CRSP_3YAUJMRHDWTMRSSF-2021","USA-MA-CDCBI-CRSP_GIDVCO62CINABC6O-2021",0.935672514619883,1,"Undetected Consensus Change"
"27","USA-MA-CDCBI-CRSP_H5BHOLJCRGXEPKGB-2021","USA-MA-CDCBI-CRSP_NG6QN2RPFHPP5I3R-2021",0.0233918128654971,0,"Same Consensus"
"28","USA-MA-CDCBI-CRSP_IQPV6C4WVDEOE4CE-2021","USA-MA-CDCBI-CRSP_NG6QN2RPFHPP5I3R-2021",0.16374269005848,0,"Same Consensus"
