"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_S6WMHCXD7CO6QHCX-2021","USA-MA-CDCBI-CRSP_J3KCLXNRADXIU24I-2021",0.002710027100271,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_FRMDEZ63GQUMFRJN-2021","USA-MA-CDCBI-CRSP_J3KCLXNRADXIU24I-2021",0.002710027100271,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_FDIY4G6K7FJDBW7G-2021","USA-MA-CDCBI-CRSP_J3KCLXNRADXIU24I-2021",0.010840108401084,1,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_J4MMDYRZ4YHXYVSI-2021","USA-MA-CDCBI-CRSP_J3KCLXNRADXIU24I-2021",0.00542005420054201,1,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_LK4CHJA6RNOMVCYU-2021","USA-MA-CDCBI-CRSP_J3KCLXNRADXIU24I-2021",0.230352303523035,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_GSPRQDQ7ZMJKUVRI-2021","USA-MA-CDCBI-CRSP_J3KCLXNRADXIU24I-2021",0.002710027100271,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_CPSAKVMQMCQRNZ2M-2021","USA-MA-CDCBI-CRSP_J3KCLXNRADXIU24I-2021",0.010840108401084,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_PKXJTB3O6VMZOVKS-2021","USA-MA-CDCBI-CRSP_J3KCLXNRADXIU24I-2021",0.734417344173442,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_QP5D7JTVXNELFOZC-2021","USA-MA-CDCBI-CRSP_PEXPWMF35K3CBZPE-2021",0.962059620596206,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_MPIOWCH2BXXA534Q-2021","USA-MA-CDCBI-CRSP_PEXPWMF35K3CBZPE-2021",0.002710027100271,2,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_J4MMDYRZ4YHXYVSI-2021","USA-MA-CDCBI-CRSP_PEXPWMF35K3CBZPE-2021",0.035230352303523,2,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_S6WMHCXD7CO6QHCX-2021","USA-MA-CDCBI-CRSP_JMQ3DPDNK4KEKVXW-2021",0.130081300813008,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_J4MMDYRZ4YHXYVSI-2021","USA-MA-CDCBI-CRSP_JMQ3DPDNK4KEKVXW-2021",0.70189701897019,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_GSPRQDQ7ZMJKUVRI-2021","USA-MA-CDCBI-CRSP_JMQ3DPDNK4KEKVXW-2021",0.168021680216802,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_S6WMHCXD7CO6QHCX-2021","USA-MA-CDCBI-CRSP_Q7QLEY6QPZLBGKJ7-2021",0.0758807588075881,2,"Fixation to Minor Allele"
"16","USA-MA-CDCBI-CRSP_J4MMDYRZ4YHXYVSI-2021","USA-MA-CDCBI-CRSP_Q7QLEY6QPZLBGKJ7-2021",0.501355013550135,2,"Fixation to Minor Allele"
"17","USA-MA-CDCBI-CRSP_GSPRQDQ7ZMJKUVRI-2021","USA-MA-CDCBI-CRSP_Q7QLEY6QPZLBGKJ7-2021",0.422764227642276,2,"Fixation to Minor Allele"
"18","Index","USA-MA-CDCBI-CRSP_S6WMHCXD7CO6QHCX-2021",0.235772357723577,NA,"Index Case"
