"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_LKUW2OOJSLWYRBQJ-2021","USA-MA-CDCBI-CRSP_H3MJ45MRMAJA6XG6-2021",0.00966183574879227,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_7NA22TBTGOHGUGOE-2021","USA-MA-CDCBI-CRSP_H3MJ45MRMAJA6XG6-2021",0.347826086956522,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_6YNP5IG7J6MA3PR7-2021","USA-MA-CDCBI-CRSP_H3MJ45MRMAJA6XG6-2021",0.294685990338164,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_J4EMZ5BP2G55BMLP-2021","USA-MA-CDCBI-CRSP_H3MJ45MRMAJA6XG6-2021",0.342995169082126,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_JIAIFYLSADBTCATW-2021","USA-MA-CDCBI-CRSP_H3MJ45MRMAJA6XG6-2021",0.00483091787439614,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_UC73I3EUBZ7QW7PD-2021","USA-MA-CDCBI-CRSP_JVWKHXKBHE4MFB7X-2021",1,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_H3MJ45MRMAJA6XG6-2021","USA-MA-CDCBI-CRSP_ZWEWQ5X3ZJIBCAYK-2021",0.00483091787439614,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_LKUW2OOJSLWYRBQJ-2021","USA-MA-CDCBI-CRSP_ZWEWQ5X3ZJIBCAYK-2021",0.0289855072463768,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_ISYPEBKXYS5VZUZT-2021","USA-MA-CDCBI-CRSP_ZWEWQ5X3ZJIBCAYK-2021",0.135265700483092,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_WGEEAHGWM5E4FYBM-2021","USA-MA-CDCBI-CRSP_ZWEWQ5X3ZJIBCAYK-2021",0.289855072463768,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_NGDU2E2Y462424ZD-2021","USA-MA-CDCBI-CRSP_ZWEWQ5X3ZJIBCAYK-2021",0.0628019323671498,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_ZYOUUFEWY4VD4FSZ-2021","USA-MA-CDCBI-CRSP_ZWEWQ5X3ZJIBCAYK-2021",0.0483091787439614,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_SQR6COPPZ5KL7XXG-2021","USA-MA-CDCBI-CRSP_ZWEWQ5X3ZJIBCAYK-2021",0.29951690821256,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_JIAIFYLSADBTCATW-2021","USA-MA-CDCBI-CRSP_ZWEWQ5X3ZJIBCAYK-2021",0.0338164251207729,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_CP2OPCQNRMB6G3IK-2021","USA-MA-CDCBI-CRSP_ZWEWQ5X3ZJIBCAYK-2021",0.0917874396135266,1,"Minor Allele to Fixation"
"16","USA-MA-CDCBI-CRSP_FMB4F3DT4IUGMPHF-2021","USA-MA-CDCBI-CRSP_ZWEWQ5X3ZJIBCAYK-2021",0.00483091787439614,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_H3MJ45MRMAJA6XG6-2021","USA-MA-CDCBI-CRSP_LKUW2OOJSLWYRBQJ-2021",0.154589371980676,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_NGDU2E2Y462424ZD-2021","USA-MA-CDCBI-CRSP_LKUW2OOJSLWYRBQJ-2021",0.0772946859903382,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_7NA22TBTGOHGUGOE-2021","USA-MA-CDCBI-CRSP_LKUW2OOJSLWYRBQJ-2021",0.241545893719807,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_6YNP5IG7J6MA3PR7-2021","USA-MA-CDCBI-CRSP_LKUW2OOJSLWYRBQJ-2021",0.270531400966184,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_J4EMZ5BP2G55BMLP-2021","USA-MA-CDCBI-CRSP_LKUW2OOJSLWYRBQJ-2021",0.231884057971014,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_JIAIFYLSADBTCATW-2021","USA-MA-CDCBI-CRSP_LKUW2OOJSLWYRBQJ-2021",0.0241545893719807,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_ZYHVH5QL7SGF22AP-2021","USA-MA-CDCBI-CRSP_JP475E6KOKX4NX75-2021",0.27536231884058,1,"Undetected Consensus Change"
"24","USA-MA-CDCBI-CRSP_JSO54ZWDUS66BT7H-2021","USA-MA-CDCBI-CRSP_JP475E6KOKX4NX75-2021",0.0289855072463768,1,"Undetected Consensus Change"
"25","USA-MA-CDCBI-CRSP_UC73I3EUBZ7QW7PD-2021","USA-MA-CDCBI-CRSP_JP475E6KOKX4NX75-2021",0.531400966183575,2,"Undetected Consensus Change"
"26","USA-MA-CDCBI-CRSP_BAHFEFIJPP4XRQJM-2021","USA-MA-CDCBI-CRSP_JP475E6KOKX4NX75-2021",0.0628019323671498,1,"Undetected Consensus Change"
"27","USA-MA-CDCBI-CRSP_7RL67LNLC32MU6LL-2021","USA-MA-CDCBI-CRSP_JP475E6KOKX4NX75-2021",0.0966183574879227,1,"Undetected Consensus Change"
"28","USA-MA-CDCBI-CRSP_KSHBC7PBF3ZEE6IH-2021","USA-MA-CDCBI-CRSP_JP475E6KOKX4NX75-2021",0.00483091787439614,1,"Undetected Consensus Change"
