"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_IXJNI32I4GDEU4OU-2021","USA-MA-CDCBI-CRSP_UCFCWVN3HGZEYS3A-2021",0.0185185185185185,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_JL2Y2BMVMPFZRP5D-2021","USA-MA-CDCBI-CRSP_UCFCWVN3HGZEYS3A-2021",0.981481481481482,0,"Same Consensus"
"3","Index","USA-MA-CDCBI-CRSP_HCIBDZKWMR6SDCBO-2021",0.37037037037037,NA,"Index Case"
"4","USA-MA-CDCBI-CRSP_IXJNI32I4GDEU4OU-2021","USA-MA-CDCBI-CRSP_HCIBDZKWMR6SDCBO-2021",0.62962962962963,0,"Same Consensus"
"5","Index","USA-MA-CDCBI-CRSP_IXJNI32I4GDEU4OU-2021",0.62962962962963,NA,"Index Case"
"6","USA-MA-CDCBI-CRSP_HCIBDZKWMR6SDCBO-2021","USA-MA-CDCBI-CRSP_IXJNI32I4GDEU4OU-2021",0.37037037037037,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_UCFCWVN3HGZEYS3A-2021","USA-MA-CDCBI-CRSP_JL2Y2BMVMPFZRP5D-2021",0.0185185185185185,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_HCIBDZKWMR6SDCBO-2021","USA-MA-CDCBI-CRSP_JL2Y2BMVMPFZRP5D-2021",0.37037037037037,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_IXJNI32I4GDEU4OU-2021","USA-MA-CDCBI-CRSP_JL2Y2BMVMPFZRP5D-2021",0.611111111111111,1,"Undetected Consensus Change"
"10","Index","USA-MA-CDCBI-CRSP_2LRZZUTOYLBHNQIT-2021",0.240740740740741,NA,"Index Case"
"11","USA-MA-CDCBI-CRSP_UCFCWVN3HGZEYS3A-2021","USA-MA-CDCBI-CRSP_2LRZZUTOYLBHNQIT-2021",0.37037037037037,2,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_JL2Y2BMVMPFZRP5D-2021","USA-MA-CDCBI-CRSP_2LRZZUTOYLBHNQIT-2021",0.388888888888889,2,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_UCFCWVN3HGZEYS3A-2021","USA-MA-CDCBI-CRSP_D3IGDSHZDDEHOUIQ-2021",0.944444444444444,2,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_JL2Y2BMVMPFZRP5D-2021","USA-MA-CDCBI-CRSP_D3IGDSHZDDEHOUIQ-2021",0.0555555555555556,2,"Undetected Consensus Change"
