"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_LVGAPGQMWDZ7MX3S-2021","USA-MA-CDCBI-CRSP_SBBTGQNL5ONCBFL5-2021",0.353535353535354,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_EDZ7CWPGASRN4LWE-2021","USA-MA-CDCBI-CRSP_SBBTGQNL5ONCBFL5-2021",0.111111111111111,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_WWXQ66RSEISDDEX6-2021","USA-MA-CDCBI-CRSP_SBBTGQNL5ONCBFL5-2021",0.101010101010101,1,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_5UJ46CDCAOFJZ4EA-2021","USA-MA-CDCBI-CRSP_SBBTGQNL5ONCBFL5-2021",0.434343434343434,1,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_LVGAPGQMWDZ7MX3S-2021","USA-MA-CDCBI-CRSP_H6ZJ5P63PVASNGPR-2021",0.141414141414141,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_EDZ7CWPGASRN4LWE-2021","USA-MA-CDCBI-CRSP_H6ZJ5P63PVASNGPR-2021",0.0404040404040404,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_WWXQ66RSEISDDEX6-2021","USA-MA-CDCBI-CRSP_H6ZJ5P63PVASNGPR-2021",0.0707070707070707,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_5UJ46CDCAOFJZ4EA-2021","USA-MA-CDCBI-CRSP_H6ZJ5P63PVASNGPR-2021",0.747474747474748,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_EDZ7CWPGASRN4LWE-2021","USA-MA-CDCBI-CRSP_LVGAPGQMWDZ7MX3S-2021",0.777777777777778,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_I5T6GFDTU4ABT3TI-2021","USA-MA-CDCBI-CRSP_LVGAPGQMWDZ7MX3S-2021",0.202020202020202,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_5UJ46CDCAOFJZ4EA-2021","USA-MA-CDCBI-CRSP_LVGAPGQMWDZ7MX3S-2021",0.0202020202020202,0,"Same Consensus"
"12","Index","USA-MA-CDCBI-CRSP_OTTDT75MRPV5JO4O-2021",0.0101010101010101,NA,"Index Case"
