"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_XLXZYCDKXKCJ35KG-2021","USA-MA-CDCBI-CRSP_Q4KYEUUYJOXZTDTF-2021",0.756272401433692,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_BNZZ3KP74SOUQ3ZU-2021","USA-MA-CDCBI-CRSP_Q4KYEUUYJOXZTDTF-2021",0.0268817204301075,2,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_BVSGAENVODZ67FQG-2021","USA-MA-CDCBI-CRSP_Q4KYEUUYJOXZTDTF-2021",0.216845878136201,1,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_QUINAOHYESR3NZ3G-2021","USA-MA-CDCBI-CRSP_GHQ2SMFFY6I2NXCQ-2021",1,1,"Fixation to Minor Allele"
"5","USA-MA-CDCBI-CRSP_4PUK77LGSV6VPG7J-2021","USA-MA-CDCBI-CRSP_PPUDBEQGMAGGM4VJ-2021",0.136200716845878,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_3VVJEKMXNIPXWFEQ-2021","USA-MA-CDCBI-CRSP_PPUDBEQGMAGGM4VJ-2021",0.137992831541219,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_E5EQENUWG3OHEFKI-2021","USA-MA-CDCBI-CRSP_PPUDBEQGMAGGM4VJ-2021",0.017921146953405,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_66ETHNXKGYBGGIHE-2021","USA-MA-CDCBI-CRSP_PPUDBEQGMAGGM4VJ-2021",0.195340501792115,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_5PGU6DAPBUOMM5DC-2021","USA-MA-CDCBI-CRSP_PPUDBEQGMAGGM4VJ-2021",0.0161290322580645,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_GFTSSZABRT5UXBRM-2021","USA-MA-CDCBI-CRSP_PPUDBEQGMAGGM4VJ-2021",0.281362007168459,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_3B4GLMFIWE3ZVWN4-2021","USA-MA-CDCBI-CRSP_PPUDBEQGMAGGM4VJ-2021",0.21505376344086,1,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_GHQ2SMFFY6I2NXCQ-2021","USA-MA-CDCBI-CRSP_4PUK77LGSV6VPG7J-2021",0.0017921146953405,2,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_3VVJEKMXNIPXWFEQ-2021","USA-MA-CDCBI-CRSP_4PUK77LGSV6VPG7J-2021",0.00716845878136201,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_E5EQENUWG3OHEFKI-2021","USA-MA-CDCBI-CRSP_4PUK77LGSV6VPG7J-2021",0.684587813620072,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_66ETHNXKGYBGGIHE-2021","USA-MA-CDCBI-CRSP_4PUK77LGSV6VPG7J-2021",0.010752688172043,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_5PGU6DAPBUOMM5DC-2021","USA-MA-CDCBI-CRSP_4PUK77LGSV6VPG7J-2021",0.290322580645161,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_3B4GLMFIWE3ZVWN4-2021","USA-MA-CDCBI-CRSP_4PUK77LGSV6VPG7J-2021",0.00537634408602151,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_DTWMF5TST36XR4N5-2021","USA-MA-CDCBI-CRSP_2LG4CVRXULQGBBFG-2021",0.189964157706093,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_YGYSLJY7CR7BMFM2-2021","USA-MA-CDCBI-CRSP_2LG4CVRXULQGBBFG-2021",0.0663082437275986,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_32MVN5Y5MKIC4LED-2021","USA-MA-CDCBI-CRSP_2LG4CVRXULQGBBFG-2021",0.0931899641577061,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_FUCAQ6IADTMYPSXH-2021","USA-MA-CDCBI-CRSP_2LG4CVRXULQGBBFG-2021",0.240143369175627,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_4JHJMEEDPFBC44FM-2021","USA-MA-CDCBI-CRSP_2LG4CVRXULQGBBFG-2021",0.410394265232975,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_GHQ2SMFFY6I2NXCQ-2021","USA-MA-CDCBI-CRSP_XLXZYCDKXKCJ35KG-2021",0.0537634408602151,1,"Minor Allele to Fixation"
"24","USA-MA-CDCBI-CRSP_BNZZ3KP74SOUQ3ZU-2021","USA-MA-CDCBI-CRSP_XLXZYCDKXKCJ35KG-2021",0.164874551971326,1,"Minor Allele to Fixation"
"25","USA-MA-CDCBI-CRSP_BVSGAENVODZ67FQG-2021","USA-MA-CDCBI-CRSP_XLXZYCDKXKCJ35KG-2021",0.781362007168459,0,"Same Consensus"
"26","USA-MA-CDCBI-CRSP_XLXZYCDKXKCJ35KG-2021","USA-MA-CDCBI-CRSP_H7DB6EVAYJTWN5W4-2021",0.707885304659498,1,"Undetected Consensus Change"
"27","USA-MA-CDCBI-CRSP_DTWMF5TST36XR4N5-2021","USA-MA-CDCBI-CRSP_H7DB6EVAYJTWN5W4-2021",0.17921146953405,1,"Undetected Consensus Change"
"28","USA-MA-CDCBI-CRSP_YGYSLJY7CR7BMFM2-2021","USA-MA-CDCBI-CRSP_H7DB6EVAYJTWN5W4-2021",0.039426523297491,1,"Undetected Consensus Change"
"29","USA-MA-CDCBI-CRSP_32MVN5Y5MKIC4LED-2021","USA-MA-CDCBI-CRSP_H7DB6EVAYJTWN5W4-2021",0.0573476702508961,1,"Undetected Consensus Change"
"30","USA-MA-CDCBI-CRSP_FUCAQ6IADTMYPSXH-2021","USA-MA-CDCBI-CRSP_H7DB6EVAYJTWN5W4-2021",0.014336917562724,1,"Undetected Consensus Change"
"31","USA-MA-CDCBI-CRSP_4JHJMEEDPFBC44FM-2021","USA-MA-CDCBI-CRSP_H7DB6EVAYJTWN5W4-2021",0.0017921146953405,1,"Undetected Consensus Change"
"32","USA-MA-CDCBI-CRSP_6G5CN5ND4X6PONHN-2021","USA-MA-CDCBI-CRSP_QUINAOHYESR3NZ3G-2021",0.396057347670251,1,"Undetected Consensus Change"
"33","USA-MA-CDCBI-CRSP_EVC6HQ4YIKJ2HSXR-2021","USA-MA-CDCBI-CRSP_QUINAOHYESR3NZ3G-2021",0.0501792114695341,1,"Undetected Consensus Change"
"34","USA-MA-CDCBI-CRSP_4T2USN4MK7UCNUL2-2021","USA-MA-CDCBI-CRSP_QUINAOHYESR3NZ3G-2021",0.390681003584229,1,"Undetected Consensus Change"
"35","USA-MA-CDCBI-CRSP_DO52OYSGM54XZPAQ-2021","USA-MA-CDCBI-CRSP_QUINAOHYESR3NZ3G-2021",0.146953405017921,1,"Undetected Consensus Change"
"36","USA-MA-CDCBI-CRSP_6GMEODNHQSN6V2LY-2021","USA-MA-CDCBI-CRSP_QUINAOHYESR3NZ3G-2021",0.0125448028673835,1,"Undetected Consensus Change"
"37","USA-MA-CDCBI-CRSP_Q3NYB44MAHTBA5RA-2021","USA-MA-CDCBI-CRSP_QUINAOHYESR3NZ3G-2021",0.003584229390681,1,"Undetected Consensus Change"
"38","USA-MA-CDCBI-CRSP_EVC6HQ4YIKJ2HSXR-2021","USA-MA-CDCBI-CRSP_6G5CN5ND4X6PONHN-2021",0.017921146953405,0,"Same Consensus"
"39","USA-MA-CDCBI-CRSP_4T2USN4MK7UCNUL2-2021","USA-MA-CDCBI-CRSP_6G5CN5ND4X6PONHN-2021",0.448028673835125,0,"Same Consensus"
"40","USA-MA-CDCBI-CRSP_DO52OYSGM54XZPAQ-2021","USA-MA-CDCBI-CRSP_6G5CN5ND4X6PONHN-2021",0.473118279569892,0,"Same Consensus"
"41","USA-MA-CDCBI-CRSP_6GMEODNHQSN6V2LY-2021","USA-MA-CDCBI-CRSP_6G5CN5ND4X6PONHN-2021",0.046594982078853,0,"Same Consensus"
"42","USA-MA-CDCBI-CRSP_Q3NYB44MAHTBA5RA-2021","USA-MA-CDCBI-CRSP_6G5CN5ND4X6PONHN-2021",0.014336917562724,0,"Same Consensus"
"43","USA-MA-CDCBI-CRSP_6G5CN5ND4X6PONHN-2021","USA-MA-CDCBI-CRSP_O36LCAOJYNBXU56C-2021",0.331541218637993,1,"Undetected Consensus Change"
"44","USA-MA-CDCBI-CRSP_EVC6HQ4YIKJ2HSXR-2021","USA-MA-CDCBI-CRSP_O36LCAOJYNBXU56C-2021",0.046594982078853,1,"Undetected Consensus Change"
"45","USA-MA-CDCBI-CRSP_4T2USN4MK7UCNUL2-2021","USA-MA-CDCBI-CRSP_O36LCAOJYNBXU56C-2021",0.462365591397849,1,"Undetected Consensus Change"
"46","USA-MA-CDCBI-CRSP_DO52OYSGM54XZPAQ-2021","USA-MA-CDCBI-CRSP_O36LCAOJYNBXU56C-2021",0.157706093189964,1,"Undetected Consensus Change"
