"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_PHGT7SECHX7CO4ET-2021",0.0105820105820106,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_JNJSZR7S7R4IEEKS-2021","USA-MA-CDCBI-CRSP_PHGT7SECHX7CO4ET-2021",0.153439153439153,2,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_NMJLL4ZFMOPIWJKI-2021","USA-MA-CDCBI-CRSP_PHGT7SECHX7CO4ET-2021",0.00529100529100529,2,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_RGKZHRRAPPENQ7SP-2021","USA-MA-CDCBI-CRSP_PHGT7SECHX7CO4ET-2021",0.0105820105820106,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_OUW2GQD3C3HIPT65-2021","USA-MA-CDCBI-CRSP_PHGT7SECHX7CO4ET-2021",0.00529100529100529,2,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_5CYETPSUHYVNCSUP-2021","USA-MA-CDCBI-CRSP_PHGT7SECHX7CO4ET-2021",0.746031746031746,2,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_ZKM4GLINASYZDZIP-2021","USA-MA-CDCBI-CRSP_PHGT7SECHX7CO4ET-2021",0.0529100529100529,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_753DMTULMOQJKHNN-2021","USA-MA-CDCBI-CRSP_PHGT7SECHX7CO4ET-2021",0.0158730158730159,2,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_NMJLL4ZFMOPIWJKI-2021","USA-MA-CDCBI-CRSP_LNATREOUIKYJFEH5-2021",0.00529100529100529,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_5CYETPSUHYVNCSUP-2021","USA-MA-CDCBI-CRSP_LNATREOUIKYJFEH5-2021",0.0740740740740741,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_753DMTULMOQJKHNN-2021","USA-MA-CDCBI-CRSP_LNATREOUIKYJFEH5-2021",0.920634920634921,1,"Minor Allele to Fixation"
"12","Index","USA-MA-CDCBI-CRSP_I6E67BIGRKRB7YGW-2021",0.962962962962963,NA,"Index Case"
"13","USA-MA-CDCBI-CRSP_YKYMM6ETW6YQTDK5-2021","USA-MA-CDCBI-CRSP_I6E67BIGRKRB7YGW-2021",0.037037037037037,2,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_JNJSZR7S7R4IEEKS-2021","USA-MA-CDCBI-CRSP_BVVUMIXWNUF4UR46-2021",0.100529100529101,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_NMJLL4ZFMOPIWJKI-2021","USA-MA-CDCBI-CRSP_BVVUMIXWNUF4UR46-2021",0.0740740740740741,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_OUW2GQD3C3HIPT65-2021","USA-MA-CDCBI-CRSP_BVVUMIXWNUF4UR46-2021",0.492063492063492,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_5CYETPSUHYVNCSUP-2021","USA-MA-CDCBI-CRSP_BVVUMIXWNUF4UR46-2021",0.00529100529100529,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_EUZTIVXULM5TCESF-2021","USA-MA-CDCBI-CRSP_BVVUMIXWNUF4UR46-2021",0.328042328042328,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_BVVUMIXWNUF4UR46-2021","USA-MA-CDCBI-CRSP_X4FE6A3WM4BHVBZM-2021",0.328042328042328,1,"Undetected Consensus Change"
