"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_BIBBXQ4F3V2ERNWE-2022",0.0888888888888889,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_BF62S7XHJDURNUX3-2022","USA-MA-CDCBI-CRSP_BIBBXQ4F3V2ERNWE-2022",0.255555555555556,2,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_A4IVR2CISGS2ZQON-2022","USA-MA-CDCBI-CRSP_BIBBXQ4F3V2ERNWE-2022",0.655555555555556,2,"Undetected Consensus Change"
"4","Index","USA-MA-CDCBI-CRSP_BF62S7XHJDURNUX3-2022",0.0777777777777778,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_BIBBXQ4F3V2ERNWE-2022","USA-MA-CDCBI-CRSP_BF62S7XHJDURNUX3-2022",0.0111111111111111,2,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_5Z43GXLNURBXCVVF-2022","USA-MA-CDCBI-CRSP_BF62S7XHJDURNUX3-2022",0.0111111111111111,1,"Minor Allele to Fixation"
"7","USA-MA-CDCBI-CRSP_A4IVR2CISGS2ZQON-2022","USA-MA-CDCBI-CRSP_BF62S7XHJDURNUX3-2022",0.9,0,"Same Consensus"
"8","Index","USA-MA-CDCBI-CRSP_MLGBFBG5GEMINKZ4-2022",0.0444444444444444,NA,"Index Case"
"9","USA-MA-CDCBI-CRSP_BF62S7XHJDURNUX3-2022","USA-MA-CDCBI-CRSP_MLGBFBG5GEMINKZ4-2022",0.277777777777778,2,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_A4IVR2CISGS2ZQON-2022","USA-MA-CDCBI-CRSP_MLGBFBG5GEMINKZ4-2022",0.677777777777778,2,"Undetected Consensus Change"
"11","Index","USA-MA-CDCBI-CRSP_5Z43GXLNURBXCVVF-2022",0.0333333333333333,NA,"Index Case"
"12","USA-MA-CDCBI-CRSP_BF62S7XHJDURNUX3-2022","USA-MA-CDCBI-CRSP_5Z43GXLNURBXCVVF-2022",0.433333333333333,1,"Fixation to Minor Allele"
"13","USA-MA-CDCBI-CRSP_A4IVR2CISGS2ZQON-2022","USA-MA-CDCBI-CRSP_5Z43GXLNURBXCVVF-2022",0.533333333333333,1,"Fixation to Minor Allele"
"14","Index","USA-MA-CDCBI-CRSP_3SAMAD2N47IVKQU6-2022",1,NA,"Index Case"
"15","Index","USA-MA-CDCBI-CRSP_A4IVR2CISGS2ZQON-2022",0.877777777777778,NA,"Index Case"
"16","USA-MA-CDCBI-CRSP_BF62S7XHJDURNUX3-2022","USA-MA-CDCBI-CRSP_A4IVR2CISGS2ZQON-2022",0.0888888888888889,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_5Z43GXLNURBXCVVF-2022","USA-MA-CDCBI-CRSP_A4IVR2CISGS2ZQON-2022",0.0333333333333333,1,"Minor Allele to Fixation"
"18","Index","USA-MA-CDCBI-CRSP_2UD3SUHKYVBKXIJU-2022",0.122222222222222,NA,"Index Case"
"19","USA-MA-CDCBI-CRSP_BF62S7XHJDURNUX3-2022","USA-MA-CDCBI-CRSP_2UD3SUHKYVBKXIJU-2022",0.588888888888889,2,"Undetected Consensus Change"
"20","USA-MA-CDCBI-CRSP_5Z43GXLNURBXCVVF-2022","USA-MA-CDCBI-CRSP_2UD3SUHKYVBKXIJU-2022",0.133333333333333,3,"Undetected Consensus Change"
"21","USA-MA-CDCBI-CRSP_A4IVR2CISGS2ZQON-2022","USA-MA-CDCBI-CRSP_2UD3SUHKYVBKXIJU-2022",0.155555555555556,2,"Undetected Consensus Change"
"22","Index","USA-MA-CDCBI-CRSP_Y7T6AERNJYB6FFDQ-2022",0.177777777777778,NA,"Index Case"
"23","USA-MA-CDCBI-CRSP_BF62S7XHJDURNUX3-2022","USA-MA-CDCBI-CRSP_Y7T6AERNJYB6FFDQ-2022",0.377777777777778,2,"Undetected Consensus Change"
"24","USA-MA-CDCBI-CRSP_5Z43GXLNURBXCVVF-2022","USA-MA-CDCBI-CRSP_Y7T6AERNJYB6FFDQ-2022",0.0333333333333333,3,"Undetected Consensus Change"
"25","USA-MA-CDCBI-CRSP_A4IVR2CISGS2ZQON-2022","USA-MA-CDCBI-CRSP_Y7T6AERNJYB6FFDQ-2022",0.411111111111111,2,"Undetected Consensus Change"
"26","USA-MA-CDCBI-CRSP_BF62S7XHJDURNUX3-2022","USA-MA-CDCBI-CRSP_SCUAJAGD7RKOGZPP-2022",1,2,"Undetected Consensus Change"
"27","USA-MA-CDCBI-CRSP_BF62S7XHJDURNUX3-2022","USA-MA-CDCBI-CRSP_3V6AYS3BXM5SXAOE-2022",1,2,"Undetected Consensus Change"
