"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_FBS5TTJPPPMBSFJ3-2021","USA-MA-CDCBI-CRSP_6PMCVB2WXUCKQA2R-2021",1,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_6PMCVB2WXUCKQA2R-2021","USA-MA-CDCBI-CRSP_O3TG6A3PWTA6TPY7-2021",0.4,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_FBS5TTJPPPMBSFJ3-2021","USA-MA-CDCBI-CRSP_O3TG6A3PWTA6TPY7-2021",0.355555555555556,1,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_Z2I3CE6LW5ECN2NC-2021","USA-MA-CDCBI-CRSP_O3TG6A3PWTA6TPY7-2021",0.244444444444444,0,"Same Consensus"
"5","Index","USA-MA-CDCBI-CRSP_FBS5TTJPPPMBSFJ3-2021",1,NA,"Index Case"
"6","Index","USA-MA-CDCBI-CRSP_Z2I3CE6LW5ECN2NC-2021",0.2,NA,"Index Case"
"7","USA-MA-CDCBI-CRSP_6PMCVB2WXUCKQA2R-2021","USA-MA-CDCBI-CRSP_Z2I3CE6LW5ECN2NC-2021",0.0444444444444444,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_O3TG6A3PWTA6TPY7-2021","USA-MA-CDCBI-CRSP_Z2I3CE6LW5ECN2NC-2021",0.755555555555556,0,"Same Consensus"
"9","Index","USA-MA-CDCBI-CRSP_WBVZU35DS3FHPP5B-2021",0.711111111111111,NA,"Index Case"
"10","USA-MA-CDCBI-CRSP_6PMCVB2WXUCKQA2R-2021","USA-MA-CDCBI-CRSP_WBVZU35DS3FHPP5B-2021",0.155555555555556,2,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_FBS5TTJPPPMBSFJ3-2021","USA-MA-CDCBI-CRSP_WBVZU35DS3FHPP5B-2021",0.133333333333333,2,"Undetected Consensus Change"
