"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_DZL7EWVRZILTCIRJ-2021",0.91358024691358,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_EEHKMYP6PAYWVXDI-2021","USA-MA-CDCBI-CRSP_DZL7EWVRZILTCIRJ-2021",0.0864197530864197,1,"Minor Allele to Fixation"
"3","USA-MA-CDCBI-CRSP_DZL7EWVRZILTCIRJ-2021","USA-MA-CDCBI-CRSP_N55DXGILMVPFIDPL-2021",0.345679012345679,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_EEHKMYP6PAYWVXDI-2021","USA-MA-CDCBI-CRSP_N55DXGILMVPFIDPL-2021",0.271604938271605,1,"Minor Allele to Fixation"
"5","USA-MA-CDCBI-CRSP_5MTLBPVJSYQ2K4O3-2021","USA-MA-CDCBI-CRSP_N55DXGILMVPFIDPL-2021",0.382716049382716,0,"Same Consensus"
"6","Index","USA-MA-CDCBI-CRSP_4WW26W7WUAINYFO5-2021",0.740740740740741,NA,"Index Case"
"7","USA-MA-CDCBI-CRSP_N55DXGILMVPFIDPL-2021","USA-MA-CDCBI-CRSP_4WW26W7WUAINYFO5-2021",0.123456790123457,2,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_EEHKMYP6PAYWVXDI-2021","USA-MA-CDCBI-CRSP_4WW26W7WUAINYFO5-2021",0.037037037037037,3,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_5MTLBPVJSYQ2K4O3-2021","USA-MA-CDCBI-CRSP_4WW26W7WUAINYFO5-2021",0.0987654320987654,2,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_DZL7EWVRZILTCIRJ-2021","USA-MA-CDCBI-CRSP_BPQEWQQRYOX7GOEP-2021",0.0740740740740741,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_N55DXGILMVPFIDPL-2021","USA-MA-CDCBI-CRSP_BPQEWQQRYOX7GOEP-2021",0.395061728395062,1,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_EEHKMYP6PAYWVXDI-2021","USA-MA-CDCBI-CRSP_BPQEWQQRYOX7GOEP-2021",0.0864197530864197,2,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_5MTLBPVJSYQ2K4O3-2021","USA-MA-CDCBI-CRSP_BPQEWQQRYOX7GOEP-2021",0.444444444444444,1,"Undetected Consensus Change"
"14","Index","USA-MA-CDCBI-CRSP_EEHKMYP6PAYWVXDI-2021",0.0864197530864197,NA,"Index Case"
"15","USA-MA-CDCBI-CRSP_DZL7EWVRZILTCIRJ-2021","USA-MA-CDCBI-CRSP_EEHKMYP6PAYWVXDI-2021",0.901234567901235,1,"Fixation to Minor Allele"
"16","USA-MA-CDCBI-CRSP_5MTLBPVJSYQ2K4O3-2021","USA-MA-CDCBI-CRSP_EEHKMYP6PAYWVXDI-2021",0.0123456790123457,1,"Fixation to Minor Allele"
"17","USA-MA-CDCBI-CRSP_4WW26W7WUAINYFO5-2021","USA-MA-CDCBI-CRSP_3V4LR5Y737MEA4IP-2021",1,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_DZL7EWVRZILTCIRJ-2021","USA-MA-CDCBI-CRSP_5MTLBPVJSYQ2K4O3-2021",0.703703703703704,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_EEHKMYP6PAYWVXDI-2021","USA-MA-CDCBI-CRSP_5MTLBPVJSYQ2K4O3-2021",0.296296296296296,1,"Minor Allele to Fixation"
"20","USA-MA-CDCBI-CRSP_DZL7EWVRZILTCIRJ-2021","USA-MA-CDCBI-CRSP_FMTEH3V5SKA3TECR-2021",0.037037037037037,2,"Undetected Consensus Change"
"21","USA-MA-CDCBI-CRSP_EEHKMYP6PAYWVXDI-2021","USA-MA-CDCBI-CRSP_FMTEH3V5SKA3TECR-2021",0.962962962962963,3,"Undetected Consensus Change"
"22","USA-MA-CDCBI-CRSP_DZL7EWVRZILTCIRJ-2021","USA-MA-CDCBI-CRSP_OPHEIZOEI2TIBTC5-2021",0.037037037037037,1,"Undetected Consensus Change"
"23","USA-MA-CDCBI-CRSP_N55DXGILMVPFIDPL-2021","USA-MA-CDCBI-CRSP_OPHEIZOEI2TIBTC5-2021",0.481481481481481,1,"Undetected Consensus Change"
"24","USA-MA-CDCBI-CRSP_EEHKMYP6PAYWVXDI-2021","USA-MA-CDCBI-CRSP_OPHEIZOEI2TIBTC5-2021",0.0740740740740741,2,"Undetected Consensus Change"
"25","USA-MA-CDCBI-CRSP_5MTLBPVJSYQ2K4O3-2021","USA-MA-CDCBI-CRSP_OPHEIZOEI2TIBTC5-2021",0.407407407407407,1,"Undetected Consensus Change"
