"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_FHBFIV7NHHUCAPXH-2021",0.583333333333333,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_YN43F2FO7RXC2SET-2021","USA-MA-CDCBI-CRSP_FHBFIV7NHHUCAPXH-2021",0.194444444444444,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_J7L3YXKV7VGW5CLU-2021","USA-MA-CDCBI-CRSP_FHBFIV7NHHUCAPXH-2021",0.222222222222222,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_YN43F2FO7RXC2SET-2021",0.222222222222222,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_FHBFIV7NHHUCAPXH-2021","USA-MA-CDCBI-CRSP_YN43F2FO7RXC2SET-2021",0.388888888888889,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_J7L3YXKV7VGW5CLU-2021","USA-MA-CDCBI-CRSP_YN43F2FO7RXC2SET-2021",0.388888888888889,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_FHBFIV7NHHUCAPXH-2021","USA-MA-CDCBI-CRSP_XGOB6AQISGTNR32Z-2021",0.388888888888889,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_YN43F2FO7RXC2SET-2021","USA-MA-CDCBI-CRSP_XGOB6AQISGTNR32Z-2021",0.222222222222222,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_J7L3YXKV7VGW5CLU-2021","USA-MA-CDCBI-CRSP_XGOB6AQISGTNR32Z-2021",0.388888888888889,0,"Same Consensus"
"10","Index","USA-MA-CDCBI-CRSP_J7L3YXKV7VGW5CLU-2021",0.194444444444444,NA,"Index Case"
"11","USA-MA-CDCBI-CRSP_FHBFIV7NHHUCAPXH-2021","USA-MA-CDCBI-CRSP_J7L3YXKV7VGW5CLU-2021",0.5,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_YN43F2FO7RXC2SET-2021","USA-MA-CDCBI-CRSP_J7L3YXKV7VGW5CLU-2021",0.305555555555556,0,"Same Consensus"
