"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_YHRON6HKFRTV275T-2021","USA-MA-CDCBI-CRSP_NRFMY5PO7XPG57ZE-2021",0.402777777777778,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_7SD5DL2WZ7GTZBGD-2021","USA-MA-CDCBI-CRSP_NRFMY5PO7XPG57ZE-2021",0.305555555555556,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_ACB4SCGUIMRUVUUG-2021","USA-MA-CDCBI-CRSP_NRFMY5PO7XPG57ZE-2021",0.291666666666667,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_YHRON6HKFRTV275T-2021",0.222222222222222,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_7SD5DL2WZ7GTZBGD-2021","USA-MA-CDCBI-CRSP_YHRON6HKFRTV275T-2021",0.333333333333333,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_ACB4SCGUIMRUVUUG-2021","USA-MA-CDCBI-CRSP_YHRON6HKFRTV275T-2021",0.444444444444444,0,"Same Consensus"
"7","Index","USA-MA-CDCBI-CRSP_NDZEH732NNB2JV2V-2021",0.0833333333333333,NA,"Index Case"
"8","USA-MA-CDCBI-CRSP_YHRON6HKFRTV275T-2021","USA-MA-CDCBI-CRSP_NDZEH732NNB2JV2V-2021",0.208333333333333,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_7SD5DL2WZ7GTZBGD-2021","USA-MA-CDCBI-CRSP_NDZEH732NNB2JV2V-2021",0.291666666666667,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_ACB4SCGUIMRUVUUG-2021","USA-MA-CDCBI-CRSP_NDZEH732NNB2JV2V-2021",0.416666666666667,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_NRFMY5PO7XPG57ZE-2021","USA-MA-CDCBI-CRSP_HRYTEJ2GHL4LX6LE-2021",0.0416666666666667,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_YHRON6HKFRTV275T-2021","USA-MA-CDCBI-CRSP_HRYTEJ2GHL4LX6LE-2021",0.444444444444444,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_7SD5DL2WZ7GTZBGD-2021","USA-MA-CDCBI-CRSP_HRYTEJ2GHL4LX6LE-2021",0.333333333333333,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_ACB4SCGUIMRUVUUG-2021","USA-MA-CDCBI-CRSP_HRYTEJ2GHL4LX6LE-2021",0.180555555555556,0,"Same Consensus"
"15","Index","USA-MA-CDCBI-CRSP_WJRKHUEP5MX4ITQ5-2021",0.0416666666666667,NA,"Index Case"
"16","USA-MA-CDCBI-CRSP_YHRON6HKFRTV275T-2021","USA-MA-CDCBI-CRSP_WJRKHUEP5MX4ITQ5-2021",0.208333333333333,1,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_NDZEH732NNB2JV2V-2021","USA-MA-CDCBI-CRSP_WJRKHUEP5MX4ITQ5-2021",0.0555555555555556,2,"Undetected Consensus Change"
