"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_AFP4E23TYLCPTWCA-2021",0.688888888888889,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_5LOFQVAG3Q2SWPS3-2021","USA-MA-CDCBI-CRSP_AFP4E23TYLCPTWCA-2021",0.266666666666667,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_OTNN3AAU6FVR4UNJ-2021","USA-MA-CDCBI-CRSP_AFP4E23TYLCPTWCA-2021",0.0444444444444444,1,"Undetected Consensus Change"
"4","Index","USA-MA-CDCBI-CRSP_5LOFQVAG3Q2SWPS3-2021",0.266666666666667,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_AFP4E23TYLCPTWCA-2021","USA-MA-CDCBI-CRSP_5LOFQVAG3Q2SWPS3-2021",0.733333333333333,0,"Same Consensus"
"6","Index","USA-MA-CDCBI-CRSP_QZVJBPWHIQMA6H2Y-2021",0.2,NA,"Index Case"
"7","USA-MA-CDCBI-CRSP_AFP4E23TYLCPTWCA-2021","USA-MA-CDCBI-CRSP_QZVJBPWHIQMA6H2Y-2021",0.444444444444444,2,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_5LOFQVAG3Q2SWPS3-2021","USA-MA-CDCBI-CRSP_QZVJBPWHIQMA6H2Y-2021",0.355555555555556,2,"Undetected Consensus Change"
"9","Index","USA-MA-CDCBI-CRSP_56VJCO5DCMBGYECQ-2021",0.688888888888889,NA,"Index Case"
"10","USA-MA-CDCBI-CRSP_AFP4E23TYLCPTWCA-2021","USA-MA-CDCBI-CRSP_56VJCO5DCMBGYECQ-2021",0.222222222222222,2,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_5LOFQVAG3Q2SWPS3-2021","USA-MA-CDCBI-CRSP_56VJCO5DCMBGYECQ-2021",0.0888888888888889,2,"Undetected Consensus Change"
"12","Index","USA-MA-CDCBI-CRSP_OTNN3AAU6FVR4UNJ-2021",0.0444444444444444,NA,"Index Case"
"13","USA-MA-CDCBI-CRSP_AFP4E23TYLCPTWCA-2021","USA-MA-CDCBI-CRSP_OTNN3AAU6FVR4UNJ-2021",0.555555555555556,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_5LOFQVAG3Q2SWPS3-2021","USA-MA-CDCBI-CRSP_OTNN3AAU6FVR4UNJ-2021",0.4,1,"Undetected Consensus Change"
