"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-Broad-CRSP_3YGZ7TCFGZ2ZXFJG-2022",0.0277777777777778,NA,"Index Case"
"2","USA-MA-Broad-CRSP_ANY632WDGZSIKE63-2022","USA-MA-Broad-CRSP_3YGZ7TCFGZ2ZXFJG-2022",0.583333333333333,0,"Same Consensus"
"3","USA-MA-Broad-CRSP_AMCDQ43SDGZBOMCY-2022","USA-MA-Broad-CRSP_3YGZ7TCFGZ2ZXFJG-2022",0.388888888888889,0,"Same Consensus"
"4","USA-MA-Broad-CRSP_3YGZ7TCFGZ2ZXFJG-2022","USA-MA-Broad-CRSP_BPPIQQ5GOZHT6G2B-2022",0.583333333333333,0,"Same Consensus"
"5","USA-MA-Broad-CRSP_ANY632WDGZSIKE63-2022","USA-MA-Broad-CRSP_BPPIQQ5GOZHT6G2B-2022",0.305555555555556,0,"Same Consensus"
"6","USA-MA-Broad-CRSP_AMCDQ43SDGZBOMCY-2022","USA-MA-Broad-CRSP_BPPIQQ5GOZHT6G2B-2022",0.111111111111111,0,"Same Consensus"
"7","Index","USA-MA-Broad-CRSP_ANY632WDGZSIKE63-2022",0.916666666666667,NA,"Index Case"
"8","USA-MA-Broad-CRSP_3YGZ7TCFGZ2ZXFJG-2022","USA-MA-Broad-CRSP_ANY632WDGZSIKE63-2022",0.0277777777777778,0,"Same Consensus"
"9","USA-MA-Broad-CRSP_AMCDQ43SDGZBOMCY-2022","USA-MA-Broad-CRSP_ANY632WDGZSIKE63-2022",0.0555555555555556,0,"Same Consensus"
"10","Index","USA-MA-Broad-CRSP_AMCDQ43SDGZBOMCY-2022",0.0555555555555556,NA,"Index Case"
"11","USA-MA-Broad-CRSP_3YGZ7TCFGZ2ZXFJG-2022","USA-MA-Broad-CRSP_AMCDQ43SDGZBOMCY-2022",0.0555555555555556,0,"Same Consensus"
"12","USA-MA-Broad-CRSP_ANY632WDGZSIKE63-2022","USA-MA-Broad-CRSP_AMCDQ43SDGZBOMCY-2022",0.888888888888889,0,"Same Consensus"
