"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_PLUFUVDDWB7AWG6N-2022",0.0634920634920635,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_NN6XNZI2AVQZMYB4-2022","USA-MA-CDCBI-CRSP_PLUFUVDDWB7AWG6N-2022",0.523809523809524,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_AQCOPZHMTBB2WKFB-2022","USA-MA-CDCBI-CRSP_PLUFUVDDWB7AWG6N-2022",0.412698412698413,2,"Undetected Consensus Change"
"4","Index","USA-MA-CDCBI-CRSP_NN6XNZI2AVQZMYB4-2022",0.142857142857143,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_PLUFUVDDWB7AWG6N-2022","USA-MA-CDCBI-CRSP_NN6XNZI2AVQZMYB4-2022",0.46031746031746,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_ZTKOGUWWF6UD3CZR-2022","USA-MA-CDCBI-CRSP_NN6XNZI2AVQZMYB4-2022",0.0158730158730159,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_AQCOPZHMTBB2WKFB-2022","USA-MA-CDCBI-CRSP_NN6XNZI2AVQZMYB4-2022",0.380952380952381,2,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_NN6XNZI2AVQZMYB4-2022","USA-MA-CDCBI-CRSP_D3WMIILZZTBJBBUY-2022",0.0317460317460317,2,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_AQCOPZHMTBB2WKFB-2022","USA-MA-CDCBI-CRSP_D3WMIILZZTBJBBUY-2022",0.968253968253968,2,"Undetected Consensus Change"
"10","Index","USA-MA-CDCBI-CRSP_X4RFWP7YTX35XKN6-2022",0.0158730158730159,NA,"Index Case"
"11","USA-MA-CDCBI-CRSP_NN6XNZI2AVQZMYB4-2022","USA-MA-CDCBI-CRSP_X4RFWP7YTX35XKN6-2022",0.0158730158730159,2,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_AQCOPZHMTBB2WKFB-2022","USA-MA-CDCBI-CRSP_X4RFWP7YTX35XKN6-2022",0.968253968253968,2,"Undetected Consensus Change"
"13","Index","USA-MA-CDCBI-CRSP_JSY5CCEPUWF6F7XG-2022",0.0158730158730159,NA,"Index Case"
"14","USA-MA-CDCBI-CRSP_NN6XNZI2AVQZMYB4-2022","USA-MA-CDCBI-CRSP_JSY5CCEPUWF6F7XG-2022",0.0158730158730159,2,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_AQCOPZHMTBB2WKFB-2022","USA-MA-CDCBI-CRSP_JSY5CCEPUWF6F7XG-2022",0.968253968253968,2,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_PLUFUVDDWB7AWG6N-2022","USA-MA-CDCBI-CRSP_ZTKOGUWWF6UD3CZR-2022",0.507936507936508,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_NN6XNZI2AVQZMYB4-2022","USA-MA-CDCBI-CRSP_ZTKOGUWWF6UD3CZR-2022",0.492063492063492,0,"Same Consensus"
"18","Index","USA-MA-CDCBI-CRSP_AQCOPZHMTBB2WKFB-2022",0.825396825396825,NA,"Index Case"
"19","USA-MA-CDCBI-CRSP_PLUFUVDDWB7AWG6N-2022","USA-MA-CDCBI-CRSP_AQCOPZHMTBB2WKFB-2022",0.0317460317460317,2,"Undetected Consensus Change"
"20","USA-MA-CDCBI-CRSP_NN6XNZI2AVQZMYB4-2022","USA-MA-CDCBI-CRSP_AQCOPZHMTBB2WKFB-2022",0.142857142857143,2,"Undetected Consensus Change"
