"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_F2FXOM3FUHEOE2F6-2021","USA-MA-CDCBI-CRSP_DLYPWMZIGMOP7DU6-2021",0.0289855072463768,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_O6UUH7WAWHMIZO5S-2021","USA-MA-CDCBI-CRSP_DLYPWMZIGMOP7DU6-2021",0.173913043478261,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_K7UO2BYS7M26WOG7-2021","USA-MA-CDCBI-CRSP_DLYPWMZIGMOP7DU6-2021",0.178743961352657,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_ZZNYF2CL3AAIB44F-2021","USA-MA-CDCBI-CRSP_DLYPWMZIGMOP7DU6-2021",0.154589371980676,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_BYUX2HWG67WZL25E-2021","USA-MA-CDCBI-CRSP_DLYPWMZIGMOP7DU6-2021",0.169082125603865,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_5GLVTHLFMOF3KCSH-2021","USA-MA-CDCBI-CRSP_DLYPWMZIGMOP7DU6-2021",0.0338164251207729,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_YVCYUJT63WC27RVP-2021","USA-MA-CDCBI-CRSP_DLYPWMZIGMOP7DU6-2021",0.0628019323671498,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_4EUCJ5GXFG6CRO66-2021","USA-MA-CDCBI-CRSP_DLYPWMZIGMOP7DU6-2021",0.183574879227053,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_KUJLUPHJOIVJD3OJ-2021","USA-MA-CDCBI-CRSP_DLYPWMZIGMOP7DU6-2021",0.0144927536231884,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_DLYPWMZIGMOP7DU6-2021","USA-MA-CDCBI-CRSP_F2FXOM3FUHEOE2F6-2021",0.0193236714975845,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_O6UUH7WAWHMIZO5S-2021","USA-MA-CDCBI-CRSP_F2FXOM3FUHEOE2F6-2021",0.159420289855072,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_K7UO2BYS7M26WOG7-2021","USA-MA-CDCBI-CRSP_F2FXOM3FUHEOE2F6-2021",0.144927536231884,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_ZZNYF2CL3AAIB44F-2021","USA-MA-CDCBI-CRSP_F2FXOM3FUHEOE2F6-2021",0.14975845410628,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_BYUX2HWG67WZL25E-2021","USA-MA-CDCBI-CRSP_F2FXOM3FUHEOE2F6-2021",0.207729468599034,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_5GLVTHLFMOF3KCSH-2021","USA-MA-CDCBI-CRSP_F2FXOM3FUHEOE2F6-2021",0.0144927536231884,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_YVCYUJT63WC27RVP-2021","USA-MA-CDCBI-CRSP_F2FXOM3FUHEOE2F6-2021",0.0531400966183575,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_4EUCJ5GXFG6CRO66-2021","USA-MA-CDCBI-CRSP_F2FXOM3FUHEOE2F6-2021",0.21256038647343,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_KUJLUPHJOIVJD3OJ-2021","USA-MA-CDCBI-CRSP_F2FXOM3FUHEOE2F6-2021",0.0386473429951691,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_DLYPWMZIGMOP7DU6-2021","USA-MA-CDCBI-CRSP_PKDIZWL7XHWE4DQN-2021",0.0869565217391304,1,"Fixation to Minor Allele"
"20","USA-MA-CDCBI-CRSP_F2FXOM3FUHEOE2F6-2021","USA-MA-CDCBI-CRSP_PKDIZWL7XHWE4DQN-2021",0.115942028985507,1,"Fixation to Minor Allele"
"21","USA-MA-CDCBI-CRSP_KVYOATF6I3KL2MFN-2021","USA-MA-CDCBI-CRSP_PKDIZWL7XHWE4DQN-2021",0.0193236714975845,1,"Fixation to Minor Allele"
"22","USA-MA-CDCBI-CRSP_O6UUH7WAWHMIZO5S-2021","USA-MA-CDCBI-CRSP_PKDIZWL7XHWE4DQN-2021",0.106280193236715,1,"Fixation to Minor Allele"
"23","USA-MA-CDCBI-CRSP_K7UO2BYS7M26WOG7-2021","USA-MA-CDCBI-CRSP_PKDIZWL7XHWE4DQN-2021",0.0193236714975845,1,"Fixation to Minor Allele"
"24","USA-MA-CDCBI-CRSP_ZZNYF2CL3AAIB44F-2021","USA-MA-CDCBI-CRSP_PKDIZWL7XHWE4DQN-2021",0.0144927536231884,1,"Fixation to Minor Allele"
"25","USA-MA-CDCBI-CRSP_BYUX2HWG67WZL25E-2021","USA-MA-CDCBI-CRSP_PKDIZWL7XHWE4DQN-2021",0.0869565217391304,1,"Fixation to Minor Allele"
"26","USA-MA-CDCBI-CRSP_6S2I6MYLRBFLKYKD-2021","USA-MA-CDCBI-CRSP_PKDIZWL7XHWE4DQN-2021",0.0144927536231884,1,"Fixation to Minor Allele"
"27","USA-MA-CDCBI-CRSP_5GLVTHLFMOF3KCSH-2021","USA-MA-CDCBI-CRSP_PKDIZWL7XHWE4DQN-2021",0.140096618357488,1,"Fixation to Minor Allele"
"28","USA-MA-CDCBI-CRSP_7LELMKIE3CQR2NSM-2021","USA-MA-CDCBI-CRSP_PKDIZWL7XHWE4DQN-2021",0.0483091787439614,1,"Fixation to Minor Allele"
"29","USA-MA-CDCBI-CRSP_ROWJ3XYKQ3SJONRX-2021","USA-MA-CDCBI-CRSP_PKDIZWL7XHWE4DQN-2021",0.0531400966183575,1,"Fixation to Minor Allele"
"30","USA-MA-CDCBI-CRSP_YVCYUJT63WC27RVP-2021","USA-MA-CDCBI-CRSP_PKDIZWL7XHWE4DQN-2021",0.0772946859903382,1,"Fixation to Minor Allele"
"31","USA-MA-CDCBI-CRSP_4EUCJ5GXFG6CRO66-2021","USA-MA-CDCBI-CRSP_PKDIZWL7XHWE4DQN-2021",0.072463768115942,1,"Fixation to Minor Allele"
"32","USA-MA-CDCBI-CRSP_KUJLUPHJOIVJD3OJ-2021","USA-MA-CDCBI-CRSP_PKDIZWL7XHWE4DQN-2021",0.144927536231884,1,"Fixation to Minor Allele"
"33","Index","USA-MA-CDCBI-CRSP_OEV3SSUIHW6FAVLP-2021",0.0144927536231884,NA,"Index Case"
