"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_OTXWKFOZOWML4UUD-2021","USA-MA-CDCBI-CRSP_EHLPNBLBERN6CP7R-2021",0.196078431372549,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_UPLSZN3CXHWAY6UL-2021","USA-MA-CDCBI-CRSP_EHLPNBLBERN6CP7R-2021",0.0980392156862745,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_FOEUBYRPMLJHGFBO-2021","USA-MA-CDCBI-CRSP_EHLPNBLBERN6CP7R-2021",0.372549019607843,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_VDX3T2DTYUVMXGLP-2021","USA-MA-CDCBI-CRSP_EHLPNBLBERN6CP7R-2021",0.333333333333333,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_U25TWNAVC3O4CT4Q-2021","USA-MA-CDCBI-CRSP_BQDM3DGBLTEC5OCD-2021",0.34640522875817,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_TELMGKJRTTWGWJXH-2021","USA-MA-CDCBI-CRSP_BQDM3DGBLTEC5OCD-2021",0.176470588235294,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_LOPNGEVKBVV7ZRTL-2021","USA-MA-CDCBI-CRSP_BQDM3DGBLTEC5OCD-2021",0.477124183006536,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_TELMGKJRTTWGWJXH-2021","USA-MA-CDCBI-CRSP_U25TWNAVC3O4CT4Q-2021",0.843137254901961,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_LOPNGEVKBVV7ZRTL-2021","USA-MA-CDCBI-CRSP_U25TWNAVC3O4CT4Q-2021",0.156862745098039,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_EHLPNBLBERN6CP7R-2021","USA-MA-CDCBI-CRSP_ZI4FVNU43URT3WEB-2021",0.352941176470588,1,"Fixation to Minor Allele"
"11","USA-MA-CDCBI-CRSP_OTXWKFOZOWML4UUD-2021","USA-MA-CDCBI-CRSP_ZI4FVNU43URT3WEB-2021",0.183006535947712,1,"Fixation to Minor Allele"
"12","USA-MA-CDCBI-CRSP_UPLSZN3CXHWAY6UL-2021","USA-MA-CDCBI-CRSP_ZI4FVNU43URT3WEB-2021",0.287581699346405,1,"Fixation to Minor Allele"
"13","USA-MA-CDCBI-CRSP_MZM4J53PRREZHTUU-2021","USA-MA-CDCBI-CRSP_ZI4FVNU43URT3WEB-2021",0.0849673202614379,1,"Fixation to Minor Allele"
"14","USA-MA-CDCBI-CRSP_FOEUBYRPMLJHGFBO-2021","USA-MA-CDCBI-CRSP_ZI4FVNU43URT3WEB-2021",0.065359477124183,1,"Fixation to Minor Allele"
"15","USA-MA-CDCBI-CRSP_VDX3T2DTYUVMXGLP-2021","USA-MA-CDCBI-CRSP_ZI4FVNU43URT3WEB-2021",0.0261437908496732,1,"Fixation to Minor Allele"
"16","Index","USA-MA-CDCBI-CRSP_TELMGKJRTTWGWJXH-2021",0.993464052287582,NA,"Index Case"
"17","USA-MA-CDCBI-CRSP_LOPNGEVKBVV7ZRTL-2021","USA-MA-CDCBI-CRSP_TELMGKJRTTWGWJXH-2021",0.0065359477124183,0,"Same Consensus"
"18","Index","USA-MA-CDCBI-CRSP_LOPNGEVKBVV7ZRTL-2021",0.0065359477124183,NA,"Index Case"
"19","USA-MA-CDCBI-CRSP_U25TWNAVC3O4CT4Q-2021","USA-MA-CDCBI-CRSP_LOPNGEVKBVV7ZRTL-2021",0.0980392156862745,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_TELMGKJRTTWGWJXH-2021","USA-MA-CDCBI-CRSP_LOPNGEVKBVV7ZRTL-2021",0.895424836601307,0,"Same Consensus"
"21","Index","USA-MA-CDCBI-CRSP_3FYSIRL2Y4MQBX4F-2021",0.196078431372549,NA,"Index Case"
"22","USA-MA-CDCBI-CRSP_UPLSZN3CXHWAY6UL-2021","USA-MA-CDCBI-CRSP_3FYSIRL2Y4MQBX4F-2021",0.0065359477124183,2,"Undetected Consensus Change"
