"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_Y2GTNU5QPC3N3GEX-2022",0.991452991452991,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_DUIYJSVULX4DJQEC-2022","USA-MA-CDCBI-CRSP_Y2GTNU5QPC3N3GEX-2022",0.00854700854700855,0,"Same Consensus"
"3","Index","USA-MA-CDCBI-CRSP_IGL2K7ZQKIGIFX3J-2022",1,NA,"Index Case"
"4","Index","USA-MA-CDCBI-CRSP_EWBICFQKNNK2Q24N-2022",0.905982905982906,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_UGGGQP53ZPPIMY77-2022","USA-MA-CDCBI-CRSP_EWBICFQKNNK2Q24N-2022",0.094017094017094,6,"Undetected Consensus Change"
"6","Index","USA-MA-CDCBI-CRSP_X33XIYI6OXGV3ORW-2022",1,NA,"Index Case"
"7","Index","USA-MA-CDCBI-CRSP_FBI2E6MVV3FQVRF6-2022",0.461538461538462,NA,"Index Case"
"8","USA-MA-CDCBI-CRSP_KHATXJ7N4EDOSFIJ-2022","USA-MA-CDCBI-CRSP_FBI2E6MVV3FQVRF6-2022",0.538461538461538,0,"Same Consensus"
"9","Index","USA-MA-CDCBI-CRSP_HVJEFOKOHNKO7WU2-2022",1,NA,"Index Case"
"10","Index","USA-MA-CDCBI-CRSP_KHATXJ7N4EDOSFIJ-2022",0.538461538461538,NA,"Index Case"
"11","USA-MA-CDCBI-CRSP_FBI2E6MVV3FQVRF6-2022","USA-MA-CDCBI-CRSP_KHATXJ7N4EDOSFIJ-2022",0.461538461538462,0,"Same Consensus"
"12","Index","USA-MA-CDCBI-CRSP_VZNGJ5HFB7TWO6DO-2022",1,NA,"Index Case"
"13","USA-MA-CDCBI-CRSP_UGGGQP53ZPPIMY77-2022","USA-MA-CDCBI-CRSP_4NHZPD7VYIJ264S3-2022",1,2,"Undetected Consensus Change"
"14","Index","USA-MA-CDCBI-CRSP_7356Y7DEORA334UF-2022",1,NA,"Index Case"
"15","Index","USA-MA-CDCBI-CRSP_CEUCA45DGDIV53TG-2022",1,NA,"Index Case"
"16","Index","USA-MA-CDCBI-CRSP_UGGGQP53ZPPIMY77-2022",1,NA,"Index Case"
"17","Index","USA-MA-CDCBI-CRSP_DUIYJSVULX4DJQEC-2022",0.00854700854700855,NA,"Index Case"
"18","USA-MA-CDCBI-CRSP_Y2GTNU5QPC3N3GEX-2022","USA-MA-CDCBI-CRSP_DUIYJSVULX4DJQEC-2022",0.991452991452991,0,"Same Consensus"
