"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_ZJTVLKXUGTKRISGO-2021","USA-MA-CDCBI-CRSP_LBDGMDW2KOYNUPT3-2021",1,1,"Undetected Consensus Change"
"2","Index","USA-MA-CDCBI-CRSP_D4DVAW2WUOYSQLYX-2021",0.930555555555556,NA,"Index Case"
"3","USA-MA-CDCBI-CRSP_NRJIR6YLPSHSFGVJ-2021","USA-MA-CDCBI-CRSP_D4DVAW2WUOYSQLYX-2021",0.0694444444444444,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_D4DVAW2WUOYSQLYX-2021","USA-MA-CDCBI-CRSP_BQCS4MZI4WYF5XDO-2021",0.763888888888889,1,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_FLMGYS2NK5WE6PTG-2021","USA-MA-CDCBI-CRSP_BQCS4MZI4WYF5XDO-2021",0.0277777777777778,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_NRJIR6YLPSHSFGVJ-2021","USA-MA-CDCBI-CRSP_BQCS4MZI4WYF5XDO-2021",0.208333333333333,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_D4DVAW2WUOYSQLYX-2021","USA-MA-CDCBI-CRSP_EPXUEA3EOTDFPOIK-2021",0.777777777777778,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_ZJTVLKXUGTKRISGO-2021","USA-MA-CDCBI-CRSP_EPXUEA3EOTDFPOIK-2021",0.0416666666666667,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_FLMGYS2NK5WE6PTG-2021","USA-MA-CDCBI-CRSP_EPXUEA3EOTDFPOIK-2021",0.138888888888889,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_NRJIR6YLPSHSFGVJ-2021","USA-MA-CDCBI-CRSP_EPXUEA3EOTDFPOIK-2021",0.0416666666666667,1,"Undetected Consensus Change"
"11","Index","USA-MA-CDCBI-CRSP_ZJTVLKXUGTKRISGO-2021",0.222222222222222,NA,"Index Case"
"12","USA-MA-CDCBI-CRSP_D4DVAW2WUOYSQLYX-2021","USA-MA-CDCBI-CRSP_ZJTVLKXUGTKRISGO-2021",0.777777777777778,2,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_D4DVAW2WUOYSQLYX-2021","USA-MA-CDCBI-CRSP_VATJACH6YGLVUMDV-2021",0.111111111111111,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_FLMGYS2NK5WE6PTG-2021","USA-MA-CDCBI-CRSP_VATJACH6YGLVUMDV-2021",0.736111111111111,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_NRJIR6YLPSHSFGVJ-2021","USA-MA-CDCBI-CRSP_VATJACH6YGLVUMDV-2021",0.152777777777778,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_D4DVAW2WUOYSQLYX-2021","USA-MA-CDCBI-CRSP_FLMGYS2NK5WE6PTG-2021",0.444444444444444,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_NRJIR6YLPSHSFGVJ-2021","USA-MA-CDCBI-CRSP_FLMGYS2NK5WE6PTG-2021",0.555555555555556,0,"Split Bottleneck"
"18","Index","USA-MA-CDCBI-CRSP_NRJIR6YLPSHSFGVJ-2021",0.0694444444444444,NA,"Index Case"
"19","USA-MA-CDCBI-CRSP_D4DVAW2WUOYSQLYX-2021","USA-MA-CDCBI-CRSP_NRJIR6YLPSHSFGVJ-2021",0.930555555555556,0,"Same Consensus"
