"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_FM3HSHE3ML45WEE6-2021",0.694444444444444,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_JJL2Z4SHUULYCHSH-2021","USA-MA-CDCBI-CRSP_FM3HSHE3ML45WEE6-2021",0.0277777777777778,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_AWKCSLQI5KWSJMBL-2021","USA-MA-CDCBI-CRSP_FM3HSHE3ML45WEE6-2021",0.277777777777778,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_4RX6632E6QRRDQJA-2021",0.111111111111111,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_FM3HSHE3ML45WEE6-2021","USA-MA-CDCBI-CRSP_4RX6632E6QRRDQJA-2021",0.5,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_JJL2Z4SHUULYCHSH-2021","USA-MA-CDCBI-CRSP_4RX6632E6QRRDQJA-2021",0.138888888888889,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_AWKCSLQI5KWSJMBL-2021","USA-MA-CDCBI-CRSP_4RX6632E6QRRDQJA-2021",0.25,1,"Undetected Consensus Change"
"8","Index","USA-MA-CDCBI-CRSP_JJL2Z4SHUULYCHSH-2021",0.0277777777777778,NA,"Index Case"
"9","USA-MA-CDCBI-CRSP_FM3HSHE3ML45WEE6-2021","USA-MA-CDCBI-CRSP_JJL2Z4SHUULYCHSH-2021",0.583333333333333,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_AWKCSLQI5KWSJMBL-2021","USA-MA-CDCBI-CRSP_JJL2Z4SHUULYCHSH-2021",0.388888888888889,0,"Same Consensus"
"11","Index","USA-MA-CDCBI-CRSP_AWKCSLQI5KWSJMBL-2021",0.388888888888889,NA,"Index Case"
"12","USA-MA-CDCBI-CRSP_FM3HSHE3ML45WEE6-2021","USA-MA-CDCBI-CRSP_AWKCSLQI5KWSJMBL-2021",0.555555555555556,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_JJL2Z4SHUULYCHSH-2021","USA-MA-CDCBI-CRSP_AWKCSLQI5KWSJMBL-2021",0.0555555555555556,0,"Same Consensus"
