"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_FL2GTNRHRLP5SR4G-2021","USA-MA-CDCBI-CRSP_F3TRS7E3GWLT3KON-2021",0.433691756272401,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_AKCP4S3OIHSHV4BI-2021","USA-MA-CDCBI-CRSP_F3TRS7E3GWLT3KON-2021",0.566308243727599,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_FL2GTNRHRLP5SR4G-2021","USA-MA-CDCBI-CRSP_ZZQYNQ3YQ6JABSK2-2021",0.874551971326165,0,"Split Bottleneck"
"4","USA-MA-CDCBI-CRSP_Z2NQLRYXIOSGGFTM-2021","USA-MA-CDCBI-CRSP_ZZQYNQ3YQ6JABSK2-2021",0.010752688172043,1,"Split Bottleneck"
"5","USA-MA-CDCBI-CRSP_AKCP4S3OIHSHV4BI-2021","USA-MA-CDCBI-CRSP_ZZQYNQ3YQ6JABSK2-2021",0.114695340501792,0,"Split Bottleneck"
"6","USA-MA-CDCBI-CRSP_R63L22JKWHYWNW5E-2021","USA-MA-CDCBI-CRSP_XMPUYOA4SWMV75OZ-2021",0.103942652329749,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_FL2GTNRHRLP5SR4G-2021","USA-MA-CDCBI-CRSP_XMPUYOA4SWMV75OZ-2021",0.039426523297491,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_2OX6KAKSPFB4KVIV-2021","USA-MA-CDCBI-CRSP_XMPUYOA4SWMV75OZ-2021",0.14336917562724,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_LKDTF6RLSQYYBBU6-2021","USA-MA-CDCBI-CRSP_XMPUYOA4SWMV75OZ-2021",0.483870967741935,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_ZABS5J3ANA2O55EK-2021","USA-MA-CDCBI-CRSP_XMPUYOA4SWMV75OZ-2021",0.003584229390681,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_WKI7SJWO4KSSAPZZ-2021","USA-MA-CDCBI-CRSP_XMPUYOA4SWMV75OZ-2021",0.0896057347670251,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_RULHZKTBYHJ3V2YZ-2021","USA-MA-CDCBI-CRSP_XMPUYOA4SWMV75OZ-2021",0.028673835125448,1,"Minor Allele to Fixation"
"13","USA-MA-CDCBI-CRSP_GBNDZ37QGYH7W276-2021","USA-MA-CDCBI-CRSP_XMPUYOA4SWMV75OZ-2021",0.003584229390681,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_ANZD7JX5DWPTCPWY-2021","USA-MA-CDCBI-CRSP_XMPUYOA4SWMV75OZ-2021",0.025089605734767,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_Z2NQLRYXIOSGGFTM-2021","USA-MA-CDCBI-CRSP_XMPUYOA4SWMV75OZ-2021",0.003584229390681,1,"Minor Allele to Fixation"
