"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_C32AAFIPYRN2SMYJ-2022",0.296296296296296,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_4677NPKGP6VJD3MI-2022","USA-MA-CDCBI-CRSP_C32AAFIPYRN2SMYJ-2022",0.0555555555555556,1,"Minor Allele to Fixation"
"3","USA-MA-CDCBI-CRSP_INHKPVUE23YL7A5R-2022","USA-MA-CDCBI-CRSP_C32AAFIPYRN2SMYJ-2022",0.462962962962963,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_EQZQPLYFWV5MGTXI-2022","USA-MA-CDCBI-CRSP_C32AAFIPYRN2SMYJ-2022",0.185185185185185,0,"Same Consensus"
"5","Index","USA-MA-CDCBI-CRSP_ZAFJSEX5EBS2UPIK-2022",0.481481481481481,NA,"Index Case"
"6","USA-MA-CDCBI-CRSP_C32AAFIPYRN2SMYJ-2022","USA-MA-CDCBI-CRSP_ZAFJSEX5EBS2UPIK-2022",0.240740740740741,2,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_INHKPVUE23YL7A5R-2022","USA-MA-CDCBI-CRSP_ZAFJSEX5EBS2UPIK-2022",0.12962962962963,2,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_EQZQPLYFWV5MGTXI-2022","USA-MA-CDCBI-CRSP_ZAFJSEX5EBS2UPIK-2022",0.0925925925925926,2,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_CFFUARYRPQAA37N6-2022","USA-MA-CDCBI-CRSP_ZAFJSEX5EBS2UPIK-2022",0.0555555555555556,2,"Undetected Consensus Change"
"10","Index","USA-MA-CDCBI-CRSP_4677NPKGP6VJD3MI-2022",0.0740740740740741,NA,"Index Case"
"11","USA-MA-CDCBI-CRSP_C32AAFIPYRN2SMYJ-2022","USA-MA-CDCBI-CRSP_4677NPKGP6VJD3MI-2022",0.296296296296296,1,"Fixation to Minor Allele"
"12","USA-MA-CDCBI-CRSP_INHKPVUE23YL7A5R-2022","USA-MA-CDCBI-CRSP_4677NPKGP6VJD3MI-2022",0.444444444444444,1,"Fixation to Minor Allele"
"13","USA-MA-CDCBI-CRSP_EQZQPLYFWV5MGTXI-2022","USA-MA-CDCBI-CRSP_4677NPKGP6VJD3MI-2022",0.185185185185185,1,"Fixation to Minor Allele"
"14","Index","USA-MA-CDCBI-CRSP_INHKPVUE23YL7A5R-2022",0.444444444444444,NA,"Index Case"
"15","USA-MA-CDCBI-CRSP_C32AAFIPYRN2SMYJ-2022","USA-MA-CDCBI-CRSP_INHKPVUE23YL7A5R-2022",0.351851851851852,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_4677NPKGP6VJD3MI-2022","USA-MA-CDCBI-CRSP_INHKPVUE23YL7A5R-2022",0.037037037037037,1,"Minor Allele to Fixation"
"17","USA-MA-CDCBI-CRSP_EQZQPLYFWV5MGTXI-2022","USA-MA-CDCBI-CRSP_INHKPVUE23YL7A5R-2022",0.166666666666667,0,"Same Consensus"
"18","Index","USA-MA-CDCBI-CRSP_EQZQPLYFWV5MGTXI-2022",0.185185185185185,NA,"Index Case"
"19","USA-MA-CDCBI-CRSP_C32AAFIPYRN2SMYJ-2022","USA-MA-CDCBI-CRSP_EQZQPLYFWV5MGTXI-2022",0.388888888888889,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_4677NPKGP6VJD3MI-2022","USA-MA-CDCBI-CRSP_EQZQPLYFWV5MGTXI-2022",0.037037037037037,1,"Minor Allele to Fixation"
"21","USA-MA-CDCBI-CRSP_INHKPVUE23YL7A5R-2022","USA-MA-CDCBI-CRSP_EQZQPLYFWV5MGTXI-2022",0.388888888888889,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_C32AAFIPYRN2SMYJ-2022","USA-MA-CDCBI-CRSP_CFFUARYRPQAA37N6-2022",0.314814814814815,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_INHKPVUE23YL7A5R-2022","USA-MA-CDCBI-CRSP_CFFUARYRPQAA37N6-2022",0.444444444444444,0,"Same Consensus"
"24","USA-MA-CDCBI-CRSP_EQZQPLYFWV5MGTXI-2022","USA-MA-CDCBI-CRSP_CFFUARYRPQAA37N6-2022",0.240740740740741,0,"Same Consensus"
