"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_ICGURTOSWJ2KYTC5-2022",0.944444444444444,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_NERGH2KMWA4FDDTT-2022","USA-MA-CDCBI-CRSP_ICGURTOSWJ2KYTC5-2022",0.0555555555555556,0,"Same Consensus"
"3","Index","USA-MA-CDCBI-CRSP_NERGH2KMWA4FDDTT-2022",0.0555555555555556,NA,"Index Case"
"4","USA-MA-CDCBI-CRSP_ICGURTOSWJ2KYTC5-2022","USA-MA-CDCBI-CRSP_NERGH2KMWA4FDDTT-2022",0.944444444444444,0,"Same Consensus"
"5","Index","USA-MA-CDCBI-CRSP_DVDQQKFMVQ3BHYIS-2022",0.166666666666667,NA,"Index Case"
"6","USA-MA-CDCBI-CRSP_VRAX7L6FH4W4AJW3-2022","USA-MA-CDCBI-CRSP_DVDQQKFMVQ3BHYIS-2022",0.5,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_VVW4HCSHOGPDBQNW-2022","USA-MA-CDCBI-CRSP_DVDQQKFMVQ3BHYIS-2022",0.240740740740741,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_RV56I4QRMKCBVN2C-2022","USA-MA-CDCBI-CRSP_DVDQQKFMVQ3BHYIS-2022",0.0925925925925926,0,"Same Consensus"
"9","Index","USA-MA-CDCBI-CRSP_VRAX7L6FH4W4AJW3-2022",0.555555555555556,NA,"Index Case"
"10","USA-MA-CDCBI-CRSP_DVDQQKFMVQ3BHYIS-2022","USA-MA-CDCBI-CRSP_VRAX7L6FH4W4AJW3-2022",0.148148148148148,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_VVW4HCSHOGPDBQNW-2022","USA-MA-CDCBI-CRSP_VRAX7L6FH4W4AJW3-2022",0.259259259259259,0,"Split Bottleneck"
"12","USA-MA-CDCBI-CRSP_RV56I4QRMKCBVN2C-2022","USA-MA-CDCBI-CRSP_VRAX7L6FH4W4AJW3-2022",0.037037037037037,1,"Undetected Consensus Change"
"13","Index","USA-MA-CDCBI-CRSP_VVW4HCSHOGPDBQNW-2022",0.240740740740741,NA,"Index Case"
"14","USA-MA-CDCBI-CRSP_VRAX7L6FH4W4AJW3-2022","USA-MA-CDCBI-CRSP_VVW4HCSHOGPDBQNW-2022",0.740740740740741,0,"Split Bottleneck"
"15","USA-MA-CDCBI-CRSP_RV56I4QRMKCBVN2C-2022","USA-MA-CDCBI-CRSP_VVW4HCSHOGPDBQNW-2022",0.0185185185185185,1,"Undetected Consensus Change"
"16","Index","USA-MA-CDCBI-CRSP_RV56I4QRMKCBVN2C-2022",0.037037037037037,NA,"Index Case"
"17","USA-MA-CDCBI-CRSP_DVDQQKFMVQ3BHYIS-2022","USA-MA-CDCBI-CRSP_RV56I4QRMKCBVN2C-2022",0.907407407407407,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_VRAX7L6FH4W4AJW3-2022","USA-MA-CDCBI-CRSP_RV56I4QRMKCBVN2C-2022",0.0185185185185185,1,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_VVW4HCSHOGPDBQNW-2022","USA-MA-CDCBI-CRSP_RV56I4QRMKCBVN2C-2022",0.037037037037037,1,"Undetected Consensus Change"
