"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_S5PCZXF57HSR2ANW-2021",0.0666666666666667,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_EUSM6DHGSGQ3DBPU-2021","USA-MA-CDCBI-CRSP_S5PCZXF57HSR2ANW-2021",0.777777777777778,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_EINU3WOHAEIOODVS-2021","USA-MA-CDCBI-CRSP_S5PCZXF57HSR2ANW-2021",0.0666666666666667,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_TWCWD4NM2WRBZRIX-2021","USA-MA-CDCBI-CRSP_S5PCZXF57HSR2ANW-2021",0.0666666666666667,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_CA57HQTLDO4YBMBH-2021","USA-MA-CDCBI-CRSP_S5PCZXF57HSR2ANW-2021",0.0222222222222222,0,"Same Consensus"
"6","Index","USA-MA-CDCBI-CRSP_EUSM6DHGSGQ3DBPU-2021",0.711111111111111,NA,"Index Case"
"7","USA-MA-CDCBI-CRSP_S5PCZXF57HSR2ANW-2021","USA-MA-CDCBI-CRSP_EUSM6DHGSGQ3DBPU-2021",0.0666666666666667,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_TWCWD4NM2WRBZRIX-2021","USA-MA-CDCBI-CRSP_EUSM6DHGSGQ3DBPU-2021",0.2,0,"Split Bottleneck"
"9","USA-MA-CDCBI-CRSP_CA57HQTLDO4YBMBH-2021","USA-MA-CDCBI-CRSP_EUSM6DHGSGQ3DBPU-2021",0.0222222222222222,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_S5PCZXF57HSR2ANW-2021","USA-MA-CDCBI-CRSP_EINU3WOHAEIOODVS-2021",0.511111111111111,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_EUSM6DHGSGQ3DBPU-2021","USA-MA-CDCBI-CRSP_EINU3WOHAEIOODVS-2021",0.4,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_TWCWD4NM2WRBZRIX-2021","USA-MA-CDCBI-CRSP_EINU3WOHAEIOODVS-2021",0.0666666666666667,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_CA57HQTLDO4YBMBH-2021","USA-MA-CDCBI-CRSP_EINU3WOHAEIOODVS-2021",0.0222222222222222,0,"Same Consensus"
"14","Index","USA-MA-CDCBI-CRSP_TWCWD4NM2WRBZRIX-2021",0.2,NA,"Index Case"
"15","USA-MA-CDCBI-CRSP_EUSM6DHGSGQ3DBPU-2021","USA-MA-CDCBI-CRSP_TWCWD4NM2WRBZRIX-2021",0.8,0,"Split Bottleneck"
"16","Index","USA-MA-CDCBI-CRSP_CA57HQTLDO4YBMBH-2021",0.0222222222222222,NA,"Index Case"
"17","USA-MA-CDCBI-CRSP_S5PCZXF57HSR2ANW-2021","USA-MA-CDCBI-CRSP_CA57HQTLDO4YBMBH-2021",0.333333333333333,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_EUSM6DHGSGQ3DBPU-2021","USA-MA-CDCBI-CRSP_CA57HQTLDO4YBMBH-2021",0.155555555555556,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_EINU3WOHAEIOODVS-2021","USA-MA-CDCBI-CRSP_CA57HQTLDO4YBMBH-2021",0.444444444444444,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_TWCWD4NM2WRBZRIX-2021","USA-MA-CDCBI-CRSP_CA57HQTLDO4YBMBH-2021",0.0444444444444444,0,"Same Consensus"
