"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_FVS2AQZ2WOZJV3EA-2021","USA-MA-CDCBI-CRSP_HIEKHGWPHGK2IMXQ-2021",0.934343434343434,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_6CRHNJM7HK3U6H6E-2021","USA-MA-CDCBI-CRSP_HIEKHGWPHGK2IMXQ-2021",0.0353535353535354,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_LCLTEG6STR53N45X-2021","USA-MA-CDCBI-CRSP_HIEKHGWPHGK2IMXQ-2021",0.0151515151515152,1,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_TXAN7ABLAGREI7RP-2021","USA-MA-CDCBI-CRSP_HIEKHGWPHGK2IMXQ-2021",0.0151515151515152,1,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_HIEKHGWPHGK2IMXQ-2021","USA-MA-CDCBI-CRSP_PA2IJ7VGHDH4WQ6C-2021",0.671717171717172,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_FVS2AQZ2WOZJV3EA-2021","USA-MA-CDCBI-CRSP_PA2IJ7VGHDH4WQ6C-2021",0.328282828282828,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_HIEKHGWPHGK2IMXQ-2021","USA-MA-CDCBI-CRSP_FVS2AQZ2WOZJV3EA-2021",0.0303030303030303,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_6CRHNJM7HK3U6H6E-2021","USA-MA-CDCBI-CRSP_FVS2AQZ2WOZJV3EA-2021",0.0151515151515152,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_LCLTEG6STR53N45X-2021","USA-MA-CDCBI-CRSP_FVS2AQZ2WOZJV3EA-2021",0.095959595959596,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_JYZYTHRPGZX34TVE-2021","USA-MA-CDCBI-CRSP_FVS2AQZ2WOZJV3EA-2021",0.0707070707070707,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_YHJY3U6E4G56OZIE-2021","USA-MA-CDCBI-CRSP_FVS2AQZ2WOZJV3EA-2021",0.0202020202020202,1,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_NKSFJJ445P4UWGZP-2021","USA-MA-CDCBI-CRSP_FVS2AQZ2WOZJV3EA-2021",0.0606060606060606,2,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_JYGXBKXXOB72MRZ4-2021","USA-MA-CDCBI-CRSP_FVS2AQZ2WOZJV3EA-2021",0.0303030303030303,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_OQ6BUWVMOE6KJGYL-2021","USA-MA-CDCBI-CRSP_FVS2AQZ2WOZJV3EA-2021",0.207070707070707,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_TXAN7ABLAGREI7RP-2021","USA-MA-CDCBI-CRSP_FVS2AQZ2WOZJV3EA-2021",0.313131313131313,1,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_JMPWHUPDKBSIVBEU-2021","USA-MA-CDCBI-CRSP_FVS2AQZ2WOZJV3EA-2021",0.156565656565657,1,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_LCLTEG6STR53N45X-2021","USA-MA-CDCBI-CRSP_6CRHNJM7HK3U6H6E-2021",0.0505050505050505,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_JYZYTHRPGZX34TVE-2021","USA-MA-CDCBI-CRSP_6CRHNJM7HK3U6H6E-2021",0.0707070707070707,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_YHJY3U6E4G56OZIE-2021","USA-MA-CDCBI-CRSP_6CRHNJM7HK3U6H6E-2021",0.0101010101010101,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_NKSFJJ445P4UWGZP-2021","USA-MA-CDCBI-CRSP_6CRHNJM7HK3U6H6E-2021",0.0101010101010101,1,"Minor Allele to Fixation"
"21","USA-MA-CDCBI-CRSP_5DHZ5I24YFDLTNGU-2021","USA-MA-CDCBI-CRSP_6CRHNJM7HK3U6H6E-2021",0.0151515151515152,1,"Minor Allele to Fixation"
"22","USA-MA-CDCBI-CRSP_JYGXBKXXOB72MRZ4-2021","USA-MA-CDCBI-CRSP_6CRHNJM7HK3U6H6E-2021",0.0252525252525253,0,"Same Consensus"
