"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_PCS5N4U3DQTECAR5-2022","USA-MA-CDCBI-CRSP_K4ZHOZO725CPE4JD-2022",0.805555555555556,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_IPTYLONPBIUB6T3K-2022","USA-MA-CDCBI-CRSP_K4ZHOZO725CPE4JD-2022",0.138888888888889,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_VR53WK3KM6DXELAH-2022","USA-MA-CDCBI-CRSP_K4ZHOZO725CPE4JD-2022",0.0555555555555556,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_PCS5N4U3DQTECAR5-2022",0.972222222222222,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_IPTYLONPBIUB6T3K-2022","USA-MA-CDCBI-CRSP_PCS5N4U3DQTECAR5-2022",0.0277777777777778,0,"Same Consensus"
"6","Index","USA-MA-CDCBI-CRSP_IPTYLONPBIUB6T3K-2022",0.0277777777777778,NA,"Index Case"
"7","USA-MA-CDCBI-CRSP_K4ZHOZO725CPE4JD-2022","USA-MA-CDCBI-CRSP_IPTYLONPBIUB6T3K-2022",0.194444444444444,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_PCS5N4U3DQTECAR5-2022","USA-MA-CDCBI-CRSP_IPTYLONPBIUB6T3K-2022",0.75,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_VR53WK3KM6DXELAH-2022","USA-MA-CDCBI-CRSP_IPTYLONPBIUB6T3K-2022",0.0277777777777778,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_K4ZHOZO725CPE4JD-2022","USA-MA-CDCBI-CRSP_VR53WK3KM6DXELAH-2022",0.111111111111111,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_PCS5N4U3DQTECAR5-2022","USA-MA-CDCBI-CRSP_VR53WK3KM6DXELAH-2022",0.75,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_IPTYLONPBIUB6T3K-2022","USA-MA-CDCBI-CRSP_VR53WK3KM6DXELAH-2022",0.138888888888889,0,"Same Consensus"
