"","From","To","Probability","Distance","Relationship"
"1","USA-MA-Broad-CRSP_7B2W5BBZHKAHTZIQ-2022","USA-MA-Broad-CRSP_CDSTHPZR3YUXK36X-2022",0.0609318996415771,1,"Undetected Consensus Change"
"2","USA-MA-Broad-CRSP_TSDOIAA7JCCHSR7V-2022","USA-MA-Broad-CRSP_CDSTHPZR3YUXK36X-2022",0.043010752688172,1,"Undetected Consensus Change"
"3","USA-MA-Broad-CRSP_D6WDZE5KRQXGSRUN-2022","USA-MA-Broad-CRSP_CDSTHPZR3YUXK36X-2022",0.161290322580645,1,"Undetected Consensus Change"
"4","USA-MA-Broad-CRSP_KT6U3L2UIEME2YWQ-2022","USA-MA-Broad-CRSP_CDSTHPZR3YUXK36X-2022",0.03584229390681,1,"Undetected Consensus Change"
"5","USA-MA-Broad-CRSP_5GQGTH4M46ORIZ34-2022","USA-MA-Broad-CRSP_CDSTHPZR3YUXK36X-2022",0.114695340501792,2,"Undetected Consensus Change"
"6","USA-MA-Broad-CRSP_77BP7JPYVVXDEGQY-2022","USA-MA-Broad-CRSP_CDSTHPZR3YUXK36X-2022",0.132616487455197,1,"Undetected Consensus Change"
"7","USA-MA-Broad-CRSP_AZZ4V7IWWQ4IG5DY-2022","USA-MA-Broad-CRSP_CDSTHPZR3YUXK36X-2022",0.017921146953405,1,"Undetected Consensus Change"
"8","USA-MA-Broad-CRSP_HLMT6Y7AYXZ6XXF7-2022","USA-MA-Broad-CRSP_CDSTHPZR3YUXK36X-2022",0.129032258064516,1,"Undetected Consensus Change"
"9","USA-MA-Broad-CRSP_DAPKWLCXTRNZOZHQ-2022","USA-MA-Broad-CRSP_CDSTHPZR3YUXK36X-2022",0.132616487455197,1,"Undetected Consensus Change"
"10","USA-MA-Broad-CRSP_JOHZ4G4QMRXPCQRA-2022","USA-MA-Broad-CRSP_CDSTHPZR3YUXK36X-2022",0.111111111111111,1,"Undetected Consensus Change"
"11","USA-MA-Broad-CRSP_3FHH4FW3IXI47ZQI-2022","USA-MA-Broad-CRSP_CDSTHPZR3YUXK36X-2022",0.03584229390681,2,"Undetected Consensus Change"
"12","USA-MA-Broad-CRSP_2OKFIAZWBK4GSOJJ-2022","USA-MA-Broad-CRSP_CDSTHPZR3YUXK36X-2022",0.025089605734767,1,"Undetected Consensus Change"
"13","USA-MA-Broad-CRSP_TSDOIAA7JCCHSR7V-2022","USA-MA-Broad-CRSP_7B2W5BBZHKAHTZIQ-2022",0.150537634408602,0,"Same Consensus"
"14","USA-MA-Broad-CRSP_D6WDZE5KRQXGSRUN-2022","USA-MA-Broad-CRSP_7B2W5BBZHKAHTZIQ-2022",0.0716845878136201,0,"Same Consensus"
"15","USA-MA-Broad-CRSP_KT6U3L2UIEME2YWQ-2022","USA-MA-Broad-CRSP_7B2W5BBZHKAHTZIQ-2022",0.0860215053763441,0,"Same Consensus"
"16","USA-MA-Broad-CRSP_5GQGTH4M46ORIZ34-2022","USA-MA-Broad-CRSP_7B2W5BBZHKAHTZIQ-2022",0.003584229390681,1,"Minor Allele to Fixation"
"17","USA-MA-Broad-CRSP_77BP7JPYVVXDEGQY-2022","USA-MA-Broad-CRSP_7B2W5BBZHKAHTZIQ-2022",0.186379928315412,0,"Same Consensus"
"18","USA-MA-Broad-CRSP_AZZ4V7IWWQ4IG5DY-2022","USA-MA-Broad-CRSP_7B2W5BBZHKAHTZIQ-2022",0.114695340501792,0,"Same Consensus"
"19","USA-MA-Broad-CRSP_HLMT6Y7AYXZ6XXF7-2022","USA-MA-Broad-CRSP_7B2W5BBZHKAHTZIQ-2022",0.114695340501792,0,"Same Consensus"
"20","USA-MA-Broad-CRSP_DAPKWLCXTRNZOZHQ-2022","USA-MA-Broad-CRSP_7B2W5BBZHKAHTZIQ-2022",0.0609318996415771,0,"Same Consensus"
"21","USA-MA-Broad-CRSP_JOHZ4G4QMRXPCQRA-2022","USA-MA-Broad-CRSP_7B2W5BBZHKAHTZIQ-2022",0.039426523297491,0,"Same Consensus"
"22","USA-MA-Broad-CRSP_3FHH4FW3IXI47ZQI-2022","USA-MA-Broad-CRSP_7B2W5BBZHKAHTZIQ-2022",0.100358422939068,1,"Minor Allele to Fixation"
"23","USA-MA-Broad-CRSP_2OKFIAZWBK4GSOJJ-2022","USA-MA-Broad-CRSP_7B2W5BBZHKAHTZIQ-2022",0.0716845878136201,0,"Same Consensus"
"24","USA-MA-Broad-CRSP_7B2W5BBZHKAHTZIQ-2022","USA-MA-Broad-CRSP_TSDOIAA7JCCHSR7V-2022",0.003584229390681,0,"Same Consensus"
"25","USA-MA-Broad-CRSP_KT6U3L2UIEME2YWQ-2022","USA-MA-Broad-CRSP_TSDOIAA7JCCHSR7V-2022",0.172043010752688,0,"Same Consensus"
"26","USA-MA-Broad-CRSP_PCTKJUIM4LFC364V-2022","USA-MA-Broad-CRSP_TSDOIAA7JCCHSR7V-2022",0.0501792114695341,1,"Undetected Consensus Change"
"27","USA-MA-Broad-CRSP_77BP7JPYVVXDEGQY-2022","USA-MA-Broad-CRSP_TSDOIAA7JCCHSR7V-2022",0.003584229390681,0,"Same Consensus"
"28","USA-MA-Broad-CRSP_AZZ4V7IWWQ4IG5DY-2022","USA-MA-Broad-CRSP_TSDOIAA7JCCHSR7V-2022",0.458781362007168,0,"Same Consensus"
"29","USA-MA-Broad-CRSP_SDLS57IHISWEHDNS-2022","USA-MA-Broad-CRSP_TSDOIAA7JCCHSR7V-2022",0.043010752688172,1,"Undetected Consensus Change"
