"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-Broad-CRSP_5A3FSG4MYI3FXB43-2022",0.388888888888889,NA,"Index Case"
"2","USA-MA-Broad-CRSP_JOYV3KPLEVJUHWOG-2022","USA-MA-Broad-CRSP_5A3FSG4MYI3FXB43-2022",0.0277777777777778,0,"Same Consensus"
"3","USA-MA-Broad-CRSP_OKGXNI54ETHJEUHV-2022","USA-MA-Broad-CRSP_5A3FSG4MYI3FXB43-2022",0.583333333333333,0,"Same Consensus"
"4","USA-MA-Broad-CRSP_5A3FSG4MYI3FXB43-2022","USA-MA-Broad-CRSP_JOYV3KPLEVJUHWOG-2022",0.388888888888889,0,"Same Consensus"
"5","USA-MA-Broad-CRSP_OKGXNI54ETHJEUHV-2022","USA-MA-Broad-CRSP_JOYV3KPLEVJUHWOG-2022",0.611111111111111,0,"Same Consensus"
"6","USA-MA-Broad-CRSP_5A3FSG4MYI3FXB43-2022","USA-MA-Broad-CRSP_OU6APULDNF2US37F-2022",0.361111111111111,1,"Undetected Consensus Change"
"7","USA-MA-Broad-CRSP_JOYV3KPLEVJUHWOG-2022","USA-MA-Broad-CRSP_OU6APULDNF2US37F-2022",0.0277777777777778,1,"Undetected Consensus Change"
"8","USA-MA-Broad-CRSP_OKGXNI54ETHJEUHV-2022","USA-MA-Broad-CRSP_OU6APULDNF2US37F-2022",0.611111111111111,1,"Undetected Consensus Change"
"9","Index","USA-MA-Broad-CRSP_OKGXNI54ETHJEUHV-2022",0.611111111111111,NA,"Index Case"
"10","USA-MA-Broad-CRSP_5A3FSG4MYI3FXB43-2022","USA-MA-Broad-CRSP_OKGXNI54ETHJEUHV-2022",0.388888888888889,0,"Same Consensus"
