"","From","To","Probability","Distance","Relationship"
"1","USA-MA-Broad-CRSP_2W74M6F453PCWW5P-2022","USA-MA-Broad-CRSP_2UQVXY66HMEBYSEF-2022",0.611111111111111,0,"Same Consensus"
"2","USA-MA-Broad-CRSP_3TW2DLIXEDSMELWU-2022","USA-MA-Broad-CRSP_2UQVXY66HMEBYSEF-2022",0.111111111111111,0,"Same Consensus"
"3","USA-MA-Broad-CRSP_B7CPH7CKDCWSB5JP-2022","USA-MA-Broad-CRSP_2UQVXY66HMEBYSEF-2022",0.277777777777778,0,"Same Consensus"
"4","USA-MA-Broad-CRSP_RBDC5JQ3OO67REEN-2022","USA-MA-Broad-CRSP_2W74M6F453PCWW5P-2022",1,1,"Split Bottleneck"
"5","USA-MA-Broad-CRSP_WOIDOJF5LUI3DDQ2-2022","USA-MA-Broad-CRSP_RBDC5JQ3OO67REEN-2022",1,0,"Split Bottleneck"
"6","Index","USA-MA-Broad-CRSP_4HMUX5MNNFPVXED6-2022",0.0138888888888889,NA,"Index Case"
"7","USA-MA-Broad-CRSP_3TW2DLIXEDSMELWU-2022","USA-MA-Broad-CRSP_4HMUX5MNNFPVXED6-2022",0.208333333333333,2,"Fixation to Minor Allele"
"8","USA-MA-Broad-CRSP_E4LH453EFBAPC36W-2022","USA-MA-Broad-CRSP_4HMUX5MNNFPVXED6-2022",0.777777777777778,3,"Minor Allele to Fixation"
"9","Index","USA-MA-Broad-CRSP_3TW2DLIXEDSMELWU-2022",0.0694444444444444,NA,"Index Case"
"10","USA-MA-Broad-CRSP_4HMUX5MNNFPVXED6-2022","USA-MA-Broad-CRSP_3TW2DLIXEDSMELWU-2022",0.0972222222222222,2,"Minor Allele to Fixation"
"11","USA-MA-Broad-CRSP_E4LH453EFBAPC36W-2022","USA-MA-Broad-CRSP_3TW2DLIXEDSMELWU-2022",0.625,1,"Minor Allele to Fixation"
"12","USA-MA-Broad-CRSP_B7CPH7CKDCWSB5JP-2022","USA-MA-Broad-CRSP_3TW2DLIXEDSMELWU-2022",0.111111111111111,0,"Same Consensus"
"13","USA-MA-Broad-CRSP_WOIDOJF5LUI3DDQ2-2022","USA-MA-Broad-CRSP_3TW2DLIXEDSMELWU-2022",0.0972222222222222,1,"Minor Allele to Fixation"
"14","Index","USA-MA-Broad-CRSP_E4LH453EFBAPC36W-2022",0.833333333333333,NA,"Index Case"
"15","USA-MA-Broad-CRSP_4HMUX5MNNFPVXED6-2022","USA-MA-Broad-CRSP_E4LH453EFBAPC36W-2022",0.0138888888888889,3,"Minor Allele to Fixation"
"16","USA-MA-Broad-CRSP_3TW2DLIXEDSMELWU-2022","USA-MA-Broad-CRSP_E4LH453EFBAPC36W-2022",0.0833333333333333,1,"Fixation to Minor Allele"
"17","USA-MA-Broad-CRSP_B7CPH7CKDCWSB5JP-2022","USA-MA-Broad-CRSP_E4LH453EFBAPC36W-2022",0.0277777777777778,1,"Fixation to Minor Allele"
"18","USA-MA-Broad-CRSP_WOIDOJF5LUI3DDQ2-2022","USA-MA-Broad-CRSP_E4LH453EFBAPC36W-2022",0.0416666666666667,2,"Minor Allele to Fixation"
"19","Index","USA-MA-Broad-CRSP_B7CPH7CKDCWSB5JP-2022",0.0277777777777778,NA,"Index Case"
"20","USA-MA-Broad-CRSP_4HMUX5MNNFPVXED6-2022","USA-MA-Broad-CRSP_B7CPH7CKDCWSB5JP-2022",0.0277777777777778,2,"Minor Allele to Fixation"
"21","USA-MA-Broad-CRSP_3TW2DLIXEDSMELWU-2022","USA-MA-Broad-CRSP_B7CPH7CKDCWSB5JP-2022",0.777777777777778,0,"Same Consensus"
"22","USA-MA-Broad-CRSP_E4LH453EFBAPC36W-2022","USA-MA-Broad-CRSP_B7CPH7CKDCWSB5JP-2022",0.111111111111111,1,"Minor Allele to Fixation"
"23","USA-MA-Broad-CRSP_WOIDOJF5LUI3DDQ2-2022","USA-MA-Broad-CRSP_B7CPH7CKDCWSB5JP-2022",0.0555555555555556,1,"Minor Allele to Fixation"
"24","Index","USA-MA-Broad-CRSP_WOIDOJF5LUI3DDQ2-2022",0.0555555555555556,NA,"Index Case"
"25","USA-MA-Broad-CRSP_4HMUX5MNNFPVXED6-2022","USA-MA-Broad-CRSP_WOIDOJF5LUI3DDQ2-2022",0.0416666666666667,3,"Minor Allele to Fixation"
"26","USA-MA-Broad-CRSP_3TW2DLIXEDSMELWU-2022","USA-MA-Broad-CRSP_WOIDOJF5LUI3DDQ2-2022",0.486111111111111,1,"Fixation to Minor Allele"
"27","USA-MA-Broad-CRSP_E4LH453EFBAPC36W-2022","USA-MA-Broad-CRSP_WOIDOJF5LUI3DDQ2-2022",0.347222222222222,2,"Minor Allele to Fixation"
"28","USA-MA-Broad-CRSP_B7CPH7CKDCWSB5JP-2022","USA-MA-Broad-CRSP_WOIDOJF5LUI3DDQ2-2022",0.0694444444444444,1,"Fixation to Minor Allele"
