"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_MXSELBGCBEYCQVZF-2022",0.0317460317460317,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_R5PE23G6JAPQH4ZF-2022","USA-MA-CDCBI-CRSP_MXSELBGCBEYCQVZF-2022",0.968253968253968,1,"Undetected Consensus Change"
"3","Index","USA-MA-CDCBI-CRSP_R5PE23G6JAPQH4ZF-2022",0.968253968253968,NA,"Index Case"
"4","USA-MA-CDCBI-CRSP_MXSELBGCBEYCQVZF-2022","USA-MA-CDCBI-CRSP_R5PE23G6JAPQH4ZF-2022",0.0317460317460317,1,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_R5PE23G6JAPQH4ZF-2022","USA-MA-CDCBI-CRSP_EQACAO4HFOLHBSN5-2022",1,1,"Undetected Consensus Change"
"6","Index","USA-MA-CDCBI-CRSP_ERVOSJJ3SKSZ4DMB-2022",1,NA,"Index Case"
"7","Index","USA-MA-CDCBI-CRSP_C57TVGIQNJ34227D-2022",1,NA,"Index Case"
"8","Index","USA-MA-CDCBI-CRSP_XVA25BQ6MS7FK5P6-2022",0.936507936507937,NA,"Index Case"
"9","USA-MA-CDCBI-CRSP_R5PE23G6JAPQH4ZF-2022","USA-MA-CDCBI-CRSP_XVA25BQ6MS7FK5P6-2022",0.0634920634920635,2,"Undetected Consensus Change"
"10","Index","USA-MA-CDCBI-CRSP_NM74ESF4TISLIWDX-2022",1,NA,"Index Case"
