"","From","To","Probability","Distance","Relationship"
"1","Index","USA-RI-CDCBI-CRSP_GVZISTQJWBHJH3WP-2021",0.981481481481482,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_WWDRVSKULMYG4NGA-2021","USA-RI-CDCBI-CRSP_GVZISTQJWBHJH3WP-2021",0.0185185185185185,0,"Split Bottleneck"
"3","USA-RI-CDCBI-CRSP_GVZISTQJWBHJH3WP-2021","USA-MA-CDCBI-CRSP_QX7RXVGYRETWNBYL-2021",0.759259259259259,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_WWDRVSKULMYG4NGA-2021","USA-MA-CDCBI-CRSP_QX7RXVGYRETWNBYL-2021",0.240740740740741,0,"Same Consensus"
"5","USA-RI-CDCBI-CRSP_GVZISTQJWBHJH3WP-2021","USA-MA-CDCBI-CRSP_KGLAGL3TLDIVQNPX-2021",0.0740740740740741,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_QX7RXVGYRETWNBYL-2021","USA-MA-CDCBI-CRSP_KGLAGL3TLDIVQNPX-2021",0.611111111111111,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_WWDRVSKULMYG4NGA-2021","USA-MA-CDCBI-CRSP_KGLAGL3TLDIVQNPX-2021",0.314814814814815,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_QX7RXVGYRETWNBYL-2021","USA-MA-CDCBI-CRSP_4CZIEVK3ND3P7HY4-2021",0.648148148148148,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_KGLAGL3TLDIVQNPX-2021","USA-MA-CDCBI-CRSP_4CZIEVK3ND3P7HY4-2021",0.0740740740740741,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_WWDRVSKULMYG4NGA-2021","USA-MA-CDCBI-CRSP_4CZIEVK3ND3P7HY4-2021",0.277777777777778,1,"Undetected Consensus Change"
"11","Index","USA-MA-CDCBI-CRSP_WWDRVSKULMYG4NGA-2021",0.0185185185185185,NA,"Index Case"
"12","USA-RI-CDCBI-CRSP_GVZISTQJWBHJH3WP-2021","USA-MA-CDCBI-CRSP_WWDRVSKULMYG4NGA-2021",0.944444444444444,0,"Split Bottleneck"
"13","USA-MA-CDCBI-CRSP_QX7RXVGYRETWNBYL-2021","USA-MA-CDCBI-CRSP_WWDRVSKULMYG4NGA-2021",0.037037037037037,0,"Same Consensus"
"14","USA-RI-CDCBI-CRSP_GVZISTQJWBHJH3WP-2021","USA-MA-CDCBI-CRSP_Y2YN4Y7O77QWCN7U-2021",0.0740740740740741,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_QX7RXVGYRETWNBYL-2021","USA-MA-CDCBI-CRSP_Y2YN4Y7O77QWCN7U-2021",0.5,1,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_KGLAGL3TLDIVQNPX-2021","USA-MA-CDCBI-CRSP_Y2YN4Y7O77QWCN7U-2021",0.185185185185185,1,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_WWDRVSKULMYG4NGA-2021","USA-MA-CDCBI-CRSP_Y2YN4Y7O77QWCN7U-2021",0.240740740740741,1,"Undetected Consensus Change"
