"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_IG3WV7SHTYXWK25N-2021","USA-MA-CDCBI-CRSP_QTD3SM3ZFK7HG6U6-2021",0.444444444444444,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_6ST6KXQSTV76NTGI-2021","USA-MA-CDCBI-CRSP_QTD3SM3ZFK7HG6U6-2021",0.266666666666667,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_DCAVH6N3YB4TWCQX-2021","USA-MA-CDCBI-CRSP_QTD3SM3ZFK7HG6U6-2021",0.0444444444444444,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_3YIF7PDPJBL7NZC5-2021","USA-MA-CDCBI-CRSP_QTD3SM3ZFK7HG6U6-2021",0.244444444444444,0,"Same Consensus"
"5","Index","USA-MA-CDCBI-CRSP_IG3WV7SHTYXWK25N-2021",0.0222222222222222,NA,"Index Case"
"6","USA-MA-CDCBI-CRSP_3YIF7PDPJBL7NZC5-2021","USA-MA-CDCBI-CRSP_IG3WV7SHTYXWK25N-2021",0.977777777777778,0,"Same Consensus"
"7","Index","USA-MA-CDCBI-CRSP_6ST6KXQSTV76NTGI-2021",0.0222222222222222,NA,"Index Case"
"8","USA-MA-CDCBI-CRSP_QTD3SM3ZFK7HG6U6-2021","USA-MA-CDCBI-CRSP_6ST6KXQSTV76NTGI-2021",0.0222222222222222,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_IG3WV7SHTYXWK25N-2021","USA-MA-CDCBI-CRSP_6ST6KXQSTV76NTGI-2021",0.511111111111111,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_DCAVH6N3YB4TWCQX-2021","USA-MA-CDCBI-CRSP_6ST6KXQSTV76NTGI-2021",0.0222222222222222,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_3YIF7PDPJBL7NZC5-2021","USA-MA-CDCBI-CRSP_6ST6KXQSTV76NTGI-2021",0.422222222222222,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_QTD3SM3ZFK7HG6U6-2021","USA-MA-CDCBI-CRSP_DCAVH6N3YB4TWCQX-2021",0.0666666666666667,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_IG3WV7SHTYXWK25N-2021","USA-MA-CDCBI-CRSP_DCAVH6N3YB4TWCQX-2021",0.377777777777778,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_6ST6KXQSTV76NTGI-2021","USA-MA-CDCBI-CRSP_DCAVH6N3YB4TWCQX-2021",0.4,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_3YIF7PDPJBL7NZC5-2021","USA-MA-CDCBI-CRSP_DCAVH6N3YB4TWCQX-2021",0.155555555555556,0,"Same Consensus"
"16","Index","USA-MA-CDCBI-CRSP_3YIF7PDPJBL7NZC5-2021",0.955555555555556,NA,"Index Case"
"17","USA-MA-CDCBI-CRSP_IG3WV7SHTYXWK25N-2021","USA-MA-CDCBI-CRSP_3YIF7PDPJBL7NZC5-2021",0.0222222222222222,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_6ST6KXQSTV76NTGI-2021","USA-MA-CDCBI-CRSP_3YIF7PDPJBL7NZC5-2021",0.0222222222222222,0,"Same Consensus"
