"","From","To","Probability","Distance","Relationship"
"1","USA-MA-Broad-CRSP_GIFCOK3746BZQ2BL-2022","USA-MA-Broad-CRSP_MAHMNSQTDGEXEGDS-2022",0.111111111111111,1,"Undetected Consensus Change"
"2","USA-MA-Broad-CRSP_62SY3P4DC7EM5PSK-2022","USA-MA-Broad-CRSP_MAHMNSQTDGEXEGDS-2022",0.861111111111111,1,"Undetected Consensus Change"
"3","USA-MA-Broad-CRSP_6UDVH4HQLH5TWLMQ-2022","USA-MA-Broad-CRSP_MAHMNSQTDGEXEGDS-2022",0.0277777777777778,2,"Undetected Consensus Change"
"4","USA-MA-Broad-CRSP_62SY3P4DC7EM5PSK-2022","USA-MA-Broad-CRSP_GIFCOK3746BZQ2BL-2022",0.930555555555556,0,"Same Consensus"
"5","USA-MA-Broad-CRSP_6UDVH4HQLH5TWLMQ-2022","USA-MA-Broad-CRSP_GIFCOK3746BZQ2BL-2022",0.0694444444444444,1,"Minor Allele to Fixation"
"6","USA-MA-Broad-CRSP_3WPJRSXZHNENOXI7-2022","USA-MA-Broad-CRSP_LNX5ZHXP4ZORDFIC-2022",0.00694444444444444,2,"Undetected Consensus Change"
"7","USA-MA-Broad-CRSP_TE7KLWOD5DMFQ37F-2022","USA-MA-Broad-CRSP_LNX5ZHXP4ZORDFIC-2022",0.0208333333333333,1,"Undetected Consensus Change"
"8","USA-MA-Broad-CRSP_IO6GY7ZI4WRJ5YHJ-2022","USA-MA-Broad-CRSP_LNX5ZHXP4ZORDFIC-2022",0.00694444444444444,1,"Undetected Consensus Change"
"9","USA-MA-Broad-CRSP_77NFYOUZY6TZPWK2-2022","USA-MA-Broad-CRSP_LNX5ZHXP4ZORDFIC-2022",0.965277777777778,0,"Same Consensus"
"10","Index","USA-MA-Broad-CRSP_6NERH2IHY6M4OP73-2022",0.722222222222222,NA,"Index Case"
"11","USA-MA-Broad-CRSP_3WPJRSXZHNENOXI7-2022","USA-MA-Broad-CRSP_6NERH2IHY6M4OP73-2022",0.0555555555555556,1,"Minor Allele to Fixation"
"12","USA-MA-Broad-CRSP_IO6GY7ZI4WRJ5YHJ-2022","USA-MA-Broad-CRSP_6NERH2IHY6M4OP73-2022",0.222222222222222,0,"Same Consensus"
"13","Index","USA-MA-Broad-CRSP_3WPJRSXZHNENOXI7-2022",0.0555555555555556,NA,"Index Case"
"14","USA-MA-Broad-CRSP_6NERH2IHY6M4OP73-2022","USA-MA-Broad-CRSP_3WPJRSXZHNENOXI7-2022",0.541666666666667,1,"Fixation to Minor Allele"
"15","USA-MA-Broad-CRSP_IO6GY7ZI4WRJ5YHJ-2022","USA-MA-Broad-CRSP_3WPJRSXZHNENOXI7-2022",0.402777777777778,1,"Fixation to Minor Allele"
"16","USA-MA-Broad-CRSP_6NERH2IHY6M4OP73-2022","USA-MA-Broad-CRSP_Y4ZCJ3ITIZVKLMZA-2022",0.527777777777778,1,"Undetected Consensus Change"
"17","USA-MA-Broad-CRSP_3WPJRSXZHNENOXI7-2022","USA-MA-Broad-CRSP_Y4ZCJ3ITIZVKLMZA-2022",0.125,2,"Undetected Consensus Change"
"18","USA-MA-Broad-CRSP_IO6GY7ZI4WRJ5YHJ-2022","USA-MA-Broad-CRSP_Y4ZCJ3ITIZVKLMZA-2022",0.347222222222222,1,"Undetected Consensus Change"
"19","USA-MA-Broad-CRSP_UFGUUSR72OXS5YDI-2022","USA-MA-Broad-CRSP_WDLAGW3CBVPTJFJ5-2022",0.597222222222222,0,"Same Consensus"
"20","USA-MA-Broad-CRSP_TE7KLWOD5DMFQ37F-2022","USA-MA-Broad-CRSP_WDLAGW3CBVPTJFJ5-2022",0.388888888888889,0,"Same Consensus"
"21","USA-MA-Broad-CRSP_IO6GY7ZI4WRJ5YHJ-2022","USA-MA-Broad-CRSP_WDLAGW3CBVPTJFJ5-2022",0.0138888888888889,0,"Same Consensus"
"22","USA-MA-Broad-CRSP_6NERH2IHY6M4OP73-2022","USA-MA-Broad-CRSP_K7XJKEECKPZ245XU-2022",0.159722222222222,1,"Undetected Consensus Change"
"23","USA-MA-Broad-CRSP_3WPJRSXZHNENOXI7-2022","USA-MA-Broad-CRSP_K7XJKEECKPZ245XU-2022",0.215277777777778,2,"Undetected Consensus Change"
"24","USA-MA-Broad-CRSP_IO6GY7ZI4WRJ5YHJ-2022","USA-MA-Broad-CRSP_K7XJKEECKPZ245XU-2022",0.625,1,"Undetected Consensus Change"
"25","USA-MA-Broad-CRSP_6NERH2IHY6M4OP73-2022","USA-MA-Broad-CRSP_UFGUUSR72OXS5YDI-2022",0.0138888888888889,0,"Same Consensus"
"26","USA-MA-Broad-CRSP_3WPJRSXZHNENOXI7-2022","USA-MA-Broad-CRSP_UFGUUSR72OXS5YDI-2022",0.0486111111111111,1,"Minor Allele to Fixation"
"27","USA-MA-Broad-CRSP_WDLAGW3CBVPTJFJ5-2022","USA-MA-Broad-CRSP_UFGUUSR72OXS5YDI-2022",0.0625,0,"Same Consensus"
"28","USA-MA-Broad-CRSP_TE7KLWOD5DMFQ37F-2022","USA-MA-Broad-CRSP_UFGUUSR72OXS5YDI-2022",0.743055555555556,0,"Same Consensus"
"29","USA-MA-Broad-CRSP_IO6GY7ZI4WRJ5YHJ-2022","USA-MA-Broad-CRSP_UFGUUSR72OXS5YDI-2022",0.131944444444444,0,"Same Consensus"
"30","USA-MA-Broad-CRSP_6NERH2IHY6M4OP73-2022","USA-MA-Broad-CRSP_TE7KLWOD5DMFQ37F-2022",0.104166666666667,0,"Same Consensus"
