"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_7JOHY7K4PGWHONVD-2022",0.0277777777777778,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_ER4YOAH7MELPCF7O-2022","USA-MA-CDCBI-CRSP_7JOHY7K4PGWHONVD-2022",0.972222222222222,2,"Minor Allele to Fixation"
"3","Index","USA-MA-CDCBI-CRSP_XJDFVQDXU7JH2JTQ-2022",0.277777777777778,NA,"Index Case"
"4","USA-MA-CDCBI-CRSP_ER4YOAH7MELPCF7O-2022","USA-MA-CDCBI-CRSP_XJDFVQDXU7JH2JTQ-2022",0.527777777777778,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_6CWUTYPULNMRDJZ4-2022","USA-MA-CDCBI-CRSP_XJDFVQDXU7JH2JTQ-2022",0.194444444444444,0,"Same Consensus"
"6","Index","USA-MA-CDCBI-CRSP_ER4YOAH7MELPCF7O-2022",0.583333333333333,NA,"Index Case"
"7","USA-MA-CDCBI-CRSP_7JOHY7K4PGWHONVD-2022","USA-MA-CDCBI-CRSP_ER4YOAH7MELPCF7O-2022",0.0277777777777778,2,"Fixation to Minor Allele"
"8","USA-MA-CDCBI-CRSP_XJDFVQDXU7JH2JTQ-2022","USA-MA-CDCBI-CRSP_ER4YOAH7MELPCF7O-2022",0.277777777777778,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_6CWUTYPULNMRDJZ4-2022","USA-MA-CDCBI-CRSP_ER4YOAH7MELPCF7O-2022",0.111111111111111,0,"Same Consensus"
"10","Index","USA-MA-CDCBI-CRSP_6CWUTYPULNMRDJZ4-2022",0.111111111111111,NA,"Index Case"
"11","USA-MA-CDCBI-CRSP_XJDFVQDXU7JH2JTQ-2022","USA-MA-CDCBI-CRSP_6CWUTYPULNMRDJZ4-2022",0.638888888888889,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_ER4YOAH7MELPCF7O-2022","USA-MA-CDCBI-CRSP_6CWUTYPULNMRDJZ4-2022",0.25,0,"Same Consensus"
