"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_3HMBEPPC7IPLRGOG-2021","USA-MA-CDCBI-CRSP_SB7FU3FZAQSH2F3E-2021",0.126984126984127,2,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_AR2EEWJOETQ7CQLE-2021","USA-MA-CDCBI-CRSP_SB7FU3FZAQSH2F3E-2021",0.19047619047619,1,"Fixation to Minor Allele"
"3","USA-MA-CDCBI-CRSP_6CBZOKWD5IVUIC6I-2021","USA-MA-CDCBI-CRSP_SB7FU3FZAQSH2F3E-2021",0.682539682539683,1,"Fixation to Minor Allele"
"4","USA-MA-CDCBI-CRSP_3HMBEPPC7IPLRGOG-2021","USA-MA-CDCBI-CRSP_D5QBHAI4CZPXPZST-2021",0.253968253968254,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_YUSIPDHGHCL5ZWBS-2021","USA-MA-CDCBI-CRSP_D5QBHAI4CZPXPZST-2021",0.380952380952381,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_DNNUS3OFCLZAYW7N-2021","USA-MA-CDCBI-CRSP_D5QBHAI4CZPXPZST-2021",0.365079365079365,0,"Same Consensus"
"7","Index","USA-MA-CDCBI-CRSP_3HMBEPPC7IPLRGOG-2021",0.984126984126984,NA,"Index Case"
"8","USA-MA-CDCBI-CRSP_DNNUS3OFCLZAYW7N-2021","USA-MA-CDCBI-CRSP_3HMBEPPC7IPLRGOG-2021",0.0158730158730159,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_SB7FU3FZAQSH2F3E-2021","USA-MA-CDCBI-CRSP_AR2EEWJOETQ7CQLE-2021",0.174603174603175,1,"Minor Allele to Fixation"
"10","USA-MA-CDCBI-CRSP_3HMBEPPC7IPLRGOG-2021","USA-MA-CDCBI-CRSP_AR2EEWJOETQ7CQLE-2021",0.142857142857143,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_6CBZOKWD5IVUIC6I-2021","USA-MA-CDCBI-CRSP_AR2EEWJOETQ7CQLE-2021",0.634920634920635,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_YUSIPDHGHCL5ZWBS-2021","USA-MA-CDCBI-CRSP_AR2EEWJOETQ7CQLE-2021",0.0158730158730159,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_DNNUS3OFCLZAYW7N-2021","USA-MA-CDCBI-CRSP_AR2EEWJOETQ7CQLE-2021",0.0317460317460317,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_SB7FU3FZAQSH2F3E-2021","USA-MA-CDCBI-CRSP_6CBZOKWD5IVUIC6I-2021",0.142857142857143,1,"Minor Allele to Fixation"
"15","USA-MA-CDCBI-CRSP_D5QBHAI4CZPXPZST-2021","USA-MA-CDCBI-CRSP_6CBZOKWD5IVUIC6I-2021",0.0158730158730159,1,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_3HMBEPPC7IPLRGOG-2021","USA-MA-CDCBI-CRSP_6CBZOKWD5IVUIC6I-2021",0.555555555555556,1,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_AR2EEWJOETQ7CQLE-2021","USA-MA-CDCBI-CRSP_6CBZOKWD5IVUIC6I-2021",0.174603174603175,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_YUSIPDHGHCL5ZWBS-2021","USA-MA-CDCBI-CRSP_6CBZOKWD5IVUIC6I-2021",0.0476190476190476,1,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_DNNUS3OFCLZAYW7N-2021","USA-MA-CDCBI-CRSP_6CBZOKWD5IVUIC6I-2021",0.0634920634920635,1,"Undetected Consensus Change"
"20","USA-MA-CDCBI-CRSP_3HMBEPPC7IPLRGOG-2021","USA-MA-CDCBI-CRSP_YUSIPDHGHCL5ZWBS-2021",0.650793650793651,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_DNNUS3OFCLZAYW7N-2021","USA-MA-CDCBI-CRSP_YUSIPDHGHCL5ZWBS-2021",0.349206349206349,0,"Split Bottleneck"
"22","Index","USA-MA-CDCBI-CRSP_DNNUS3OFCLZAYW7N-2021",0.0158730158730159,NA,"Index Case"
"23","USA-MA-CDCBI-CRSP_3HMBEPPC7IPLRGOG-2021","USA-MA-CDCBI-CRSP_DNNUS3OFCLZAYW7N-2021",0.333333333333333,0,"Same Consensus"
"24","USA-MA-CDCBI-CRSP_YUSIPDHGHCL5ZWBS-2021","USA-MA-CDCBI-CRSP_DNNUS3OFCLZAYW7N-2021",0.650793650793651,0,"Split Bottleneck"
