"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-Broad-CRSP_XZMU646BHIJFYMWN-2022",0.53968253968254,NA,"Index Case"
"2","USA-MA-Broad-CRSP_UNXOHFR263IHELV2-2022","USA-MA-Broad-CRSP_XZMU646BHIJFYMWN-2022",0.0158730158730159,3,"Undetected Consensus Change"
"3","USA-MA-Broad-CRSP_ROFLQX7CV5TW2WGM-2022","USA-MA-Broad-CRSP_XZMU646BHIJFYMWN-2022",0.444444444444444,1,"Undetected Consensus Change"
"4","Index","USA-MA-Broad-CRSP_UNXOHFR263IHELV2-2022",0.111111111111111,NA,"Index Case"
"5","USA-MA-Broad-CRSP_D4CJMRTLADQ5JT4K-2022","USA-MA-Broad-CRSP_UNXOHFR263IHELV2-2022",0.0476190476190476,0,"Same Consensus"
"6","USA-MA-Broad-CRSP_H5NFDOQAOU4AHYOD-2022","USA-MA-Broad-CRSP_UNXOHFR263IHELV2-2022",0.841269841269841,0,"Same Consensus"
"7","Index","USA-MA-Broad-CRSP_D4CJMRTLADQ5JT4K-2022",0.0158730158730159,NA,"Index Case"
"8","USA-MA-Broad-CRSP_UNXOHFR263IHELV2-2022","USA-MA-Broad-CRSP_D4CJMRTLADQ5JT4K-2022",0.222222222222222,0,"Same Consensus"
"9","USA-MA-Broad-CRSP_H5NFDOQAOU4AHYOD-2022","USA-MA-Broad-CRSP_D4CJMRTLADQ5JT4K-2022",0.761904761904762,0,"Same Consensus"
"10","USA-MA-Broad-CRSP_H5NFDOQAOU4AHYOD-2022","USA-MA-Broad-CRSP_VLBA6FNI6DNTO7LK-2022",0.0158730158730159,1,"Undetected Consensus Change"
"11","USA-MA-Broad-CRSP_GE73XEVVFAVEFPDI-2022","USA-MA-Broad-CRSP_VLBA6FNI6DNTO7LK-2022",0.984126984126984,0,"Same Consensus"
"12","Index","USA-MA-Broad-CRSP_H5NFDOQAOU4AHYOD-2022",0.873015873015873,NA,"Index Case"
"13","USA-MA-Broad-CRSP_UNXOHFR263IHELV2-2022","USA-MA-Broad-CRSP_H5NFDOQAOU4AHYOD-2022",0.111111111111111,0,"Same Consensus"
"14","USA-MA-Broad-CRSP_D4CJMRTLADQ5JT4K-2022","USA-MA-Broad-CRSP_H5NFDOQAOU4AHYOD-2022",0.0158730158730159,0,"Same Consensus"
"15","Index","USA-MA-Broad-CRSP_ROFLQX7CV5TW2WGM-2022",0.253968253968254,NA,"Index Case"
"16","USA-MA-Broad-CRSP_XZMU646BHIJFYMWN-2022","USA-MA-Broad-CRSP_ROFLQX7CV5TW2WGM-2022",0.555555555555556,1,"Undetected Consensus Change"
"17","USA-MA-Broad-CRSP_UNXOHFR263IHELV2-2022","USA-MA-Broad-CRSP_ROFLQX7CV5TW2WGM-2022",0.0952380952380952,2,"Undetected Consensus Change"
"18","USA-MA-Broad-CRSP_D4CJMRTLADQ5JT4K-2022","USA-MA-Broad-CRSP_ROFLQX7CV5TW2WGM-2022",0.0158730158730159,2,"Undetected Consensus Change"
"19","USA-MA-Broad-CRSP_H5NFDOQAOU4AHYOD-2022","USA-MA-Broad-CRSP_ROFLQX7CV5TW2WGM-2022",0.0793650793650794,2,"Undetected Consensus Change"
"20","USA-MA-Broad-CRSP_UNXOHFR263IHELV2-2022","USA-MA-Broad-CRSP_GE73XEVVFAVEFPDI-2022",0.222222222222222,1,"Undetected Consensus Change"
"21","USA-MA-Broad-CRSP_D4CJMRTLADQ5JT4K-2022","USA-MA-Broad-CRSP_GE73XEVVFAVEFPDI-2022",0.0793650793650794,1,"Undetected Consensus Change"
"22","USA-MA-Broad-CRSP_H5NFDOQAOU4AHYOD-2022","USA-MA-Broad-CRSP_GE73XEVVFAVEFPDI-2022",0.698412698412698,1,"Undetected Consensus Change"
