"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_GDFS6FQIKLCK5EXD-2022",0.0444444444444444,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_J7WPFONLJTPUKJGM-2022","USA-MA-CDCBI-CRSP_GDFS6FQIKLCK5EXD-2022",0.177777777777778,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_DVWIFQNB47PIKZCZ-2022","USA-MA-CDCBI-CRSP_GDFS6FQIKLCK5EXD-2022",0.311111111111111,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_GWBRC6O63U5LXGVX-2022","USA-MA-CDCBI-CRSP_GDFS6FQIKLCK5EXD-2022",0.466666666666667,0,"Same Consensus"
"5","Index","USA-MA-CDCBI-CRSP_J7WPFONLJTPUKJGM-2022",0.0888888888888889,NA,"Index Case"
"6","USA-MA-CDCBI-CRSP_GDFS6FQIKLCK5EXD-2022","USA-MA-CDCBI-CRSP_J7WPFONLJTPUKJGM-2022",0.133333333333333,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_RNNZXXW4SSK32RQA-2022","USA-MA-CDCBI-CRSP_J7WPFONLJTPUKJGM-2022",0.0222222222222222,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_DVWIFQNB47PIKZCZ-2022","USA-MA-CDCBI-CRSP_J7WPFONLJTPUKJGM-2022",0.4,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_GWBRC6O63U5LXGVX-2022","USA-MA-CDCBI-CRSP_J7WPFONLJTPUKJGM-2022",0.355555555555556,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_GDFS6FQIKLCK5EXD-2022","USA-MA-CDCBI-CRSP_RNNZXXW4SSK32RQA-2022",0.422222222222222,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_J7WPFONLJTPUKJGM-2022","USA-MA-CDCBI-CRSP_RNNZXXW4SSK32RQA-2022",0.333333333333333,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_DVWIFQNB47PIKZCZ-2022","USA-MA-CDCBI-CRSP_RNNZXXW4SSK32RQA-2022",0.244444444444444,0,"Same Consensus"
"13","Index","USA-MA-CDCBI-CRSP_DVWIFQNB47PIKZCZ-2022",0.2,NA,"Index Case"
"14","USA-MA-CDCBI-CRSP_GDFS6FQIKLCK5EXD-2022","USA-MA-CDCBI-CRSP_DVWIFQNB47PIKZCZ-2022",0.0888888888888889,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_J7WPFONLJTPUKJGM-2022","USA-MA-CDCBI-CRSP_DVWIFQNB47PIKZCZ-2022",0.0888888888888889,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_RNNZXXW4SSK32RQA-2022","USA-MA-CDCBI-CRSP_DVWIFQNB47PIKZCZ-2022",0.0222222222222222,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_GWBRC6O63U5LXGVX-2022","USA-MA-CDCBI-CRSP_DVWIFQNB47PIKZCZ-2022",0.6,0,"Same Consensus"
"18","Index","USA-MA-CDCBI-CRSP_GWBRC6O63U5LXGVX-2022",0.666666666666667,NA,"Index Case"
"19","USA-MA-CDCBI-CRSP_GDFS6FQIKLCK5EXD-2022","USA-MA-CDCBI-CRSP_GWBRC6O63U5LXGVX-2022",0.0444444444444444,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_J7WPFONLJTPUKJGM-2022","USA-MA-CDCBI-CRSP_GWBRC6O63U5LXGVX-2022",0.0888888888888889,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_DVWIFQNB47PIKZCZ-2022","USA-MA-CDCBI-CRSP_GWBRC6O63U5LXGVX-2022",0.2,0,"Same Consensus"
