"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_HVAGPQK2MIMWWBN2-2021",1,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_FFRY47TAWV24HZ6N-2021","USA-MA-CDCBI-CRSP_IWFZG7326UENOPUN-2021",1,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_BSZFWLUHC662YHDA-2021","USA-MA-CDCBI-CRSP_AFKCUO7NU75QOGFL-2021",0.194444444444444,1,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_FFRY47TAWV24HZ6N-2021","USA-MA-CDCBI-CRSP_AFKCUO7NU75QOGFL-2021",0.805555555555556,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_PXIPWPOHO3UN4PXZ-2021","USA-MA-CDCBI-CRSP_CGHW4ZLXD4WVJ2KX-2021",0.12037037037037,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_WXBDCZXP4WRHZE7V-2021","USA-MA-CDCBI-CRSP_CGHW4ZLXD4WVJ2KX-2021",0.675925925925926,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_VBDWZWSK7CJOQWCU-2021","USA-MA-CDCBI-CRSP_CGHW4ZLXD4WVJ2KX-2021",0.203703703703704,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_FFRY47TAWV24HZ6N-2021","USA-MA-CDCBI-CRSP_BSZFWLUHC662YHDA-2021",1,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_IWFZG7326UENOPUN-2021","USA-MA-CDCBI-CRSP_2MPKKMMODH4EK2YC-2021",0.990740740740741,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_FFRY47TAWV24HZ6N-2021","USA-MA-CDCBI-CRSP_2MPKKMMODH4EK2YC-2021",0.00925925925925926,2,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_HVAGPQK2MIMWWBN2-2021","USA-MA-CDCBI-CRSP_PXIPWPOHO3UN4PXZ-2021",1,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_IWFZG7326UENOPUN-2021","USA-MA-CDCBI-CRSP_IJXYIF5RHE5SHFOA-2021",1,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_PXIPWPOHO3UN4PXZ-2021","USA-MA-CDCBI-CRSP_WXBDCZXP4WRHZE7V-2021",1,0,"Same Consensus"
"14","Index","USA-MA-CDCBI-CRSP_BGVLVAMDE475JNL3-2021",0.972222222222222,NA,"Index Case"
"15","USA-MA-CDCBI-CRSP_HVAGPQK2MIMWWBN2-2021","USA-MA-CDCBI-CRSP_BGVLVAMDE475JNL3-2021",0.0185185185185185,3,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_FFRY47TAWV24HZ6N-2021","USA-MA-CDCBI-CRSP_BGVLVAMDE475JNL3-2021",0.00925925925925926,2,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_HVAGPQK2MIMWWBN2-2021","USA-MA-CDCBI-CRSP_FFRY47TAWV24HZ6N-2021",1,1,"Undetected Consensus Change"
"18","USA-MA-CDCBI-CRSP_PXIPWPOHO3UN4PXZ-2021","USA-MA-CDCBI-CRSP_VBDWZWSK7CJOQWCU-2021",0.546296296296296,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_WXBDCZXP4WRHZE7V-2021","USA-MA-CDCBI-CRSP_VBDWZWSK7CJOQWCU-2021",0.453703703703704,0,"Same Consensus"
