"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_MHDZNLV6NXQMCGWP-2021","USA-MA-CDCBI-CRSP_GQGNLWRZZQB36DQO-2021",0.933333333333333,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_M7AW2LV6CJKNAPJR-2021","USA-MA-CDCBI-CRSP_GQGNLWRZZQB36DQO-2021",0.0222222222222222,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_YL5MX5OZQ7YIHX7N-2021","USA-MA-CDCBI-CRSP_GQGNLWRZZQB36DQO-2021",0.0444444444444444,1,"Minor Allele to Fixation"
"4","USA-MA-CDCBI-CRSP_GQGNLWRZZQB36DQO-2021","USA-MA-CDCBI-CRSP_3B3OTPFQBPR73KPC-2021",0.133333333333333,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_MHDZNLV6NXQMCGWP-2021","USA-MA-CDCBI-CRSP_3B3OTPFQBPR73KPC-2021",0.622222222222222,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_M7AW2LV6CJKNAPJR-2021","USA-MA-CDCBI-CRSP_3B3OTPFQBPR73KPC-2021",0.155555555555556,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_YL5MX5OZQ7YIHX7N-2021","USA-MA-CDCBI-CRSP_3B3OTPFQBPR73KPC-2021",0.0888888888888889,1,"Minor Allele to Fixation"
"8","Index","USA-MA-CDCBI-CRSP_MHDZNLV6NXQMCGWP-2021",0.911111111111111,NA,"Index Case"
"9","USA-MA-CDCBI-CRSP_M7AW2LV6CJKNAPJR-2021","USA-MA-CDCBI-CRSP_MHDZNLV6NXQMCGWP-2021",0.0444444444444444,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_YL5MX5OZQ7YIHX7N-2021","USA-MA-CDCBI-CRSP_MHDZNLV6NXQMCGWP-2021",0.0444444444444444,1,"Minor Allele to Fixation"
"11","Index","USA-MA-CDCBI-CRSP_M7AW2LV6CJKNAPJR-2021",0.0444444444444444,NA,"Index Case"
"12","USA-MA-CDCBI-CRSP_GQGNLWRZZQB36DQO-2021","USA-MA-CDCBI-CRSP_M7AW2LV6CJKNAPJR-2021",0.2,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_3B3OTPFQBPR73KPC-2021","USA-MA-CDCBI-CRSP_M7AW2LV6CJKNAPJR-2021",0.133333333333333,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_MHDZNLV6NXQMCGWP-2021","USA-MA-CDCBI-CRSP_M7AW2LV6CJKNAPJR-2021",0.466666666666667,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_YL5MX5OZQ7YIHX7N-2021","USA-MA-CDCBI-CRSP_M7AW2LV6CJKNAPJR-2021",0.155555555555556,1,"Minor Allele to Fixation"
"16","Index","USA-MA-CDCBI-CRSP_YL5MX5OZQ7YIHX7N-2021",0.0444444444444444,NA,"Index Case"
"17","USA-MA-CDCBI-CRSP_GQGNLWRZZQB36DQO-2021","USA-MA-CDCBI-CRSP_YL5MX5OZQ7YIHX7N-2021",0.2,1,"Fixation to Minor Allele"
"18","USA-MA-CDCBI-CRSP_3B3OTPFQBPR73KPC-2021","USA-MA-CDCBI-CRSP_YL5MX5OZQ7YIHX7N-2021",0.0222222222222222,1,"Fixation to Minor Allele"
"19","USA-MA-CDCBI-CRSP_MHDZNLV6NXQMCGWP-2021","USA-MA-CDCBI-CRSP_YL5MX5OZQ7YIHX7N-2021",0.577777777777778,1,"Fixation to Minor Allele"
"20","USA-MA-CDCBI-CRSP_M7AW2LV6CJKNAPJR-2021","USA-MA-CDCBI-CRSP_YL5MX5OZQ7YIHX7N-2021",0.155555555555556,1,"Fixation to Minor Allele"
