"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_RS72BG2PCKMWVOHU-2021","USA-MA-CDCBI-CRSP_NHDCVGNW4JYYK6LF-2021",0.630824372759857,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_5NYBL3CGVH6UX7WQ-2021","USA-MA-CDCBI-CRSP_NHDCVGNW4JYYK6LF-2021",0.369175627240143,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_LY4VR7KIDVJZ5HWV-2021","USA-MA-CDCBI-CRSP_RS72BG2PCKMWVOHU-2021",0.584229390681004,1,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_46IMOB7QLCORNS3B-2021","USA-MA-CDCBI-CRSP_RS72BG2PCKMWVOHU-2021",0.017921146953405,1,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_DRAHVS3A53TY5H4Y-2021","USA-MA-CDCBI-CRSP_RS72BG2PCKMWVOHU-2021",0.0931899641577061,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_DPU6Z25TSIUN42H5-2021","USA-MA-CDCBI-CRSP_RS72BG2PCKMWVOHU-2021",0.304659498207885,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_NHDCVGNW4JYYK6LF-2021","USA-MA-CDCBI-CRSP_5NYBL3CGVH6UX7WQ-2021",0.161290322580645,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_RS72BG2PCKMWVOHU-2021","USA-MA-CDCBI-CRSP_5NYBL3CGVH6UX7WQ-2021",0.838709677419355,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_3GRAXBGYMP7GWMBA-2021","USA-MA-CDCBI-CRSP_HCUIGHQIEGIEGPGT-2021",0.0573476702508961,2,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_KZTZICXFNJGUCG6L-2021","USA-MA-CDCBI-CRSP_HCUIGHQIEGIEGPGT-2021",0.00716845878136201,2,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_LZTD636DMY4NZ2UQ-2021","USA-MA-CDCBI-CRSP_HCUIGHQIEGIEGPGT-2021",0.111111111111111,1,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_XIHKMPKTA4YTWNQF-2021","USA-MA-CDCBI-CRSP_HCUIGHQIEGIEGPGT-2021",0.021505376344086,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_757MYXOZP3KQ3RUB-2021","USA-MA-CDCBI-CRSP_HCUIGHQIEGIEGPGT-2021",0.157706093189964,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_XECQ7JFBAUFND2DF-2021","USA-MA-CDCBI-CRSP_HCUIGHQIEGIEGPGT-2021",0.14336917562724,2,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_H32D4QTMDCOHZVVY-2021","USA-MA-CDCBI-CRSP_HCUIGHQIEGIEGPGT-2021",0.268817204301075,1,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_46IMOB7QLCORNS3B-2021","USA-MA-CDCBI-CRSP_HCUIGHQIEGIEGPGT-2021",0.010752688172043,1,"Undetected Consensus Change"
