"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_Z3MQEPTU6ULC7SXY-2021","USA-MA-CDCBI-CRSP_STWSJVHX7KGK53SS-2021",0.0166666666666667,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_PEKMI7O7GZAAOQ2A-2021","USA-MA-CDCBI-CRSP_STWSJVHX7KGK53SS-2021",0.533333333333333,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_GIFOOMU3KWH3C3NA-2021","USA-MA-CDCBI-CRSP_STWSJVHX7KGK53SS-2021",0.0777777777777778,1,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_GJLXBILWEQX5V4YM-2021","USA-MA-CDCBI-CRSP_STWSJVHX7KGK53SS-2021",0.327777777777778,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_UDLUEAQLDGZQOY7U-2021","USA-MA-CDCBI-CRSP_STWSJVHX7KGK53SS-2021",0.0444444444444444,1,"Undetected Consensus Change"
"6","Index","USA-MA-CDCBI-CRSP_PDQXFTU42YA7ESCB-2021",0.161111111111111,NA,"Index Case"
"7","USA-MA-CDCBI-CRSP_I3TA3XEZHG5PN33T-2021","USA-MA-CDCBI-CRSP_PDQXFTU42YA7ESCB-2021",0.311111111111111,2,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_C2BZ65P34MA3G2LO-2021","USA-MA-CDCBI-CRSP_PDQXFTU42YA7ESCB-2021",0.527777777777778,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_I3TA3XEZHG5PN33T-2021","USA-MA-CDCBI-CRSP_JGQKZBUNN7HQ6XN4-2021",0.0611111111111111,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_4NTQYV5AHXDQ76EY-2021","USA-MA-CDCBI-CRSP_JGQKZBUNN7HQ6XN4-2021",0.161111111111111,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_6E5YC2USAJO7RHWO-2021","USA-MA-CDCBI-CRSP_JGQKZBUNN7HQ6XN4-2021",0.772222222222222,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_ZVZTLICPX74Y6PTS-2021","USA-MA-CDCBI-CRSP_JGQKZBUNN7HQ6XN4-2021",0.00555555555555556,0,"Same Consensus"
"13","Index","USA-MA-CDCBI-CRSP_I3TA3XEZHG5PN33T-2021",0.788888888888889,NA,"Index Case"
"14","USA-MA-CDCBI-CRSP_C35QSZWJNDCPNYEX-2021","USA-MA-CDCBI-CRSP_I3TA3XEZHG5PN33T-2021",0.211111111111111,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_STWSJVHX7KGK53SS-2021","USA-MA-CDCBI-CRSP_Z3MQEPTU6ULC7SXY-2021",0.277777777777778,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_PEKMI7O7GZAAOQ2A-2021","USA-MA-CDCBI-CRSP_Z3MQEPTU6ULC7SXY-2021",0.4,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_GJLXBILWEQX5V4YM-2021","USA-MA-CDCBI-CRSP_Z3MQEPTU6ULC7SXY-2021",0.316666666666667,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_UDLUEAQLDGZQOY7U-2021","USA-MA-CDCBI-CRSP_Z3MQEPTU6ULC7SXY-2021",0.00555555555555556,1,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_I3TA3XEZHG5PN33T-2021","USA-MA-CDCBI-CRSP_OCN7VGYPWSR7L6HB-2021",1,3,"Undetected Consensus Change"
"20","USA-MA-CDCBI-CRSP_I3TA3XEZHG5PN33T-2021","USA-MA-CDCBI-CRSP_4NTQYV5AHXDQ76EY-2021",0.588888888888889,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_6E5YC2USAJO7RHWO-2021","USA-MA-CDCBI-CRSP_4NTQYV5AHXDQ76EY-2021",0.383333333333333,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_ZVZTLICPX74Y6PTS-2021","USA-MA-CDCBI-CRSP_4NTQYV5AHXDQ76EY-2021",0.0277777777777778,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_C35QSZWJNDCPNYEX-2021","USA-MA-CDCBI-CRSP_G7VTQHAA6O5O42L4-2021",0.961111111111111,1,"Fixation to Minor Allele"
"24","USA-MA-CDCBI-CRSP_I2S6NCSFGZZ2GMTP-2021","USA-MA-CDCBI-CRSP_G7VTQHAA6O5O42L4-2021",0.0388888888888889,1,"Fixation to Minor Allele"
"25","USA-MA-CDCBI-CRSP_STWSJVHX7KGK53SS-2021","USA-MA-CDCBI-CRSP_PEKMI7O7GZAAOQ2A-2021",0.0777777777777778,0,"Same Consensus"
"26","USA-MA-CDCBI-CRSP_GIFOOMU3KWH3C3NA-2021","USA-MA-CDCBI-CRSP_PEKMI7O7GZAAOQ2A-2021",0.277777777777778,1,"Undetected Consensus Change"
"27","USA-MA-CDCBI-CRSP_GJLXBILWEQX5V4YM-2021","USA-MA-CDCBI-CRSP_PEKMI7O7GZAAOQ2A-2021",0.377777777777778,0,"Split Bottleneck"
"28","USA-MA-CDCBI-CRSP_UDLUEAQLDGZQOY7U-2021","USA-MA-CDCBI-CRSP_PEKMI7O7GZAAOQ2A-2021",0.266666666666667,1,"Undetected Consensus Change"
"29","USA-MA-CDCBI-CRSP_I3TA3XEZHG5PN33T-2021","USA-MA-CDCBI-CRSP_GIFOOMU3KWH3C3NA-2021",0.0777777777777778,1,"Undetected Consensus Change"
"30","USA-MA-CDCBI-CRSP_UDLUEAQLDGZQOY7U-2021","USA-MA-CDCBI-CRSP_GIFOOMU3KWH3C3NA-2021",0.922222222222222,0,"Same Consensus"
"31","USA-MA-CDCBI-CRSP_I3TA3XEZHG5PN33T-2021","USA-MA-CDCBI-CRSP_AE6CFWC32J4TIO7N-2021",0.227777777777778,2,"Undetected Consensus Change"
"32","USA-MA-CDCBI-CRSP_GIFOOMU3KWH3C3NA-2021","USA-MA-CDCBI-CRSP_AE6CFWC32J4TIO7N-2021",0.0777777777777778,1,"Undetected Consensus Change"
