"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_IUEWMZFAGSQ76XWG-2022","USA-MA-CDCBI-CRSP_YVLLCW3JQUOV74DH-2022",0.277777777777778,1,"Minor Allele to Fixation"
"2","USA-MA-CDCBI-CRSP_5DAW2XYAKGBPKWY2-2022","USA-MA-CDCBI-CRSP_YVLLCW3JQUOV74DH-2022",0.0277777777777778,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_BXHSFANIEVBL57T2-2022","USA-MA-CDCBI-CRSP_YVLLCW3JQUOV74DH-2022",0.694444444444444,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_IUEWMZFAGSQ76XWG-2022",1,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_YVLLCW3JQUOV74DH-2022","USA-MA-CDCBI-CRSP_5DAW2XYAKGBPKWY2-2022",0.388888888888889,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_IUEWMZFAGSQ76XWG-2022","USA-MA-CDCBI-CRSP_5DAW2XYAKGBPKWY2-2022",0.0555555555555556,1,"Minor Allele to Fixation"
"7","USA-MA-CDCBI-CRSP_BXHSFANIEVBL57T2-2022","USA-MA-CDCBI-CRSP_5DAW2XYAKGBPKWY2-2022",0.555555555555556,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_YVLLCW3JQUOV74DH-2022","USA-MA-CDCBI-CRSP_BXHSFANIEVBL57T2-2022",0.25,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_IUEWMZFAGSQ76XWG-2022","USA-MA-CDCBI-CRSP_BXHSFANIEVBL57T2-2022",0.722222222222222,1,"Minor Allele to Fixation"
"10","USA-MA-CDCBI-CRSP_5DAW2XYAKGBPKWY2-2022","USA-MA-CDCBI-CRSP_BXHSFANIEVBL57T2-2022",0.0277777777777778,0,"Same Consensus"
