"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_2YLJK6ILTTFXGE33-2021",0.00694444444444444,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_4RIA7FJZY46NAFCV-2021","USA-MA-CDCBI-CRSP_2YLJK6ILTTFXGE33-2021",0.0208333333333333,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_S2774ORS2P5AFOCO-2021","USA-MA-CDCBI-CRSP_2YLJK6ILTTFXGE33-2021",0.00694444444444444,1,"Minor Allele to Fixation"
"4","USA-MA-CDCBI-CRSP_PHJMEAGGYMWP3E5H-2021","USA-MA-CDCBI-CRSP_2YLJK6ILTTFXGE33-2021",0.0486111111111111,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_UVM23VB3FEG3MIDC-2021","USA-MA-CDCBI-CRSP_2YLJK6ILTTFXGE33-2021",0.194444444444444,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_OTVZB2XY6P7SZ7WA-2021","USA-MA-CDCBI-CRSP_2YLJK6ILTTFXGE33-2021",0.0277777777777778,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_IL5F2DB6OXGQ52GY-2021","USA-MA-CDCBI-CRSP_2YLJK6ILTTFXGE33-2021",0.0972222222222222,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_JEJRVDDGYQJBG6MJ-2021","USA-MA-CDCBI-CRSP_2YLJK6ILTTFXGE33-2021",0.00694444444444444,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_HITOSGQDG7OJKQ4B-2021","USA-MA-CDCBI-CRSP_2YLJK6ILTTFXGE33-2021",0.0347222222222222,1,"Minor Allele to Fixation"
"10","USA-MA-CDCBI-CRSP_OXP6YVS3VAQLEAXY-2021","USA-MA-CDCBI-CRSP_2YLJK6ILTTFXGE33-2021",0.00694444444444444,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_YVI6526JCMG2LPJA-2021","USA-MA-CDCBI-CRSP_2YLJK6ILTTFXGE33-2021",0.416666666666667,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_5JPHTTG3OCZ3D6XU-2021","USA-MA-CDCBI-CRSP_2YLJK6ILTTFXGE33-2021",0.131944444444444,0,"Same Consensus"
"13","Index","USA-MA-CDCBI-CRSP_4RIA7FJZY46NAFCV-2021",0.0347222222222222,NA,"Index Case"
"14","USA-MA-CDCBI-CRSP_UVM23VB3FEG3MIDC-2021","USA-MA-CDCBI-CRSP_4RIA7FJZY46NAFCV-2021",0.00694444444444444,0,"Split Bottleneck"
