"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_375FURUXEXMIWQGB-2021",0.166666666666667,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_K4JAF55YQR6BW3XK-2021","USA-MA-CDCBI-CRSP_375FURUXEXMIWQGB-2021",0.611111111111111,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_W3QYGG2IYLZFEXES-2021","USA-MA-CDCBI-CRSP_375FURUXEXMIWQGB-2021",0.111111111111111,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_336MTAR6UEPLZFDC-2021","USA-MA-CDCBI-CRSP_375FURUXEXMIWQGB-2021",0.111111111111111,0,"Same Consensus"
"5","Index","USA-MA-CDCBI-CRSP_K4JAF55YQR6BW3XK-2021",0.5,NA,"Index Case"
"6","USA-MA-CDCBI-CRSP_375FURUXEXMIWQGB-2021","USA-MA-CDCBI-CRSP_K4JAF55YQR6BW3XK-2021",0.111111111111111,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_W3QYGG2IYLZFEXES-2021","USA-MA-CDCBI-CRSP_K4JAF55YQR6BW3XK-2021",0.194444444444444,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_336MTAR6UEPLZFDC-2021","USA-MA-CDCBI-CRSP_K4JAF55YQR6BW3XK-2021",0.194444444444444,0,"Same Consensus"
"9","Index","USA-MA-CDCBI-CRSP_W3QYGG2IYLZFEXES-2021",0.166666666666667,NA,"Index Case"
"10","USA-MA-CDCBI-CRSP_375FURUXEXMIWQGB-2021","USA-MA-CDCBI-CRSP_W3QYGG2IYLZFEXES-2021",0.222222222222222,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_K4JAF55YQR6BW3XK-2021","USA-MA-CDCBI-CRSP_W3QYGG2IYLZFEXES-2021",0.5,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_336MTAR6UEPLZFDC-2021","USA-MA-CDCBI-CRSP_W3QYGG2IYLZFEXES-2021",0.111111111111111,0,"Same Consensus"
"13","Index","USA-MA-CDCBI-CRSP_336MTAR6UEPLZFDC-2021",0.166666666666667,NA,"Index Case"
"14","USA-MA-CDCBI-CRSP_375FURUXEXMIWQGB-2021","USA-MA-CDCBI-CRSP_336MTAR6UEPLZFDC-2021",0.194444444444444,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_K4JAF55YQR6BW3XK-2021","USA-MA-CDCBI-CRSP_336MTAR6UEPLZFDC-2021",0.5,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_W3QYGG2IYLZFEXES-2021","USA-MA-CDCBI-CRSP_336MTAR6UEPLZFDC-2021",0.138888888888889,0,"Same Consensus"
