"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_M3UHCKEPBYYTLDL5-2021","USA-MA-CDCBI-CRSP_23EJSEXL4V5A7EVZ-2021",0.474747474747475,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_BPOVMIYTERIYZZZD-2021","USA-MA-CDCBI-CRSP_23EJSEXL4V5A7EVZ-2021",0.444444444444444,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_DD3UQSUVHPYUBC4A-2021","USA-MA-CDCBI-CRSP_23EJSEXL4V5A7EVZ-2021",0.0808080808080808,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_BPOVMIYTERIYZZZD-2021","USA-MA-CDCBI-CRSP_M3UHCKEPBYYTLDL5-2021",0.181818181818182,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_DD3UQSUVHPYUBC4A-2021","USA-MA-CDCBI-CRSP_M3UHCKEPBYYTLDL5-2021",0.818181818181818,0,"Same Consensus"
"6","Index","USA-MA-CDCBI-CRSP_P6H2JAYL4EMOXR5J-2021",0.272727272727273,NA,"Index Case"
"7","USA-MA-CDCBI-CRSP_Z6UVU5VHSRWDQ73L-2021","USA-MA-CDCBI-CRSP_P6H2JAYL4EMOXR5J-2021",0.727272727272727,2,"Fixation to Minor Allele"
"8","USA-MA-CDCBI-CRSP_M3UHCKEPBYYTLDL5-2021","USA-MA-CDCBI-CRSP_BPOVMIYTERIYZZZD-2021",0.151515151515152,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_DD3UQSUVHPYUBC4A-2021","USA-MA-CDCBI-CRSP_BPOVMIYTERIYZZZD-2021",0.848484848484849,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_23EJSEXL4V5A7EVZ-2021","USA-MA-CDCBI-CRSP_JC33WPLPJ2YYH7NT-2021",0.333333333333333,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_M3UHCKEPBYYTLDL5-2021","USA-MA-CDCBI-CRSP_JC33WPLPJ2YYH7NT-2021",0.0808080808080808,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_BPOVMIYTERIYZZZD-2021","USA-MA-CDCBI-CRSP_JC33WPLPJ2YYH7NT-2021",0.0505050505050505,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_RWGJKGPDXAEICJTQ-2021","USA-MA-CDCBI-CRSP_JC33WPLPJ2YYH7NT-2021",0.535353535353535,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_23EJSEXL4V5A7EVZ-2021","USA-MA-CDCBI-CRSP_JB6CIX4HMA4UBCR5-2021",0.0303030303030303,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_JC33WPLPJ2YYH7NT-2021","USA-MA-CDCBI-CRSP_JB6CIX4HMA4UBCR5-2021",0.858585858585859,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_RWGJKGPDXAEICJTQ-2021","USA-MA-CDCBI-CRSP_JB6CIX4HMA4UBCR5-2021",0.111111111111111,0,"Same Consensus"
"17","Index","USA-MA-CDCBI-CRSP_DD3UQSUVHPYUBC4A-2021",0.282828282828283,NA,"Index Case"
"18","USA-MA-CDCBI-CRSP_Z6UVU5VHSRWDQ73L-2021","USA-MA-CDCBI-CRSP_DD3UQSUVHPYUBC4A-2021",0.717171717171717,1,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_23EJSEXL4V5A7EVZ-2021","USA-MA-CDCBI-CRSP_RWGJKGPDXAEICJTQ-2021",0.353535353535354,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_M3UHCKEPBYYTLDL5-2021","USA-MA-CDCBI-CRSP_RWGJKGPDXAEICJTQ-2021",0.333333333333333,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_BPOVMIYTERIYZZZD-2021","USA-MA-CDCBI-CRSP_RWGJKGPDXAEICJTQ-2021",0.282828282828283,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_DD3UQSUVHPYUBC4A-2021","USA-MA-CDCBI-CRSP_RWGJKGPDXAEICJTQ-2021",0.0303030303030303,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_DUF5FRRIDZA5SB2E-2021","USA-MA-CDCBI-CRSP_5MSHBABK7YT5BMQ3-2021",1,0,"Same Consensus"
"24","Index","USA-MA-CDCBI-CRSP_Z6UVU5VHSRWDQ73L-2021",0.707070707070707,NA,"Index Case"
"25","USA-MA-CDCBI-CRSP_P6H2JAYL4EMOXR5J-2021","USA-MA-CDCBI-CRSP_Z6UVU5VHSRWDQ73L-2021",0.272727272727273,2,"Minor Allele to Fixation"
"26","USA-MA-CDCBI-CRSP_DD3UQSUVHPYUBC4A-2021","USA-MA-CDCBI-CRSP_Z6UVU5VHSRWDQ73L-2021",0.0202020202020202,1,"Undetected Consensus Change"
"27","Index","USA-MA-CDCBI-CRSP_DUF5FRRIDZA5SB2E-2021",1,NA,"Index Case"
