"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_D37GF633JPXEAWKR-2021","USA-MA-CDCBI-CRSP_FLQZ4MV2FAV6W6AD-2021",0.0144927536231884,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_W3HOGV323D2J2TSA-2021","USA-MA-CDCBI-CRSP_FLQZ4MV2FAV6W6AD-2021",0.217391304347826,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_QYJPI5CQ2TIACOIP-2021","USA-MA-CDCBI-CRSP_FLQZ4MV2FAV6W6AD-2021",0.0579710144927536,1,"Minor Allele to Fixation"
"4","USA-MA-CDCBI-CRSP_N372OV32UENHHAXM-2021","USA-MA-CDCBI-CRSP_FLQZ4MV2FAV6W6AD-2021",0.00483091787439614,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_VRRQPOPTA3HFGFLB-2021","USA-MA-CDCBI-CRSP_FLQZ4MV2FAV6W6AD-2021",0.00966183574879227,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_7PNFZJ2NA7MFKDQA-2021","USA-MA-CDCBI-CRSP_FLQZ4MV2FAV6W6AD-2021",0.164251207729469,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_DW3SS3STC5HCVL2P-2021","USA-MA-CDCBI-CRSP_FLQZ4MV2FAV6W6AD-2021",0.0772946859903382,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_KXFAP4MGL7XFU24K-2021","USA-MA-CDCBI-CRSP_FLQZ4MV2FAV6W6AD-2021",0.454106280193237,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_D37GF633JPXEAWKR-2021","USA-MA-CDCBI-CRSP_7KNRP27CXDYNUT6G-2021",0.270531400966184,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_YHBFM5YYYWI23JAG-2021","USA-MA-CDCBI-CRSP_7KNRP27CXDYNUT6G-2021",0.00966183574879227,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_W3HOGV323D2J2TSA-2021","USA-MA-CDCBI-CRSP_7KNRP27CXDYNUT6G-2021",0.00483091787439614,1,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_N372OV32UENHHAXM-2021","USA-MA-CDCBI-CRSP_7KNRP27CXDYNUT6G-2021",0.193236714975845,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_VRRQPOPTA3HFGFLB-2021","USA-MA-CDCBI-CRSP_7KNRP27CXDYNUT6G-2021",0.106280193236715,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_DSJRJSB6L5GA3XWD-2021","USA-MA-CDCBI-CRSP_7KNRP27CXDYNUT6G-2021",0.0289855072463768,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_DW3SS3STC5HCVL2P-2021","USA-MA-CDCBI-CRSP_7KNRP27CXDYNUT6G-2021",0.178743961352657,1,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_KXFAP4MGL7XFU24K-2021","USA-MA-CDCBI-CRSP_7KNRP27CXDYNUT6G-2021",0.207729468599034,1,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_FLQZ4MV2FAV6W6AD-2021","USA-MA-CDCBI-CRSP_RCIK2AAZELMWMVPD-2021",0.106280193236715,1,"Undetected Consensus Change"
"18","USA-MA-CDCBI-CRSP_W3HOGV323D2J2TSA-2021","USA-MA-CDCBI-CRSP_RCIK2AAZELMWMVPD-2021",0.164251207729469,1,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_QYJPI5CQ2TIACOIP-2021","USA-MA-CDCBI-CRSP_RCIK2AAZELMWMVPD-2021",0.0434782608695652,2,"Undetected Consensus Change"
"20","USA-MA-CDCBI-CRSP_N372OV32UENHHAXM-2021","USA-MA-CDCBI-CRSP_RCIK2AAZELMWMVPD-2021",0.00483091787439614,1,"Undetected Consensus Change"
"21","USA-MA-CDCBI-CRSP_7PNFZJ2NA7MFKDQA-2021","USA-MA-CDCBI-CRSP_RCIK2AAZELMWMVPD-2021",0.289855072463768,1,"Undetected Consensus Change"
"22","USA-MA-CDCBI-CRSP_DW3SS3STC5HCVL2P-2021","USA-MA-CDCBI-CRSP_RCIK2AAZELMWMVPD-2021",0.101449275362319,1,"Undetected Consensus Change"
"23","USA-MA-CDCBI-CRSP_KXFAP4MGL7XFU24K-2021","USA-MA-CDCBI-CRSP_RCIK2AAZELMWMVPD-2021",0.289855072463768,1,"Undetected Consensus Change"
"24","USA-MA-CDCBI-CRSP_D37GF633JPXEAWKR-2021","USA-MA-CDCBI-CRSP_5SPVUBTVQR7VUXJ6-2021",0.130434782608696,1,"Undetected Consensus Change"
