"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_776TDNIY6TOKEXET-2021",0.351851851851852,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_IEBZPD26ZOKLNQQV-2021","USA-MA-CDCBI-CRSP_776TDNIY6TOKEXET-2021",0.314814814814815,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_LUAGWGYNOB4NSZD4-2021","USA-MA-CDCBI-CRSP_776TDNIY6TOKEXET-2021",0.0185185185185185,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_4WLO53TRLW3W6Y2V-2021","USA-MA-CDCBI-CRSP_776TDNIY6TOKEXET-2021",0.314814814814815,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_776TDNIY6TOKEXET-2021","USA-MA-CDCBI-CRSP_IEMZB5QQJPH6ACT7-2021",0.0185185185185185,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_IEBZPD26ZOKLNQQV-2021","USA-MA-CDCBI-CRSP_IEMZB5QQJPH6ACT7-2021",0.0185185185185185,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_4WLO53TRLW3W6Y2V-2021","USA-MA-CDCBI-CRSP_IEMZB5QQJPH6ACT7-2021",0.037037037037037,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_ZSKG4VBNGW3MX32M-2021","USA-MA-CDCBI-CRSP_IEMZB5QQJPH6ACT7-2021",0.925925925925926,0,"Same Consensus"
"9","Index","USA-MA-CDCBI-CRSP_IEBZPD26ZOKLNQQV-2021",0.351851851851852,NA,"Index Case"
"10","USA-MA-CDCBI-CRSP_776TDNIY6TOKEXET-2021","USA-MA-CDCBI-CRSP_IEBZPD26ZOKLNQQV-2021",0.407407407407407,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_LUAGWGYNOB4NSZD4-2021","USA-MA-CDCBI-CRSP_IEBZPD26ZOKLNQQV-2021",0.0185185185185185,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_4WLO53TRLW3W6Y2V-2021","USA-MA-CDCBI-CRSP_IEBZPD26ZOKLNQQV-2021",0.222222222222222,0,"Same Consensus"
"13","Index","USA-MA-CDCBI-CRSP_LUAGWGYNOB4NSZD4-2021",0.0185185185185185,NA,"Index Case"
"14","USA-MA-CDCBI-CRSP_776TDNIY6TOKEXET-2021","USA-MA-CDCBI-CRSP_LUAGWGYNOB4NSZD4-2021",0.277777777777778,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_IEBZPD26ZOKLNQQV-2021","USA-MA-CDCBI-CRSP_LUAGWGYNOB4NSZD4-2021",0.462962962962963,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_4WLO53TRLW3W6Y2V-2021","USA-MA-CDCBI-CRSP_LUAGWGYNOB4NSZD4-2021",0.240740740740741,0,"Same Consensus"
"17","Index","USA-MA-CDCBI-CRSP_4WLO53TRLW3W6Y2V-2021",0.277777777777778,NA,"Index Case"
"18","USA-MA-CDCBI-CRSP_776TDNIY6TOKEXET-2021","USA-MA-CDCBI-CRSP_4WLO53TRLW3W6Y2V-2021",0.333333333333333,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_IEBZPD26ZOKLNQQV-2021","USA-MA-CDCBI-CRSP_4WLO53TRLW3W6Y2V-2021",0.37037037037037,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_LUAGWGYNOB4NSZD4-2021","USA-MA-CDCBI-CRSP_4WLO53TRLW3W6Y2V-2021",0.0185185185185185,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_776TDNIY6TOKEXET-2021","USA-MA-CDCBI-CRSP_ZSKG4VBNGW3MX32M-2021",0.240740740740741,1,"Undetected Consensus Change"
"22","USA-MA-CDCBI-CRSP_IEMZB5QQJPH6ACT7-2021","USA-MA-CDCBI-CRSP_ZSKG4VBNGW3MX32M-2021",0.0740740740740741,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_IEBZPD26ZOKLNQQV-2021","USA-MA-CDCBI-CRSP_ZSKG4VBNGW3MX32M-2021",0.333333333333333,1,"Undetected Consensus Change"
"24","USA-MA-CDCBI-CRSP_LUAGWGYNOB4NSZD4-2021","USA-MA-CDCBI-CRSP_ZSKG4VBNGW3MX32M-2021",0.111111111111111,1,"Undetected Consensus Change"
"25","USA-MA-CDCBI-CRSP_4WLO53TRLW3W6Y2V-2021","USA-MA-CDCBI-CRSP_ZSKG4VBNGW3MX32M-2021",0.240740740740741,1,"Undetected Consensus Change"
