"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_GNBY446QVJAGYYDE-2021",0.166666666666667,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_VWNPEONM7AJGXCGL-2021","USA-MA-CDCBI-CRSP_GNBY446QVJAGYYDE-2021",0.240740740740741,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_754DMEQSPQRKMZQ7-2021","USA-MA-CDCBI-CRSP_GNBY446QVJAGYYDE-2021",0.296296296296296,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_2VHRVGJUXZSZENZN-2021","USA-MA-CDCBI-CRSP_GNBY446QVJAGYYDE-2021",0.296296296296296,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_GNBY446QVJAGYYDE-2021","USA-MA-CDCBI-CRSP_PIYLQPWU3ZJAK7MG-2021",0.0555555555555556,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_754DMEQSPQRKMZQ7-2021","USA-MA-CDCBI-CRSP_PIYLQPWU3ZJAK7MG-2021",0.166666666666667,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_A6T54VYDIW5FGFRD-2021","USA-MA-CDCBI-CRSP_PIYLQPWU3ZJAK7MG-2021",0.648148148148148,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_2VHRVGJUXZSZENZN-2021","USA-MA-CDCBI-CRSP_PIYLQPWU3ZJAK7MG-2021",0.12962962962963,1,"Undetected Consensus Change"
"9","Index","USA-MA-CDCBI-CRSP_VWNPEONM7AJGXCGL-2021",1,NA,"Index Case"
"10","Index","USA-MA-CDCBI-CRSP_754DMEQSPQRKMZQ7-2021",0.0185185185185185,NA,"Index Case"
"11","USA-MA-CDCBI-CRSP_GNBY446QVJAGYYDE-2021","USA-MA-CDCBI-CRSP_754DMEQSPQRKMZQ7-2021",0.259259259259259,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_VWNPEONM7AJGXCGL-2021","USA-MA-CDCBI-CRSP_754DMEQSPQRKMZQ7-2021",0.203703703703704,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_2VHRVGJUXZSZENZN-2021","USA-MA-CDCBI-CRSP_754DMEQSPQRKMZQ7-2021",0.518518518518518,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_GNBY446QVJAGYYDE-2021","USA-MA-CDCBI-CRSP_A6T54VYDIW5FGFRD-2021",0.222222222222222,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_PIYLQPWU3ZJAK7MG-2021","USA-MA-CDCBI-CRSP_A6T54VYDIW5FGFRD-2021",0.351851851851852,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_VWNPEONM7AJGXCGL-2021","USA-MA-CDCBI-CRSP_A6T54VYDIW5FGFRD-2021",0.166666666666667,1,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_754DMEQSPQRKMZQ7-2021","USA-MA-CDCBI-CRSP_A6T54VYDIW5FGFRD-2021",0.166666666666667,1,"Undetected Consensus Change"
"18","USA-MA-CDCBI-CRSP_2VHRVGJUXZSZENZN-2021","USA-MA-CDCBI-CRSP_A6T54VYDIW5FGFRD-2021",0.0925925925925926,1,"Undetected Consensus Change"
"19","Index","USA-MA-CDCBI-CRSP_2VHRVGJUXZSZENZN-2021",0.0185185185185185,NA,"Index Case"
"20","USA-MA-CDCBI-CRSP_GNBY446QVJAGYYDE-2021","USA-MA-CDCBI-CRSP_2VHRVGJUXZSZENZN-2021",0.296296296296296,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_VWNPEONM7AJGXCGL-2021","USA-MA-CDCBI-CRSP_2VHRVGJUXZSZENZN-2021",0.37037037037037,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_754DMEQSPQRKMZQ7-2021","USA-MA-CDCBI-CRSP_2VHRVGJUXZSZENZN-2021",0.314814814814815,0,"Same Consensus"
