"","From","To","Probability","Distance","Relationship"
"1","USA-MA-Broad-CRSP_XS6YQ2O67FM4AEXQ-2022","USA-MA-Broad-CRSP_2HZHPZWJTGQ2EYZ2-2022",0.930555555555556,1,"Undetected Consensus Change"
"2","USA-MA-Broad-CRSP_JDMJI7YU5LLIHBWW-2022","USA-MA-Broad-CRSP_2HZHPZWJTGQ2EYZ2-2022",0.0694444444444444,1,"Undetected Consensus Change"
"3","Index","USA-MA-Broad-CRSP_XS6YQ2O67FM4AEXQ-2022",0.930555555555556,NA,"Index Case"
"4","USA-MA-Broad-CRSP_JDMJI7YU5LLIHBWW-2022","USA-MA-Broad-CRSP_XS6YQ2O67FM4AEXQ-2022",0.0694444444444444,0,"Same Consensus"
"5","USA-MA-Broad-CRSP_XS6YQ2O67FM4AEXQ-2022","USA-MA-Broad-CRSP_MXDUZCD2JBR5TFWZ-2022",1,2,"Undetected Consensus Change"
"6","USA-MA-Broad-CRSP_XS6YQ2O67FM4AEXQ-2022","USA-MA-Broad-CRSP_VNAPTKPOZCPN72NT-2022",0.347222222222222,2,"Undetected Consensus Change"
"7","USA-MA-Broad-CRSP_JDMJI7YU5LLIHBWW-2022","USA-MA-Broad-CRSP_VNAPTKPOZCPN72NT-2022",0.652777777777778,1,"Undetected Consensus Change"
"8","USA-MA-Broad-CRSP_5DIC4VI5QC5G6JGY-2022","USA-MA-Broad-CRSP_SEH4YUTAKT33DYUC-2022",1,1,"Undetected Consensus Change"
"9","USA-MA-Broad-CRSP_XS6YQ2O67FM4AEXQ-2022","USA-MA-Broad-CRSP_V2G4LOXD7KWWKLZL-2022",0.222222222222222,0,"Same Consensus"
"10","USA-MA-Broad-CRSP_JDMJI7YU5LLIHBWW-2022","USA-MA-Broad-CRSP_V2G4LOXD7KWWKLZL-2022",0.777777777777778,0,"Same Consensus"
"11","Index","USA-MA-Broad-CRSP_JDMJI7YU5LLIHBWW-2022",0.0694444444444444,NA,"Index Case"
"12","USA-MA-Broad-CRSP_XS6YQ2O67FM4AEXQ-2022","USA-MA-Broad-CRSP_JDMJI7YU5LLIHBWW-2022",0.930555555555556,0,"Same Consensus"
"13","USA-MA-Broad-CRSP_XS6YQ2O67FM4AEXQ-2022","USA-MA-Broad-CRSP_5DIC4VI5QC5G6JGY-2022",1,1,"Undetected Consensus Change"
