"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_22GSTL3NBYVLTDE5-2021","USA-MA-CDCBI-CRSP_BS4JRBZD3AUEZOVD-2021",0.361111111111111,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_JRZXW62G7IAECCFE-2021","USA-MA-CDCBI-CRSP_BS4JRBZD3AUEZOVD-2021",0.583333333333333,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_B62WWDJ4A2KPY2OI-2021","USA-MA-CDCBI-CRSP_BS4JRBZD3AUEZOVD-2021",0.0555555555555556,1,"Minor Allele to Fixation"
"4","Index","USA-MA-CDCBI-CRSP_22GSTL3NBYVLTDE5-2021",0.944444444444444,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_JRZXW62G7IAECCFE-2021","USA-MA-CDCBI-CRSP_22GSTL3NBYVLTDE5-2021",0.0555555555555556,0,"Same Consensus"
"6","Index","USA-MA-CDCBI-CRSP_JRZXW62G7IAECCFE-2021",0.0555555555555556,NA,"Index Case"
"7","USA-MA-CDCBI-CRSP_22GSTL3NBYVLTDE5-2021","USA-MA-CDCBI-CRSP_JRZXW62G7IAECCFE-2021",0.944444444444444,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_BS4JRBZD3AUEZOVD-2021","USA-MA-CDCBI-CRSP_B62WWDJ4A2KPY2OI-2021",0.0277777777777778,1,"Fixation to Minor Allele"
"9","USA-MA-CDCBI-CRSP_22GSTL3NBYVLTDE5-2021","USA-MA-CDCBI-CRSP_B62WWDJ4A2KPY2OI-2021",0.444444444444444,1,"Fixation to Minor Allele"
"10","USA-MA-CDCBI-CRSP_JRZXW62G7IAECCFE-2021","USA-MA-CDCBI-CRSP_B62WWDJ4A2KPY2OI-2021",0.527777777777778,1,"Fixation to Minor Allele"
