"","From","To","Probability","Distance","Relationship"
"1","USA-MA-Broad-CRSP_UPFXML7VHGWGV5VW-2022","USA-MA-Broad-CRSP_S2T3HZX65AB76E4C-2022",0.796296296296296,2,"Undetected Consensus Change"
"2","USA-MA-Broad-CRSP_BFNV5BNW2Q7CITGH-2022","USA-MA-Broad-CRSP_S2T3HZX65AB76E4C-2022",0.203703703703704,0,"Same Consensus"
"3","USA-MA-Broad-CRSP_UPFXML7VHGWGV5VW-2022","USA-MA-Broad-CRSP_56LFYK2PI2S3KLZX-2022",0.981481481481482,1,"Undetected Consensus Change"
"4","USA-MA-Broad-CRSP_BFNV5BNW2Q7CITGH-2022","USA-MA-Broad-CRSP_56LFYK2PI2S3KLZX-2022",0.0185185185185185,0,"Same Consensus"
"5","Index","USA-MA-Broad-CRSP_HV3ACY3C4V2SF5R7-2022",0.148148148148148,NA,"Index Case"
"6","USA-MA-Broad-CRSP_UPFXML7VHGWGV5VW-2022","USA-MA-Broad-CRSP_HV3ACY3C4V2SF5R7-2022",0.814814814814815,2,"Undetected Consensus Change"
"7","USA-MA-Broad-CRSP_BFNV5BNW2Q7CITGH-2022","USA-MA-Broad-CRSP_HV3ACY3C4V2SF5R7-2022",0.037037037037037,2,"Undetected Consensus Change"
"8","USA-MA-Broad-CRSP_BFNV5BNW2Q7CITGH-2022","USA-MA-Broad-CRSP_UPFXML7VHGWGV5VW-2022",1,0,"Same Consensus"
"9","Index","USA-MA-Broad-CRSP_BFNV5BNW2Q7CITGH-2022",1,NA,"Index Case"
"10","USA-MA-Broad-CRSP_BFNV5BNW2Q7CITGH-2022","USA-MA-Broad-CRSP_DSXZQ4HLI4QPYUDS-2022",1,1,"Undetected Consensus Change"
