"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_44RIFKNTNQ3UCUMF-2021","USA-MA-CDCBI-CRSP_5IYW6XBG4ZYO65MV-2021",0.00694444444444444,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_4ED3G4A4R5CNDCFH-2021","USA-MA-CDCBI-CRSP_5IYW6XBG4ZYO65MV-2021",0.993055555555556,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_2TWAHEFYVY6CFEX4-2021","USA-MA-CDCBI-CRSP_DMWDIDG3DBYT7JGO-2021",0.652777777777778,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_TJUKSHHFHGLHUWUP-2021","USA-MA-CDCBI-CRSP_DMWDIDG3DBYT7JGO-2021",0.00694444444444444,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_CBOIFIKEIYFQ4NSM-2021","USA-MA-CDCBI-CRSP_DMWDIDG3DBYT7JGO-2021",0.0763888888888889,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_G7Y5DSWWHR6C2HSQ-2021","USA-MA-CDCBI-CRSP_DMWDIDG3DBYT7JGO-2021",0.0416666666666667,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_YCF2FOTLLXOJ47ZZ-2021","USA-MA-CDCBI-CRSP_DMWDIDG3DBYT7JGO-2021",0.118055555555556,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_P2TUV26EFHVBNMUD-2021","USA-MA-CDCBI-CRSP_DMWDIDG3DBYT7JGO-2021",0.104166666666667,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_5IYW6XBG4ZYO65MV-2021","USA-MA-CDCBI-CRSP_34MPLEGRCJSXHKI2-2021",0.0138888888888889,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_4ED3G4A4R5CNDCFH-2021","USA-MA-CDCBI-CRSP_34MPLEGRCJSXHKI2-2021",0.986111111111111,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_DMWDIDG3DBYT7JGO-2021","USA-MA-CDCBI-CRSP_2TWAHEFYVY6CFEX4-2021",0.0625,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_TJUKSHHFHGLHUWUP-2021","USA-MA-CDCBI-CRSP_2TWAHEFYVY6CFEX4-2021",0.00694444444444444,0,"Split Bottleneck"
"13","USA-MA-CDCBI-CRSP_5N55WFLJ6FGRMDH2-2021","USA-MA-CDCBI-CRSP_2TWAHEFYVY6CFEX4-2021",0.0902777777777778,2,"Minor Allele to Fixation"
"14","USA-MA-CDCBI-CRSP_CBOIFIKEIYFQ4NSM-2021","USA-MA-CDCBI-CRSP_2TWAHEFYVY6CFEX4-2021",0.284722222222222,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_G7Y5DSWWHR6C2HSQ-2021","USA-MA-CDCBI-CRSP_2TWAHEFYVY6CFEX4-2021",0.0347222222222222,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_YCF2FOTLLXOJ47ZZ-2021","USA-MA-CDCBI-CRSP_2TWAHEFYVY6CFEX4-2021",0.0555555555555556,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_P2TUV26EFHVBNMUD-2021","USA-MA-CDCBI-CRSP_2TWAHEFYVY6CFEX4-2021",0.465277777777778,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_4ED3G4A4R5CNDCFH-2021","USA-MA-CDCBI-CRSP_44RIFKNTNQ3UCUMF-2021",1,1,"Undetected Consensus Change"
"19","Index","USA-MA-CDCBI-CRSP_4ED3G4A4R5CNDCFH-2021",1,NA,"Index Case"
"20","USA-MA-CDCBI-CRSP_4ED3G4A4R5CNDCFH-2021","USA-MA-CDCBI-CRSP_TJUKSHHFHGLHUWUP-2021",1,1,"Undetected Consensus Change"
"21","USA-MA-CDCBI-CRSP_5IYW6XBG4ZYO65MV-2021","USA-MA-CDCBI-CRSP_RXGDEEHM2XUATUAS-2021",0.909722222222222,1,"Undetected Consensus Change"
"22","USA-MA-CDCBI-CRSP_4ED3G4A4R5CNDCFH-2021","USA-MA-CDCBI-CRSP_RXGDEEHM2XUATUAS-2021",0.0902777777777778,1,"Undetected Consensus Change"
"23","USA-MA-CDCBI-CRSP_CBOIFIKEIYFQ4NSM-2021","USA-MA-CDCBI-CRSP_5N55WFLJ6FGRMDH2-2021",0.979166666666667,2,"Fixation to Minor Allele"
"24","USA-MA-CDCBI-CRSP_P2TUV26EFHVBNMUD-2021","USA-MA-CDCBI-CRSP_5N55WFLJ6FGRMDH2-2021",0.0208333333333333,2,"Fixation to Minor Allele"
"25","USA-MA-CDCBI-CRSP_4ED3G4A4R5CNDCFH-2021","USA-MA-CDCBI-CRSP_CBOIFIKEIYFQ4NSM-2021",1,1,"Undetected Consensus Change"
"26","USA-MA-CDCBI-CRSP_P2TUV26EFHVBNMUD-2021","USA-MA-CDCBI-CRSP_G7Y5DSWWHR6C2HSQ-2021",1,0,"Split Bottleneck"
"27","USA-MA-CDCBI-CRSP_DMWDIDG3DBYT7JGO-2021","USA-MA-CDCBI-CRSP_YCF2FOTLLXOJ47ZZ-2021",0.111111111111111,0,"Same Consensus"
"28","USA-MA-CDCBI-CRSP_2TWAHEFYVY6CFEX4-2021","USA-MA-CDCBI-CRSP_YCF2FOTLLXOJ47ZZ-2021",0.590277777777778,0,"Same Consensus"
"29","USA-MA-CDCBI-CRSP_5N55WFLJ6FGRMDH2-2021","USA-MA-CDCBI-CRSP_YCF2FOTLLXOJ47ZZ-2021",0.0416666666666667,2,"Minor Allele to Fixation"
"30","USA-MA-CDCBI-CRSP_CBOIFIKEIYFQ4NSM-2021","USA-MA-CDCBI-CRSP_YCF2FOTLLXOJ47ZZ-2021",0.0694444444444444,0,"Same Consensus"
"31","USA-MA-CDCBI-CRSP_G7Y5DSWWHR6C2HSQ-2021","USA-MA-CDCBI-CRSP_YCF2FOTLLXOJ47ZZ-2021",0.0347222222222222,0,"Same Consensus"
