"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-Broad-CRSP_D4C5YHGQWBWP3CJC-2022",0.0444444444444444,NA,"Index Case"
"2","USA-MA-Broad-CRSP_G5IZE6YY6KQBB66I-2022","USA-MA-Broad-CRSP_D4C5YHGQWBWP3CJC-2022",0.0444444444444444,2,"Undetected Consensus Change"
"3","USA-MA-Broad-CRSP_562XI3W5PGULFEPS-2022","USA-MA-Broad-CRSP_D4C5YHGQWBWP3CJC-2022",0.911111111111111,2,"Undetected Consensus Change"
"4","Index","USA-MA-Broad-CRSP_G5IZE6YY6KQBB66I-2022",0.666666666666667,NA,"Index Case"
"5","USA-MA-Broad-CRSP_JHCSEU3NWM6FMXAA-2022","USA-MA-Broad-CRSP_G5IZE6YY6KQBB66I-2022",0.333333333333333,0,"Same Consensus"
"6","Index","USA-MA-Broad-CRSP_562XI3W5PGULFEPS-2022",0.911111111111111,NA,"Index Case"
"7","USA-MA-Broad-CRSP_D4C5YHGQWBWP3CJC-2022","USA-MA-Broad-CRSP_562XI3W5PGULFEPS-2022",0.0888888888888889,2,"Undetected Consensus Change"
"8","Index","USA-MA-Broad-CRSP_JHCSEU3NWM6FMXAA-2022",0.333333333333333,NA,"Index Case"
"9","USA-MA-Broad-CRSP_G5IZE6YY6KQBB66I-2022","USA-MA-Broad-CRSP_JHCSEU3NWM6FMXAA-2022",0.666666666666667,0,"Same Consensus"
"10","USA-MA-Broad-CRSP_562XI3W5PGULFEPS-2022","USA-MA-Broad-CRSP_6M6BJAXZBR4W4AH2-2022",1,0,"Same Consensus"
