"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_DLXJHKEVYAFNQT4U-2022",0.472222222222222,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_EG6AI5CVOI5X6FQH-2022","USA-MA-CDCBI-CRSP_DLXJHKEVYAFNQT4U-2022",0.5,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_ETZ3EERVKO3WVC5S-2022","USA-MA-CDCBI-CRSP_DLXJHKEVYAFNQT4U-2022",0.0277777777777778,1,"Minor Allele to Fixation"
"4","Index","USA-MA-CDCBI-CRSP_EG6AI5CVOI5X6FQH-2022",0.5,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_DLXJHKEVYAFNQT4U-2022","USA-MA-CDCBI-CRSP_EG6AI5CVOI5X6FQH-2022",0.472222222222222,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_ETZ3EERVKO3WVC5S-2022","USA-MA-CDCBI-CRSP_EG6AI5CVOI5X6FQH-2022",0.0277777777777778,1,"Minor Allele to Fixation"
"7","Index","USA-MA-CDCBI-CRSP_ETZ3EERVKO3WVC5S-2022",0.0277777777777778,NA,"Index Case"
"8","USA-MA-CDCBI-CRSP_DLXJHKEVYAFNQT4U-2022","USA-MA-CDCBI-CRSP_ETZ3EERVKO3WVC5S-2022",0.555555555555556,1,"Fixation to Minor Allele"
"9","USA-MA-CDCBI-CRSP_EG6AI5CVOI5X6FQH-2022","USA-MA-CDCBI-CRSP_ETZ3EERVKO3WVC5S-2022",0.416666666666667,1,"Fixation to Minor Allele"
"10","USA-MA-CDCBI-CRSP_DLXJHKEVYAFNQT4U-2022","USA-MA-CDCBI-CRSP_JO6ARIXNLUYSWZA6-2022",0.638888888888889,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_EG6AI5CVOI5X6FQH-2022","USA-MA-CDCBI-CRSP_JO6ARIXNLUYSWZA6-2022",0.305555555555556,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_ETZ3EERVKO3WVC5S-2022","USA-MA-CDCBI-CRSP_JO6ARIXNLUYSWZA6-2022",0.0555555555555556,1,"Minor Allele to Fixation"
