"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_T7RI44ZZ7GUQIX4K-2022",0.333333333333333,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_Y4AB3YHUOMRJZMQS-2022","USA-MA-CDCBI-CRSP_T7RI44ZZ7GUQIX4K-2022",0.277777777777778,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_A6H2B6A5BSOC2UIV-2022","USA-MA-CDCBI-CRSP_T7RI44ZZ7GUQIX4K-2022",0.0277777777777778,1,"Undetected Consensus Change"
"4","USA-VT-CDCBI-CRSP_DIZXRF2AIBYNGTJQ-2022","USA-MA-CDCBI-CRSP_T7RI44ZZ7GUQIX4K-2022",0.361111111111111,1,"Undetected Consensus Change"
"5","Index","USA-MA-CDCBI-CRSP_Y4AB3YHUOMRJZMQS-2022",0.194444444444444,NA,"Index Case"
"6","USA-MA-CDCBI-CRSP_T7RI44ZZ7GUQIX4K-2022","USA-MA-CDCBI-CRSP_Y4AB3YHUOMRJZMQS-2022",0.722222222222222,0,"Same Consensus"
"7","USA-VT-CDCBI-CRSP_DIZXRF2AIBYNGTJQ-2022","USA-MA-CDCBI-CRSP_Y4AB3YHUOMRJZMQS-2022",0.0833333333333333,1,"Undetected Consensus Change"
"8","Index","USA-MA-CDCBI-CRSP_A6H2B6A5BSOC2UIV-2022",0.0277777777777778,NA,"Index Case"
"9","USA-MA-CDCBI-CRSP_T7RI44ZZ7GUQIX4K-2022","USA-MA-CDCBI-CRSP_A6H2B6A5BSOC2UIV-2022",0.694444444444444,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_Y4AB3YHUOMRJZMQS-2022","USA-MA-CDCBI-CRSP_A6H2B6A5BSOC2UIV-2022",0.277777777777778,1,"Undetected Consensus Change"
"11","Index","USA-VT-CDCBI-CRSP_DIZXRF2AIBYNGTJQ-2022",0.444444444444444,NA,"Index Case"
"12","USA-MA-CDCBI-CRSP_T7RI44ZZ7GUQIX4K-2022","USA-VT-CDCBI-CRSP_DIZXRF2AIBYNGTJQ-2022",0.305555555555556,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_Y4AB3YHUOMRJZMQS-2022","USA-VT-CDCBI-CRSP_DIZXRF2AIBYNGTJQ-2022",0.222222222222222,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_A6H2B6A5BSOC2UIV-2022","USA-VT-CDCBI-CRSP_DIZXRF2AIBYNGTJQ-2022",0.0277777777777778,2,"Undetected Consensus Change"
