"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_L65WIYEJMNWDD7KR-2022","USA-MA-CDCBI-CRSP_AORL5GBML2ZCVRQY-2022",0.0666666666666667,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_WFARSF4SXDM6EKVA-2022","USA-MA-CDCBI-CRSP_AORL5GBML2ZCVRQY-2022",0.822222222222222,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_C6YIUO6GFI5OAFCJ-2022","USA-MA-CDCBI-CRSP_AORL5GBML2ZCVRQY-2022",0.111111111111111,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_L65WIYEJMNWDD7KR-2022",0.844444444444444,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_C6YIUO6GFI5OAFCJ-2022","USA-MA-CDCBI-CRSP_L65WIYEJMNWDD7KR-2022",0.155555555555556,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_L65WIYEJMNWDD7KR-2022","USA-MA-CDCBI-CRSP_WFARSF4SXDM6EKVA-2022",0.4,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_C6YIUO6GFI5OAFCJ-2022","USA-MA-CDCBI-CRSP_WFARSF4SXDM6EKVA-2022",0.6,0,"Same Consensus"
"8","Index","USA-MA-CDCBI-CRSP_C6YIUO6GFI5OAFCJ-2022",0.155555555555556,NA,"Index Case"
"9","USA-MA-CDCBI-CRSP_L65WIYEJMNWDD7KR-2022","USA-MA-CDCBI-CRSP_C6YIUO6GFI5OAFCJ-2022",0.844444444444444,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_L65WIYEJMNWDD7KR-2022","USA-MA-CDCBI-CRSP_37YQSMPREQ55C6TN-2022",0.822222222222222,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_C6YIUO6GFI5OAFCJ-2022","USA-MA-CDCBI-CRSP_37YQSMPREQ55C6TN-2022",0.177777777777778,1,"Undetected Consensus Change"
