"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_4526SWQMOORBNQVJ-2021","USA-MA-CDCBI-CRSP_Q6M427QLA62M2WW3-2021",0.530864197530864,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_6YSH5RHP6B5CTCVK-2021","USA-MA-CDCBI-CRSP_Q6M427QLA62M2WW3-2021",0.469135802469136,0,"Same Consensus"
"3","Index","USA-MA-CDCBI-CRSP_4526SWQMOORBNQVJ-2021",0.864197530864197,NA,"Index Case"
"4","USA-MA-CDCBI-CRSP_6YSH5RHP6B5CTCVK-2021","USA-MA-CDCBI-CRSP_4526SWQMOORBNQVJ-2021",0.135802469135802,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_LGGZE2ZFZCOVOTGW-2021","USA-MA-CDCBI-CRSP_C3O47FM4PRLQURDE-2021",1,0,"Same Consensus"
"6","Index","USA-MA-CDCBI-CRSP_6YSH5RHP6B5CTCVK-2021",0.135802469135802,NA,"Index Case"
"7","USA-MA-CDCBI-CRSP_Q6M427QLA62M2WW3-2021","USA-MA-CDCBI-CRSP_6YSH5RHP6B5CTCVK-2021",0.0123456790123457,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_4526SWQMOORBNQVJ-2021","USA-MA-CDCBI-CRSP_6YSH5RHP6B5CTCVK-2021",0.851851851851852,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_C3O47FM4PRLQURDE-2021","USA-MA-CDCBI-CRSP_GRJSQWFCXXFHGTBY-2021",0.765432098765432,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_LGGZE2ZFZCOVOTGW-2021","USA-MA-CDCBI-CRSP_GRJSQWFCXXFHGTBY-2021",0.234567901234568,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_C3O47FM4PRLQURDE-2021","USA-MA-CDCBI-CRSP_FKN535IJ4YXARUMH-2021",0.111111111111111,1,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_GRJSQWFCXXFHGTBY-2021","USA-MA-CDCBI-CRSP_FKN535IJ4YXARUMH-2021",0.777777777777778,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_4JJWD23KY2WQNELT-2021","USA-MA-CDCBI-CRSP_FKN535IJ4YXARUMH-2021",0.111111111111111,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_C3O47FM4PRLQURDE-2021","USA-MA-CDCBI-CRSP_4JJWD23KY2WQNELT-2021",0.123456790123457,2,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_GRJSQWFCXXFHGTBY-2021","USA-MA-CDCBI-CRSP_4JJWD23KY2WQNELT-2021",0.839506172839506,2,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_FKN535IJ4YXARUMH-2021","USA-MA-CDCBI-CRSP_4JJWD23KY2WQNELT-2021",0.037037037037037,1,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_FKN535IJ4YXARUMH-2021","USA-MA-CDCBI-CRSP_WG3JRWTUYLYZKQTV-2021",1,1,"Fixation to Minor Allele"
"18","USA-MA-CDCBI-CRSP_Q6M427QLA62M2WW3-2021","USA-MA-CDCBI-CRSP_LGGZE2ZFZCOVOTGW-2021",0.222222222222222,1,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_4526SWQMOORBNQVJ-2021","USA-MA-CDCBI-CRSP_LGGZE2ZFZCOVOTGW-2021",0.222222222222222,1,"Undetected Consensus Change"
"20","USA-MA-CDCBI-CRSP_6YSH5RHP6B5CTCVK-2021","USA-MA-CDCBI-CRSP_LGGZE2ZFZCOVOTGW-2021",0.555555555555556,1,"Undetected Consensus Change"
