"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_22IJXXBINSX3HEEG-2021","USA-MA-CDCBI-CRSP_3RD6NGLZOE55LTEB-2021",0.296296296296296,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_ZB7LDULFSPE6CD5W-2021","USA-MA-CDCBI-CRSP_3RD6NGLZOE55LTEB-2021",0.604938271604938,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_JC3FWG67GOU5WDQ2-2021","USA-MA-CDCBI-CRSP_3RD6NGLZOE55LTEB-2021",0.0123456790123457,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_BI5A7PTZ4QYE6QDD-2021","USA-MA-CDCBI-CRSP_3RD6NGLZOE55LTEB-2021",0.0246913580246914,1,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_RVIGUOYJAJDXH3M3-2021","USA-MA-CDCBI-CRSP_3RD6NGLZOE55LTEB-2021",0.0246913580246914,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_TP3FMW2TUZQ66KTQ-2021","USA-MA-CDCBI-CRSP_3RD6NGLZOE55LTEB-2021",0.037037037037037,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_3RD6NGLZOE55LTEB-2021","USA-MA-CDCBI-CRSP_22IJXXBINSX3HEEG-2021",0.0864197530864197,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_ZB7LDULFSPE6CD5W-2021","USA-MA-CDCBI-CRSP_22IJXXBINSX3HEEG-2021",0.876543209876543,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_JC3FWG67GOU5WDQ2-2021","USA-MA-CDCBI-CRSP_22IJXXBINSX3HEEG-2021",0.0123456790123457,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_RVIGUOYJAJDXH3M3-2021","USA-MA-CDCBI-CRSP_22IJXXBINSX3HEEG-2021",0.0123456790123457,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_TP3FMW2TUZQ66KTQ-2021","USA-MA-CDCBI-CRSP_22IJXXBINSX3HEEG-2021",0.0123456790123457,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_3RD6NGLZOE55LTEB-2021","USA-MA-CDCBI-CRSP_ZB7LDULFSPE6CD5W-2021",0.0123456790123457,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_CSNCSEPI5EBM233M-2021","USA-MA-CDCBI-CRSP_ZB7LDULFSPE6CD5W-2021",0.333333333333333,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_BI5A7PTZ4QYE6QDD-2021","USA-MA-CDCBI-CRSP_ZB7LDULFSPE6CD5W-2021",0.654320987654321,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_CSNCSEPI5EBM233M-2021","USA-MA-CDCBI-CRSP_2UQRGT7OACSCJLIR-2021",1,1,"Undetected Consensus Change"
"16","Index","USA-MA-CDCBI-CRSP_CSNCSEPI5EBM233M-2021",0.506172839506173,NA,"Index Case"
"17","USA-MA-CDCBI-CRSP_BI5A7PTZ4QYE6QDD-2021","USA-MA-CDCBI-CRSP_CSNCSEPI5EBM233M-2021",0.493827160493827,2,"Undetected Consensus Change"
"18","USA-MA-CDCBI-CRSP_3RD6NGLZOE55LTEB-2021","USA-MA-CDCBI-CRSP_JC3FWG67GOU5WDQ2-2021",0.160493827160494,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_22IJXXBINSX3HEEG-2021","USA-MA-CDCBI-CRSP_JC3FWG67GOU5WDQ2-2021",0.481481481481481,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_ZB7LDULFSPE6CD5W-2021","USA-MA-CDCBI-CRSP_JC3FWG67GOU5WDQ2-2021",0.246913580246914,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_RVIGUOYJAJDXH3M3-2021","USA-MA-CDCBI-CRSP_JC3FWG67GOU5WDQ2-2021",0.037037037037037,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_TP3FMW2TUZQ66KTQ-2021","USA-MA-CDCBI-CRSP_JC3FWG67GOU5WDQ2-2021",0.0740740740740741,0,"Same Consensus"
"23","Index","USA-MA-CDCBI-CRSP_BI5A7PTZ4QYE6QDD-2021",0.666666666666667,NA,"Index Case"
"24","USA-MA-CDCBI-CRSP_CSNCSEPI5EBM233M-2021","USA-MA-CDCBI-CRSP_BI5A7PTZ4QYE6QDD-2021",0.333333333333333,2,"Undetected Consensus Change"
"25","USA-MA-CDCBI-CRSP_3RD6NGLZOE55LTEB-2021","USA-MA-CDCBI-CRSP_RVIGUOYJAJDXH3M3-2021",0.197530864197531,0,"Same Consensus"
"26","USA-MA-CDCBI-CRSP_22IJXXBINSX3HEEG-2021","USA-MA-CDCBI-CRSP_RVIGUOYJAJDXH3M3-2021",0.45679012345679,0,"Same Consensus"
"27","USA-MA-CDCBI-CRSP_ZB7LDULFSPE6CD5W-2021","USA-MA-CDCBI-CRSP_RVIGUOYJAJDXH3M3-2021",0.148148148148148,0,"Same Consensus"
"28","USA-MA-CDCBI-CRSP_JC3FWG67GOU5WDQ2-2021","USA-MA-CDCBI-CRSP_RVIGUOYJAJDXH3M3-2021",0.0987654320987654,0,"Same Consensus"
"29","USA-MA-CDCBI-CRSP_TP3FMW2TUZQ66KTQ-2021","USA-MA-CDCBI-CRSP_RVIGUOYJAJDXH3M3-2021",0.0987654320987654,0,"Same Consensus"
"30","USA-MA-CDCBI-CRSP_3RD6NGLZOE55LTEB-2021","USA-MA-CDCBI-CRSP_TP3FMW2TUZQ66KTQ-2021",0.0987654320987654,0,"Same Consensus"
"31","USA-MA-CDCBI-CRSP_22IJXXBINSX3HEEG-2021","USA-MA-CDCBI-CRSP_TP3FMW2TUZQ66KTQ-2021",0.45679012345679,0,"Same Consensus"
"32","USA-MA-CDCBI-CRSP_ZB7LDULFSPE6CD5W-2021","USA-MA-CDCBI-CRSP_TP3FMW2TUZQ66KTQ-2021",0.37037037037037,0,"Same Consensus"
"33","USA-MA-CDCBI-CRSP_JC3FWG67GOU5WDQ2-2021","USA-MA-CDCBI-CRSP_TP3FMW2TUZQ66KTQ-2021",0.0246913580246914,0,"Same Consensus"
"34","USA-MA-CDCBI-CRSP_RVIGUOYJAJDXH3M3-2021","USA-MA-CDCBI-CRSP_TP3FMW2TUZQ66KTQ-2021",0.0493827160493827,0,"Same Consensus"
