"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_A3P7OHSTFKCWFJMD-2021",0.0277777777777778,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_ERHZMFGFMGSOGGOU-2021","USA-MA-CDCBI-CRSP_A3P7OHSTFKCWFJMD-2021",0.861111111111111,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_74OBDCKIR7CQ777I-2021","USA-MA-CDCBI-CRSP_A3P7OHSTFKCWFJMD-2021",0.111111111111111,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_ERHZMFGFMGSOGGOU-2021",0.972222222222222,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_A3P7OHSTFKCWFJMD-2021","USA-MA-CDCBI-CRSP_ERHZMFGFMGSOGGOU-2021",0.0277777777777778,0,"Same Consensus"
"6","Index","USA-MA-CDCBI-CRSP_6LG5MUKCWBO2VB34-2021",0.694444444444444,NA,"Index Case"
"7","USA-MA-CDCBI-CRSP_A3P7OHSTFKCWFJMD-2021","USA-MA-CDCBI-CRSP_6LG5MUKCWBO2VB34-2021",0.111111111111111,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_74OBDCKIR7CQ777I-2021","USA-MA-CDCBI-CRSP_6LG5MUKCWBO2VB34-2021",0.194444444444444,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_A3P7OHSTFKCWFJMD-2021","USA-MA-CDCBI-CRSP_74OBDCKIR7CQ777I-2021",0.861111111111111,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_ERHZMFGFMGSOGGOU-2021","USA-MA-CDCBI-CRSP_74OBDCKIR7CQ777I-2021",0.138888888888889,0,"Same Consensus"
