"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_I7FPQA5ZAZ2LJKAL-2021","USA-MA-CDCBI-CRSP_SHVUXS62MHFVBEBL-2021",0.145833333333333,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_3JDW577K57SESJQD-2021","USA-MA-CDCBI-CRSP_SHVUXS62MHFVBEBL-2021",0.277777777777778,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_BYOSFVCPBFUUX7JI-2021","USA-MA-CDCBI-CRSP_SHVUXS62MHFVBEBL-2021",0.152777777777778,1,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_RGBR5VTYCONQQ3KZ-2021","USA-MA-CDCBI-CRSP_SHVUXS62MHFVBEBL-2021",0.0902777777777778,1,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_22QUBDJDBRLASQCB-2021","USA-MA-CDCBI-CRSP_SHVUXS62MHFVBEBL-2021",0.0763888888888889,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_KESBKAFSZM2AFDDH-2021","USA-MA-CDCBI-CRSP_SHVUXS62MHFVBEBL-2021",0.256944444444444,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_3JDW577K57SESJQD-2021","USA-MA-CDCBI-CRSP_I7FPQA5ZAZ2LJKAL-2021",0.236111111111111,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_BYOSFVCPBFUUX7JI-2021","USA-MA-CDCBI-CRSP_I7FPQA5ZAZ2LJKAL-2021",0.0763888888888889,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_RGBR5VTYCONQQ3KZ-2021","USA-MA-CDCBI-CRSP_I7FPQA5ZAZ2LJKAL-2021",0.1875,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_22QUBDJDBRLASQCB-2021","USA-MA-CDCBI-CRSP_I7FPQA5ZAZ2LJKAL-2021",0.326388888888889,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_KESBKAFSZM2AFDDH-2021","USA-MA-CDCBI-CRSP_I7FPQA5ZAZ2LJKAL-2021",0.173611111111111,0,"Same Consensus"
"12","Index","USA-MA-CDCBI-CRSP_YZIOOEW6ZZVZGDX7-2021",0.0347222222222222,NA,"Index Case"
"13","USA-MA-CDCBI-CRSP_I7FPQA5ZAZ2LJKAL-2021","USA-MA-CDCBI-CRSP_YZIOOEW6ZZVZGDX7-2021",0.0347222222222222,2,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_3JDW577K57SESJQD-2021","USA-MA-CDCBI-CRSP_YZIOOEW6ZZVZGDX7-2021",0.0208333333333333,2,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_BYOSFVCPBFUUX7JI-2021","USA-MA-CDCBI-CRSP_YZIOOEW6ZZVZGDX7-2021",0.0555555555555556,2,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_LEJK3FIXYYBWW546-2021","USA-MA-CDCBI-CRSP_YZIOOEW6ZZVZGDX7-2021",0.8125,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_22QUBDJDBRLASQCB-2021","USA-MA-CDCBI-CRSP_YZIOOEW6ZZVZGDX7-2021",0.00694444444444444,2,"Undetected Consensus Change"
"18","USA-MA-CDCBI-CRSP_KESBKAFSZM2AFDDH-2021","USA-MA-CDCBI-CRSP_YZIOOEW6ZZVZGDX7-2021",0.0347222222222222,2,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_I7FPQA5ZAZ2LJKAL-2021","USA-MA-CDCBI-CRSP_3JDW577K57SESJQD-2021",0.138888888888889,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_BYOSFVCPBFUUX7JI-2021","USA-MA-CDCBI-CRSP_3JDW577K57SESJQD-2021",0.0902777777777778,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_RGBR5VTYCONQQ3KZ-2021","USA-MA-CDCBI-CRSP_3JDW577K57SESJQD-2021",0.201388888888889,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_22QUBDJDBRLASQCB-2021","USA-MA-CDCBI-CRSP_3JDW577K57SESJQD-2021",0.465277777777778,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_KESBKAFSZM2AFDDH-2021","USA-MA-CDCBI-CRSP_3JDW577K57SESJQD-2021",0.104166666666667,0,"Same Consensus"
"24","Index","USA-MA-CDCBI-CRSP_4JGYPCCQ4RCVQ4Q6-2021",0.340277777777778,NA,"Index Case"
"25","USA-MA-CDCBI-CRSP_I7FPQA5ZAZ2LJKAL-2021","USA-MA-CDCBI-CRSP_4JGYPCCQ4RCVQ4Q6-2021",0.131944444444444,2,"Undetected Consensus Change"
"26","USA-MA-CDCBI-CRSP_3JDW577K57SESJQD-2021","USA-MA-CDCBI-CRSP_4JGYPCCQ4RCVQ4Q6-2021",0.1875,2,"Undetected Consensus Change"
"27","USA-MA-CDCBI-CRSP_BYOSFVCPBFUUX7JI-2021","USA-MA-CDCBI-CRSP_4JGYPCCQ4RCVQ4Q6-2021",0.173611111111111,2,"Undetected Consensus Change"
"28","USA-MA-CDCBI-CRSP_RGBR5VTYCONQQ3KZ-2021","USA-MA-CDCBI-CRSP_4JGYPCCQ4RCVQ4Q6-2021",0.0138888888888889,2,"Undetected Consensus Change"
"29","USA-MA-CDCBI-CRSP_KESBKAFSZM2AFDDH-2021","USA-MA-CDCBI-CRSP_4JGYPCCQ4RCVQ4Q6-2021",0.152777777777778,2,"Undetected Consensus Change"
"30","USA-MA-CDCBI-CRSP_I7FPQA5ZAZ2LJKAL-2021","USA-MA-CDCBI-CRSP_BYOSFVCPBFUUX7JI-2021",0.1875,0,"Same Consensus"
"31","USA-MA-CDCBI-CRSP_3JDW577K57SESJQD-2021","USA-MA-CDCBI-CRSP_BYOSFVCPBFUUX7JI-2021",0.277777777777778,0,"Same Consensus"
"32","USA-MA-CDCBI-CRSP_RGBR5VTYCONQQ3KZ-2021","USA-MA-CDCBI-CRSP_BYOSFVCPBFUUX7JI-2021",0.0763888888888889,0,"Same Consensus"
"33","USA-MA-CDCBI-CRSP_22QUBDJDBRLASQCB-2021","USA-MA-CDCBI-CRSP_BYOSFVCPBFUUX7JI-2021",0.215277777777778,0,"Same Consensus"
"34","USA-MA-CDCBI-CRSP_KESBKAFSZM2AFDDH-2021","USA-MA-CDCBI-CRSP_BYOSFVCPBFUUX7JI-2021",0.243055555555556,0,"Same Consensus"
"35","USA-MA-CDCBI-CRSP_C6XEVZOWLEEWFNDY-2021","USA-MA-CDCBI-CRSP_RGBR5VTYCONQQ3KZ-2021",0.583333333333333,1,"Minor Allele to Fixation"
"36","USA-MA-CDCBI-CRSP_22QUBDJDBRLASQCB-2021","USA-MA-CDCBI-CRSP_RGBR5VTYCONQQ3KZ-2021",0.409722222222222,0,"Same Consensus"
"37","USA-MA-CDCBI-CRSP_55PL7BWFJQ4AYI3R-2021","USA-MA-CDCBI-CRSP_RGBR5VTYCONQQ3KZ-2021",0.00694444444444444,1,"Undetected Consensus Change"
"38","Index","USA-MA-CDCBI-CRSP_LEJK3FIXYYBWW546-2021",0.208333333333333,NA,"Index Case"
"39","USA-MA-CDCBI-CRSP_I7FPQA5ZAZ2LJKAL-2021","USA-MA-CDCBI-CRSP_LEJK3FIXYYBWW546-2021",0.104166666666667,2,"Undetected Consensus Change"
"40","USA-MA-CDCBI-CRSP_YZIOOEW6ZZVZGDX7-2021","USA-MA-CDCBI-CRSP_LEJK3FIXYYBWW546-2021",0.1875,0,"Same Consensus"
"41","USA-MA-CDCBI-CRSP_3JDW577K57SESJQD-2021","USA-MA-CDCBI-CRSP_LEJK3FIXYYBWW546-2021",0.152777777777778,2,"Undetected Consensus Change"
"42","USA-MA-CDCBI-CRSP_BYOSFVCPBFUUX7JI-2021","USA-MA-CDCBI-CRSP_LEJK3FIXYYBWW546-2021",0.159722222222222,2,"Undetected Consensus Change"
"43","USA-MA-CDCBI-CRSP_RGBR5VTYCONQQ3KZ-2021","USA-MA-CDCBI-CRSP_LEJK3FIXYYBWW546-2021",0.0208333333333333,2,"Undetected Consensus Change"
"44","USA-MA-CDCBI-CRSP_22QUBDJDBRLASQCB-2021","USA-MA-CDCBI-CRSP_LEJK3FIXYYBWW546-2021",0.0486111111111111,2,"Undetected Consensus Change"
"45","USA-MA-CDCBI-CRSP_KESBKAFSZM2AFDDH-2021","USA-MA-CDCBI-CRSP_LEJK3FIXYYBWW546-2021",0.118055555555556,2,"Undetected Consensus Change"
"46","USA-MA-CDCBI-CRSP_RGBR5VTYCONQQ3KZ-2021","USA-MA-CDCBI-CRSP_T3VMBEU3ZBCLC7XA-2021",0.00694444444444444,1,"Undetected Consensus Change"
"47","USA-MA-CDCBI-CRSP_C6XEVZOWLEEWFNDY-2021","USA-MA-CDCBI-CRSP_T3VMBEU3ZBCLC7XA-2021",0.930555555555556,2,"Undetected Consensus Change"
"48","USA-MA-CDCBI-CRSP_22QUBDJDBRLASQCB-2021","USA-MA-CDCBI-CRSP_T3VMBEU3ZBCLC7XA-2021",0.0625,1,"Undetected Consensus Change"
"49","USA-MA-CDCBI-CRSP_55PL7BWFJQ4AYI3R-2021","USA-MA-CDCBI-CRSP_C6XEVZOWLEEWFNDY-2021",0.486111111111111,1,"Fixation to Minor Allele"
"50","USA-MA-CDCBI-CRSP_J2WFRII2TNZIMN5F-2021","USA-MA-CDCBI-CRSP_C6XEVZOWLEEWFNDY-2021",0.513888888888889,1,"Fixation to Minor Allele"
"51","USA-MA-CDCBI-CRSP_RGBR5VTYCONQQ3KZ-2021","USA-MA-CDCBI-CRSP_22QUBDJDBRLASQCB-2021",0.402777777777778,0,"Same Consensus"
"52","USA-MA-CDCBI-CRSP_C6XEVZOWLEEWFNDY-2021","USA-MA-CDCBI-CRSP_22QUBDJDBRLASQCB-2021",0.597222222222222,1,"Minor Allele to Fixation"
"53","USA-MA-CDCBI-CRSP_I7FPQA5ZAZ2LJKAL-2021","USA-MA-CDCBI-CRSP_KESBKAFSZM2AFDDH-2021",0.159722222222222,0,"Same Consensus"
"54","USA-MA-CDCBI-CRSP_3JDW577K57SESJQD-2021","USA-MA-CDCBI-CRSP_KESBKAFSZM2AFDDH-2021",0.229166666666667,0,"Same Consensus"
"55","USA-MA-CDCBI-CRSP_BYOSFVCPBFUUX7JI-2021","USA-MA-CDCBI-CRSP_KESBKAFSZM2AFDDH-2021",0.0833333333333333,0,"Same Consensus"
"56","USA-MA-CDCBI-CRSP_RGBR5VTYCONQQ3KZ-2021","USA-MA-CDCBI-CRSP_KESBKAFSZM2AFDDH-2021",0.138888888888889,0,"Same Consensus"
"57","USA-MA-CDCBI-CRSP_C6XEVZOWLEEWFNDY-2021","USA-MA-CDCBI-CRSP_KESBKAFSZM2AFDDH-2021",0.00694444444444444,1,"Minor Allele to Fixation"
"58","USA-MA-CDCBI-CRSP_22QUBDJDBRLASQCB-2021","USA-MA-CDCBI-CRSP_KESBKAFSZM2AFDDH-2021",0.381944444444444,0,"Same Consensus"
"59","Index","USA-MA-CDCBI-CRSP_55PL7BWFJQ4AYI3R-2021",0.548611111111111,NA,"Index Case"
"60","USA-MA-CDCBI-CRSP_J2WFRII2TNZIMN5F-2021","USA-MA-CDCBI-CRSP_55PL7BWFJQ4AYI3R-2021",0.451388888888889,0,"Same Consensus"
"61","USA-MA-CDCBI-CRSP_C6XEVZOWLEEWFNDY-2021","USA-MA-CDCBI-CRSP_E234TJO2FOO5S52T-2021",1,2,"Minor Allele to Fixation"
"62","USA-MA-CDCBI-CRSP_I7FPQA5ZAZ2LJKAL-2021","USA-MA-CDCBI-CRSP_32LAXMHWBJR6OY7A-2021",0.229166666666667,1,"Undetected Consensus Change"
"63","USA-MA-CDCBI-CRSP_3JDW577K57SESJQD-2021","USA-MA-CDCBI-CRSP_32LAXMHWBJR6OY7A-2021",0.256944444444444,1,"Undetected Consensus Change"
"64","USA-MA-CDCBI-CRSP_BYOSFVCPBFUUX7JI-2021","USA-MA-CDCBI-CRSP_32LAXMHWBJR6OY7A-2021",0.125,1,"Undetected Consensus Change"
"65","USA-MA-CDCBI-CRSP_RGBR5VTYCONQQ3KZ-2021","USA-MA-CDCBI-CRSP_32LAXMHWBJR6OY7A-2021",0.0555555555555556,1,"Undetected Consensus Change"
"66","USA-MA-CDCBI-CRSP_22QUBDJDBRLASQCB-2021","USA-MA-CDCBI-CRSP_32LAXMHWBJR6OY7A-2021",0.0833333333333333,1,"Undetected Consensus Change"
"67","USA-MA-CDCBI-CRSP_KESBKAFSZM2AFDDH-2021","USA-MA-CDCBI-CRSP_32LAXMHWBJR6OY7A-2021",0.25,1,"Undetected Consensus Change"
"68","Index","USA-MA-CDCBI-CRSP_J2WFRII2TNZIMN5F-2021",0.451388888888889,NA,"Index Case"
"69","USA-MA-CDCBI-CRSP_55PL7BWFJQ4AYI3R-2021","USA-MA-CDCBI-CRSP_J2WFRII2TNZIMN5F-2021",0.548611111111111,0,"Same Consensus"
