"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_CGIULZH7O67LSQKT-2022","USA-MA-CDCBI-CRSP_5E7EREOZANZKW26V-2022",0.19047619047619,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_QGMJ3NWEHMK22BE2-2022","USA-MA-CDCBI-CRSP_5E7EREOZANZKW26V-2022",0.0396825396825397,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_GPPYYG4IEU3V35GJ-2022","USA-MA-CDCBI-CRSP_5E7EREOZANZKW26V-2022",0.365079365079365,1,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_J6TVM3ZSFJKRNL37-2022","USA-MA-CDCBI-CRSP_5E7EREOZANZKW26V-2022",0.182539682539683,1,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_PRBLCTMQIKY65K4Q-2022","USA-MA-CDCBI-CRSP_5E7EREOZANZKW26V-2022",0.222222222222222,1,"Undetected Consensus Change"
"6","Index","USA-MA-CDCBI-CRSP_TYSXNGZW32ROKZUN-2022",0.706349206349206,NA,"Index Case"
"7","USA-RI-CDCBI-CRSP_GBN7FQIS25VT2UIB-2022","USA-MA-CDCBI-CRSP_TYSXNGZW32ROKZUN-2022",0.0317460317460317,2,"Undetected Consensus Change"
"8","USA-RI-CDCBI-CRSP_7XEOEIUCSS6R5YDP-2022","USA-MA-CDCBI-CRSP_TYSXNGZW32ROKZUN-2022",0.23015873015873,2,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_STHADS6GS5TO5JVO-2022","USA-MA-CDCBI-CRSP_TYSXNGZW32ROKZUN-2022",0.0317460317460317,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_5E7EREOZANZKW26V-2022","USA-MA-CDCBI-CRSP_U4WG5LRQNF3GDFNL-2022",0.626984126984127,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_YMG3MS552KDFREMI-2022","USA-MA-CDCBI-CRSP_U4WG5LRQNF3GDFNL-2022",0.373015873015873,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_CGIULZH7O67LSQKT-2022","USA-RI-CDCBI-CRSP_GBN7FQIS25VT2UIB-2022",0.182539682539683,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_QGMJ3NWEHMK22BE2-2022","USA-RI-CDCBI-CRSP_GBN7FQIS25VT2UIB-2022",0.0317460317460317,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_GPPYYG4IEU3V35GJ-2022","USA-RI-CDCBI-CRSP_GBN7FQIS25VT2UIB-2022",0.293650793650794,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_J6TVM3ZSFJKRNL37-2022","USA-RI-CDCBI-CRSP_GBN7FQIS25VT2UIB-2022",0.277777777777778,1,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_PRBLCTMQIKY65K4Q-2022","USA-RI-CDCBI-CRSP_GBN7FQIS25VT2UIB-2022",0.214285714285714,1,"Undetected Consensus Change"
