"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_KZDHQV2JOMYDWMH2-2021","USA-MA-CDCBI-CRSP_MEVK4MBMVR6Z4ZCC-2021",0.00716845878136201,1,"Minor Allele to Fixation"
"2","USA-MA-CDCBI-CRSP_VR5TQQXCACR33UW6-2021","USA-MA-CDCBI-CRSP_MEVK4MBMVR6Z4ZCC-2021",0.03584229390681,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_SD7UGSYTF7O6IFWG-2021","USA-MA-CDCBI-CRSP_MEVK4MBMVR6Z4ZCC-2021",0.806451612903226,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_YQEEUKBJGHRHNXSK-2021","USA-MA-CDCBI-CRSP_MEVK4MBMVR6Z4ZCC-2021",0.150537634408602,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_WISAD7XJAIFWJILR-2021","USA-MA-CDCBI-CRSP_OQYSGC2RGOPJNHVF-2021",0.100358422939068,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_MEMUT2A65HYRKW4M-2021","USA-MA-CDCBI-CRSP_OQYSGC2RGOPJNHVF-2021",0.0609318996415771,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_ZVPITLZLQ2ATI2PV-2021","USA-MA-CDCBI-CRSP_OQYSGC2RGOPJNHVF-2021",0.003584229390681,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_VR5TQQXCACR33UW6-2021","USA-MA-CDCBI-CRSP_OQYSGC2RGOPJNHVF-2021",0.046594982078853,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_EE7ZD2DARXSG3KXE-2021","USA-MA-CDCBI-CRSP_OQYSGC2RGOPJNHVF-2021",0.0609318996415771,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_MALNK6P36XA6JPTM-2021","USA-MA-CDCBI-CRSP_OQYSGC2RGOPJNHVF-2021",0.727598566308244,0,"Same Consensus"
"11","Index","USA-MA-CDCBI-CRSP_WISAD7XJAIFWJILR-2021",0.702508960573477,NA,"Index Case"
"12","USA-MA-CDCBI-CRSP_ZVPITLZLQ2ATI2PV-2021","USA-MA-CDCBI-CRSP_WISAD7XJAIFWJILR-2021",0.00716845878136201,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_VR5TQQXCACR33UW6-2021","USA-MA-CDCBI-CRSP_WISAD7XJAIFWJILR-2021",0.197132616487455,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_MALNK6P36XA6JPTM-2021","USA-MA-CDCBI-CRSP_WISAD7XJAIFWJILR-2021",0.0931899641577061,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_OQYSGC2RGOPJNHVF-2021","USA-MA-CDCBI-CRSP_NG7RAJ3DE3FJIAZ4-2021",0.379928315412186,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_MEMUT2A65HYRKW4M-2021","USA-MA-CDCBI-CRSP_NG7RAJ3DE3FJIAZ4-2021",0.326164874551971,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_EE7ZD2DARXSG3KXE-2021","USA-MA-CDCBI-CRSP_NG7RAJ3DE3FJIAZ4-2021",0.0931899641577061,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_MALNK6P36XA6JPTM-2021","USA-MA-CDCBI-CRSP_NG7RAJ3DE3FJIAZ4-2021",0.200716845878136,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_MEVK4MBMVR6Z4ZCC-2021","USA-MA-CDCBI-CRSP_KZDHQV2JOMYDWMH2-2021",0.168458781362007,1,"Fixation to Minor Allele"
"20","USA-MA-CDCBI-CRSP_SD7UGSYTF7O6IFWG-2021","USA-MA-CDCBI-CRSP_KZDHQV2JOMYDWMH2-2021",0.623655913978495,1,"Fixation to Minor Allele"
"21","USA-MA-CDCBI-CRSP_YQEEUKBJGHRHNXSK-2021","USA-MA-CDCBI-CRSP_KZDHQV2JOMYDWMH2-2021",0.207885304659498,1,"Fixation to Minor Allele"
"22","Index","USA-MA-CDCBI-CRSP_RZYMYOQYHDIA5DUO-2021",0.014336917562724,NA,"Index Case"
"23","USA-MA-CDCBI-CRSP_IC4EXR75T3TADFAK-2021","USA-MA-CDCBI-CRSP_RZYMYOQYHDIA5DUO-2021",0.0860215053763441,2,"Undetected Consensus Change"
"24","USA-MA-CDCBI-CRSP_ZVPITLZLQ2ATI2PV-2021","USA-MA-CDCBI-CRSP_RZYMYOQYHDIA5DUO-2021",0.014336917562724,2,"Undetected Consensus Change"
"25","USA-MA-CDCBI-CRSP_RWFF4RXLUELJLVRP-2021","USA-MA-CDCBI-CRSP_RZYMYOQYHDIA5DUO-2021",0.039426523297491,2,"Undetected Consensus Change"
"26","USA-MA-CDCBI-CRSP_VR5TQQXCACR33UW6-2021","USA-MA-CDCBI-CRSP_RZYMYOQYHDIA5DUO-2021",0.003584229390681,2,"Undetected Consensus Change"
"27","USA-MA-CDCBI-CRSP_P5Q6ZEIV2IXHGPXB-2021","USA-MA-CDCBI-CRSP_RZYMYOQYHDIA5DUO-2021",0.0645161290322581,2,"Undetected Consensus Change"
"28","USA-MA-CDCBI-CRSP_ARGABDT23GOHCUPB-2021","USA-MA-CDCBI-CRSP_RZYMYOQYHDIA5DUO-2021",0.186379928315412,2,"Undetected Consensus Change"
"29","USA-MA-CDCBI-CRSP_PQ6KKRCDSG33OYEF-2021","USA-MA-CDCBI-CRSP_RZYMYOQYHDIA5DUO-2021",0.261648745519713,2,"Undetected Consensus Change"
"30","USA-MA-CDCBI-CRSP_QETYVNUUX6SV5X6H-2021","USA-MA-CDCBI-CRSP_RZYMYOQYHDIA5DUO-2021",0.329749103942652,2,"Undetected Consensus Change"
"31","USA-MA-CDCBI-CRSP_OQYSGC2RGOPJNHVF-2021","USA-MA-CDCBI-CRSP_MEMUT2A65HYRKW4M-2021",0.401433691756272,0,"Same Consensus"
"32","USA-MA-CDCBI-CRSP_WISAD7XJAIFWJILR-2021","USA-MA-CDCBI-CRSP_MEMUT2A65HYRKW4M-2021",0.0609318996415771,1,"Undetected Consensus Change"
"33","USA-MA-CDCBI-CRSP_NG7RAJ3DE3FJIAZ4-2021","USA-MA-CDCBI-CRSP_MEMUT2A65HYRKW4M-2021",0.003584229390681,0,"Same Consensus"
"34","USA-MA-CDCBI-CRSP_EE7ZD2DARXSG3KXE-2021","USA-MA-CDCBI-CRSP_MEMUT2A65HYRKW4M-2021",0.0860215053763441,0,"Same Consensus"
"35","USA-MA-CDCBI-CRSP_MALNK6P36XA6JPTM-2021","USA-MA-CDCBI-CRSP_MEMUT2A65HYRKW4M-2021",0.448028673835125,0,"Same Consensus"
"36","USA-MA-CDCBI-CRSP_CZPJ2FSNHXPNIBET-2021","USA-MA-CDCBI-CRSP_C2Z4EX6Z2XCFFHZX-2021",0.0501792114695341,1,"Undetected Consensus Change"
"37","USA-MA-CDCBI-CRSP_IC4EXR75T3TADFAK-2021","USA-MA-CDCBI-CRSP_C2Z4EX6Z2XCFFHZX-2021",0.0573476702508961,1,"Undetected Consensus Change"
"38","USA-MA-CDCBI-CRSP_ZVPITLZLQ2ATI2PV-2021","USA-MA-CDCBI-CRSP_C2Z4EX6Z2XCFFHZX-2021",0.017921146953405,1,"Undetected Consensus Change"
"39","USA-MA-CDCBI-CRSP_RWFF4RXLUELJLVRP-2021","USA-MA-CDCBI-CRSP_C2Z4EX6Z2XCFFHZX-2021",0.0752688172043011,1,"Undetected Consensus Change"
"40","USA-MA-CDCBI-CRSP_P5Q6ZEIV2IXHGPXB-2021","USA-MA-CDCBI-CRSP_C2Z4EX6Z2XCFFHZX-2021",0.043010752688172,1,"Undetected Consensus Change"
"41","USA-MA-CDCBI-CRSP_ARGABDT23GOHCUPB-2021","USA-MA-CDCBI-CRSP_C2Z4EX6Z2XCFFHZX-2021",0.218637992831541,1,"Undetected Consensus Change"
"42","USA-MA-CDCBI-CRSP_PQ6KKRCDSG33OYEF-2021","USA-MA-CDCBI-CRSP_C2Z4EX6Z2XCFFHZX-2021",0.261648745519713,1,"Undetected Consensus Change"
"43","USA-MA-CDCBI-CRSP_QETYVNUUX6SV5X6H-2021","USA-MA-CDCBI-CRSP_C2Z4EX6Z2XCFFHZX-2021",0.275985663082437,1,"Undetected Consensus Change"
"44","USA-MA-CDCBI-CRSP_IC4EXR75T3TADFAK-2021","USA-MA-CDCBI-CRSP_7Y576DX3BG2O5QY2-2021",0.0573476702508961,1,"Undetected Consensus Change"
"45","USA-MA-CDCBI-CRSP_ZVPITLZLQ2ATI2PV-2021","USA-MA-CDCBI-CRSP_7Y576DX3BG2O5QY2-2021",0.00716845878136201,1,"Undetected Consensus Change"
"46","USA-MA-CDCBI-CRSP_RWFF4RXLUELJLVRP-2021","USA-MA-CDCBI-CRSP_7Y576DX3BG2O5QY2-2021",0.032258064516129,1,"Undetected Consensus Change"
"47","USA-MA-CDCBI-CRSP_P5Q6ZEIV2IXHGPXB-2021","USA-MA-CDCBI-CRSP_7Y576DX3BG2O5QY2-2021",0.021505376344086,1,"Undetected Consensus Change"
"48","USA-MA-CDCBI-CRSP_ARGABDT23GOHCUPB-2021","USA-MA-CDCBI-CRSP_7Y576DX3BG2O5QY2-2021",0.168458781362007,1,"Undetected Consensus Change"
"49","USA-MA-CDCBI-CRSP_PQ6KKRCDSG33OYEF-2021","USA-MA-CDCBI-CRSP_7Y576DX3BG2O5QY2-2021",0.372759856630824,1,"Undetected Consensus Change"
"50","USA-MA-CDCBI-CRSP_QETYVNUUX6SV5X6H-2021","USA-MA-CDCBI-CRSP_7Y576DX3BG2O5QY2-2021",0.340501792114695,1,"Undetected Consensus Change"
"51","USA-MA-CDCBI-CRSP_WISAD7XJAIFWJILR-2021","USA-MA-CDCBI-CRSP_CZPJ2FSNHXPNIBET-2021",0.197132616487455,1,"Undetected Consensus Change"
"52","USA-MA-CDCBI-CRSP_IC4EXR75T3TADFAK-2021","USA-MA-CDCBI-CRSP_CZPJ2FSNHXPNIBET-2021",0.017921146953405,1,"Undetected Consensus Change"
"53","USA-MA-CDCBI-CRSP_ZVPITLZLQ2ATI2PV-2021","USA-MA-CDCBI-CRSP_CZPJ2FSNHXPNIBET-2021",0.415770609318996,1,"Undetected Consensus Change"
"54","USA-MA-CDCBI-CRSP_RWFF4RXLUELJLVRP-2021","USA-MA-CDCBI-CRSP_CZPJ2FSNHXPNIBET-2021",0.14336917562724,1,"Undetected Consensus Change"
"55","USA-MA-CDCBI-CRSP_VR5TQQXCACR33UW6-2021","USA-MA-CDCBI-CRSP_CZPJ2FSNHXPNIBET-2021",0.200716845878136,1,"Undetected Consensus Change"
"56","USA-MA-CDCBI-CRSP_P5Q6ZEIV2IXHGPXB-2021","USA-MA-CDCBI-CRSP_CZPJ2FSNHXPNIBET-2021",0.025089605734767,1,"Undetected Consensus Change"
"57","USA-MA-CDCBI-CRSP_IC4EXR75T3TADFAK-2021","USA-MA-CDCBI-CRSP_NLGZROENWNMA4ABD-2021",0.10752688172043,1,"Undetected Consensus Change"
