"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_BPHL435TYJHADOHN-2021","USA-MA-CDCBI-CRSP_IF53GAOBR7QQNS5N-2021",0.537037037037037,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_SSRJOK6N6SZQZZKR-2021","USA-MA-CDCBI-CRSP_IF53GAOBR7QQNS5N-2021",0.148148148148148,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_QC6LMPK5WJLUMNYX-2021","USA-MA-CDCBI-CRSP_IF53GAOBR7QQNS5N-2021",0.314814814814815,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_BPHL435TYJHADOHN-2021",0.0555555555555556,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_QC6LMPK5WJLUMNYX-2021","USA-MA-CDCBI-CRSP_BPHL435TYJHADOHN-2021",0.944444444444444,0,"Split Bottleneck"
"6","USA-MA-CDCBI-CRSP_IF53GAOBR7QQNS5N-2021","USA-MA-CDCBI-CRSP_I2RSPGIF2OSFU6SF-2021",0.0555555555555556,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_BZHCJL66MQIDBCTW-2021","USA-MA-CDCBI-CRSP_I2RSPGIF2OSFU6SF-2021",0.925925925925926,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_SSRJOK6N6SZQZZKR-2021","USA-MA-CDCBI-CRSP_I2RSPGIF2OSFU6SF-2021",0.0185185185185185,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_IF53GAOBR7QQNS5N-2021","USA-MA-CDCBI-CRSP_BZHCJL66MQIDBCTW-2021",0.407407407407407,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_BPHL435TYJHADOHN-2021","USA-MA-CDCBI-CRSP_BZHCJL66MQIDBCTW-2021",0.0555555555555556,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_I2RSPGIF2OSFU6SF-2021","USA-MA-CDCBI-CRSP_BZHCJL66MQIDBCTW-2021",0.0740740740740741,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_SSRJOK6N6SZQZZKR-2021","USA-MA-CDCBI-CRSP_BZHCJL66MQIDBCTW-2021",0.425925925925926,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_QC6LMPK5WJLUMNYX-2021","USA-MA-CDCBI-CRSP_BZHCJL66MQIDBCTW-2021",0.037037037037037,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_IF53GAOBR7QQNS5N-2021","USA-MA-CDCBI-CRSP_SSRJOK6N6SZQZZKR-2021",0.0555555555555556,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_BPHL435TYJHADOHN-2021","USA-MA-CDCBI-CRSP_SSRJOK6N6SZQZZKR-2021",0.62962962962963,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_QC6LMPK5WJLUMNYX-2021","USA-MA-CDCBI-CRSP_SSRJOK6N6SZQZZKR-2021",0.314814814814815,0,"Same Consensus"
"17","Index","USA-MA-CDCBI-CRSP_QC6LMPK5WJLUMNYX-2021",0.944444444444444,NA,"Index Case"
"18","USA-MA-CDCBI-CRSP_BPHL435TYJHADOHN-2021","USA-MA-CDCBI-CRSP_QC6LMPK5WJLUMNYX-2021",0.0555555555555556,0,"Split Bottleneck"
