"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_FBS7LJ4SGNTGHZCF-2021","USA-MA-CDCBI-CRSP_QV34SWA7DQDS2FK4-2021",0.349206349206349,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_FZBUROQUM25GI5K4-2021","USA-MA-CDCBI-CRSP_QV34SWA7DQDS2FK4-2021",0.634920634920635,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_TWDM72SAKFEPFV4C-2021","USA-MA-CDCBI-CRSP_QV34SWA7DQDS2FK4-2021",0.0158730158730159,1,"Undetected Consensus Change"
"4","Index","USA-MA-CDCBI-CRSP_L2ZSITBQBEUGBU3T-2021",0.777777777777778,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_E6X34KWEZIHCMXIP-2021","USA-MA-CDCBI-CRSP_L2ZSITBQBEUGBU3T-2021",0.111111111111111,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_FBS7LJ4SGNTGHZCF-2021","USA-MA-CDCBI-CRSP_L2ZSITBQBEUGBU3T-2021",0.0634920634920635,2,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_FZBUROQUM25GI5K4-2021","USA-MA-CDCBI-CRSP_L2ZSITBQBEUGBU3T-2021",0.0158730158730159,2,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_TWDM72SAKFEPFV4C-2021","USA-MA-CDCBI-CRSP_L2ZSITBQBEUGBU3T-2021",0.0317460317460317,2,"Undetected Consensus Change"
"9","Index","USA-MA-CDCBI-CRSP_E6X34KWEZIHCMXIP-2021",0.111111111111111,NA,"Index Case"
"10","USA-MA-CDCBI-CRSP_L2ZSITBQBEUGBU3T-2021","USA-MA-CDCBI-CRSP_E6X34KWEZIHCMXIP-2021",0.888888888888889,0,"Same Consensus"
"11","Index","USA-MA-CDCBI-CRSP_FBS7LJ4SGNTGHZCF-2021",0.301587301587302,NA,"Index Case"
"12","USA-MA-CDCBI-CRSP_FZBUROQUM25GI5K4-2021","USA-MA-CDCBI-CRSP_FBS7LJ4SGNTGHZCF-2021",0.698412698412698,0,"Same Consensus"
"13","Index","USA-MA-CDCBI-CRSP_FZBUROQUM25GI5K4-2021",0.698412698412698,NA,"Index Case"
"14","USA-MA-CDCBI-CRSP_FBS7LJ4SGNTGHZCF-2021","USA-MA-CDCBI-CRSP_FZBUROQUM25GI5K4-2021",0.285714285714286,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_TWDM72SAKFEPFV4C-2021","USA-MA-CDCBI-CRSP_FZBUROQUM25GI5K4-2021",0.0158730158730159,0,"Split Bottleneck"
"16","USA-MA-CDCBI-CRSP_FBS7LJ4SGNTGHZCF-2021","USA-MA-CDCBI-CRSP_OFE2DV7ATOBXDFSP-2021",0.555555555555556,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_FZBUROQUM25GI5K4-2021","USA-MA-CDCBI-CRSP_OFE2DV7ATOBXDFSP-2021",0.349206349206349,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_TWDM72SAKFEPFV4C-2021","USA-MA-CDCBI-CRSP_OFE2DV7ATOBXDFSP-2021",0.0952380952380952,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_FBS7LJ4SGNTGHZCF-2021","USA-MA-CDCBI-CRSP_TWDM72SAKFEPFV4C-2021",0.0158730158730159,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_FZBUROQUM25GI5K4-2021","USA-MA-CDCBI-CRSP_TWDM72SAKFEPFV4C-2021",0.984126984126984,0,"Split Bottleneck"
